x,y,z,canc,data,ora
"-0.40989986,6.1791444,2.423006 - 2021-09-09 20:05:52.150"
"-0.50184,6.25193,2.2142253 - 2021-09-09 20:05:52.168"
"-0.9289787,6.3745174,2.4689763 - 2021-09-09 20:05:52.188"
"-1.3810177,6.5028505,3.1412888 - 2021-09-09 20:05:52.208"
"-1.6568382,6.5258355,3.746561 - 2021-09-09 20:05:52.228"
"-2.0916386,6.592875,4.3154407 - 2021-09-09 20:05:52.248"
"-2.5341005,6.518174,5.0528774 - 2021-09-09 20:05:52.270"
"-2.8750453,6.426234,5.7654138 - 2021-09-09 20:05:52.288"
"-2.8578064,6.3726015,6.1963835 - 2021-09-09 20:05:52.308"
"-2.4210906,6.4224033,5.715613 - 2021-09-09 20:05:52.331"
"-1.9901214,6.4664574,4.842181 - 2021-09-09 20:05:52.348"
"-1.4403958,6.573721,4.229247 - 2021-09-09 20:05:52.372"
"-0.88875484,6.6828995,3.945765 - 2021-09-09 20:05:52.389"
"-0.46927786,6.7920785,3.652706 - 2021-09-09 20:05:52.409"
"-0.31604427,6.88785,3.3500695 - 2021-09-09 20:05:52.428"
"-0.30646718,6.937651,3.2677064 - 2021-09-09 20:05:52.449"
"-0.44629282,6.928074,3.3577309 - 2021-09-09 20:05:52.469"
"-0.5497255,7.0276756,3.5875812 - 2021-09-09 20:05:52.488"
"-0.53440213,7.4050136,3.6507905 - 2021-09-09 20:05:52.509"
"-0.76616794,7.8762064,3.807855 - 2021-09-09 20:05:52.528"
"-1.5246742,8.175013,4.868997 - 2021-09-09 20:05:52.548"
"-2.539847,8.019863,6.445388 - 2021-09-09 20:05:52.568"
"-2.8712144,7.590809,7.2958345 - 2021-09-09 20:05:52.587"
"-2.4191754,7.150263,6.974044 - 2021-09-09 20:05:52.607"
"-1.7162163,6.621607,5.54131 - 2021-09-09 20:05:52.630"
"-1.5610672,6.299816,4.627654 - 2021-09-09 20:05:52.648"
"-1.4403958,5.897578,4.4974055 - 2021-09-09 20:05:52.667"
"-1.3331321,5.480016,4.4265356 - 2021-09-09 20:05:52.689"
"-1.040073,5.238673,4.177531 - 2021-09-09 20:05:52.707"
"-0.69146657,4.9992456,3.6488748 - 2021-09-09 20:05:52.728"
"-0.46736246,4.819196,3.0589256 - 2021-09-09 20:05:52.749"
"-0.6665661,4.7464104,2.6432796 - 2021-09-09 20:05:52.767"
"-1.4384804,4.656386,2.2601953 - 2021-09-09 20:05:52.788"
"-1.5955448,4.88049,2.8597217 - 2021-09-09 20:05:52.810"
"-1.3982565,5.2080264,3.8212628 - 2021-09-09 20:05:52.827"
"-1.2373612,5.4723544,4.92646 - 2021-09-09 20:05:52.848"
"-1.2411921,5.874593,5.95121 - 2021-09-09 20:05:52.869"
"-1.2929084,6.177229,6.487527 - 2021-09-09 20:05:52.888"
"-0.9404712,6.399418,6.430064 - 2021-09-09 20:05:52.909"
"-0.059378017,6.6445913,5.5144935 - 2021-09-09 20:05:52.930"
"0.61484975,6.7901635,4.2943716 - 2021-09-09 20:05:52.948"
"0.85427725,6.855288,3.6335516 - 2021-09-09 20:05:52.968"
"0.41756153,6.7805862,3.6507905 - 2021-09-09 20:05:52.993"
"-0.088109314,6.6579995,3.5626807 - 2021-09-09 20:05:53.008"
"-0.29114383,6.6388454,3.6699445 - 2021-09-09 20:05:53.028"
"-0.50567085,6.527751,3.9993966 - 2021-09-09 20:05:53.049"
"-0.93664026,6.345786,4.005143 - 2021-09-09 20:05:53.068"
"-1.3580327,6.1504135,3.7944467 - 2021-09-09 20:05:53.093"
"-1.7717634,6.0163336,3.92278 - 2021-09-09 20:05:53.109"
"-1.8732805,5.9818563,4.231162 - 2021-09-09 20:05:53.128"
"-1.7775097,5.956956,4.4399433 - 2021-09-09 20:05:53.148"
"-1.4557191,6.0105877,4.252232 - 2021-09-09 20:05:53.169"
"-1.1549982,6.217453,3.9036255 - 2021-09-09 20:05:53.187"
"-0.944302,6.391756,3.7274072 - 2021-09-09 20:05:53.207"
"-1.0898739,6.5852137,3.8116856 - 2021-09-09 20:05:53.230"
"-1.2699234,6.56989,3.9859886 - 2021-09-09 20:05:53.248"
"-1.350371,6.6924767,4.2464857 - 2021-09-09 20:05:53.268"
"-1.5131817,6.650338,4.6889477 - 2021-09-09 20:05:53.288"
"-1.7813404,6.675238,5.012654 - 2021-09-09 20:05:53.307"
"-2.05333,6.612029,4.9973307 - 2021-09-09 20:05:53.327"
"-1.888604,6.84188,4.7042713 - 2021-09-09 20:05:53.349"
"-1.6281068,7.052576,4.6927786 - 2021-09-09 20:05:53.367"
"-1.7008929,7.180909,4.982007 - 2021-09-09 20:05:53.387"
"-1.9594746,7.1866555,5.4876776 - 2021-09-09 20:05:53.409"
"-2.0016139,7.018099,5.847777 - 2021-09-09 20:05:53.427"
"-1.9575591,6.77484,5.81713 - 2021-09-09 20:05:53.447"
"-2.267857,6.433895,5.3727527 - 2021-09-09 20:05:53.469"
"-2.5187771,6.1561594,4.9647684 - 2021-09-09 20:05:53.487"
"-2.5168617,6.138921,4.656386 - 2021-09-09 20:05:53.510"
"-2.225718,6.3170547,4.731087 - 2021-09-09 20:05:53.529"
"-1.9747978,6.389841,4.51656 - 2021-09-09 20:05:53.548"
"-1.888604,6.3630247,4.328849 - 2021-09-09 20:05:53.568"
"-2.0552456,6.177229,4.2962866 - 2021-09-09 20:05:53.590"
"-2.449822,5.93014,4.1679535 - 2021-09-09 20:05:53.608"
"-2.842483,5.727105,3.909372 - 2021-09-09 20:05:53.629"
"-3.106811,5.610265,3.7254918 - 2021-09-09 20:05:53.650"
"-3.3558154,5.6830506,3.8327553 - 2021-09-09 20:05:53.668"
"-3.5282032,5.742429,3.8940487 - 2021-09-09 20:05:53.688"
"-3.8327553,5.8324537,3.9764116 - 2021-09-09 20:05:53.709"
"-3.9840734,5.8860855,3.9534268 - 2021-09-09 20:05:53.730"
"-3.7139993,6.0201645,4.2464857 - 2021-09-09 20:05:53.749"
"-3.4592485,6.002926,4.575938 - 2021-09-09 20:05:53.770"
"-3.5224571,5.897578,4.754072 - 2021-09-09 20:05:53.788"
"-3.4458404,5.727105,4.51656 - 2021-09-09 20:05:53.808"
"-2.9861395,5.6696424,3.8480787 - 2021-09-09 20:05:53.829"
"-2.5513391,5.6332498,3.1738505 - 2021-09-09 20:05:53.848"
"-2.2372105,5.665812,2.892284 - 2021-09-09 20:05:53.867"
"-1.9096736,5.8516073,3.0512638 - 2021-09-09 20:05:53.889"
"-1.6989775,6.077627,3.0723336 - 2021-09-09 20:05:53.907"
"-1.7008929,6.273,2.846314 - 2021-09-09 20:05:53.929"
"-1.746863,6.4568806,2.723727 - 2021-09-09 20:05:53.949"
"-1.9652209,6.592875,2.8539755 - 2021-09-09 20:05:53.967"
"-2.4670608,6.567975,3.3002687 - 2021-09-09 20:05:53.988"
"-2.9114382,6.531582,3.8308396 - 2021-09-09 20:05:54.026"
"-3.0991492,6.4932733,4.2177544 - 2021-09-09 20:05:54.028"
"-3.152781,6.3936715,4.7291718 - 2021-09-09 20:05:54.047"
"-3.0723336,6.3438706,5.1716337 - 2021-09-09 20:05:54.069"
"-2.869299,6.273,5.0433006 - 2021-09-09 20:05:54.089"
"-2.6988266,6.355363,4.3365107 - 2021-09-09 20:05:54.108"
"-2.3119118,6.529666,3.7982779 - 2021-09-09 20:05:54.129"
"-2.1050465,6.696308,3.4707408 - 2021-09-09 20:05:54.147"
"-1.8790269,6.84188,3.1623583 - 2021-09-09 20:05:54.168"
"-1.5974603,7.094715,2.928677 - 2021-09-09 20:05:54.190"
"-1.5591518,7.27668,3.2408905 - 2021-09-09 20:05:54.209"
"-1.9709672,7.3456354,3.9438496 - 2021-09-09 20:05:54.229"
"-2.4287524,7.5276003,4.7387486 - 2021-09-09 20:05:54.252"
"-2.5666625,7.5639935,5.4819317 - 2021-09-09 20:05:54.267"
"-2.8386521,7.2249637,6.6848154 - 2021-09-09 20:05:54.287"
"-2.9114382,6.702054,7.6597643 - 2021-09-09 20:05:54.310"
"-2.4344985,6.395587,7.2881722 - 2021-09-09 20:05:54.327"
"-1.7813404,6.1427517,6.125513 - 2021-09-09 20:05:54.348"
"-1.1703216,5.8554387,4.968599 - 2021-09-09 20:05:54.370"
"-0.85810816,5.65432,4.506983 - 2021-09-09 20:05:54.389"
"-0.36967605,5.497255,4.3594956 - 2021-09-09 20:05:54.409"
"0.059378017,5.3612604,3.8672326 - 2021-09-09 20:05:54.429"
"0.14174107,5.288474,3.2025824 - 2021-09-09 20:05:54.448"
"0.04213924,5.2310114,2.6164634 - 2021-09-09 20:05:54.469"
"-0.57845676,5.1716337,2.4440758 - 2021-09-09 20:05:54.489"
"-1.3829331,5.0758624,2.7754433 - 2021-09-09 20:05:54.509"
"-2.0188525,5.1199174,3.281114 - 2021-09-09 20:05:54.528"
"-2.162509,5.3248672,4.0089736 - 2021-09-09 20:05:54.551"
"-1.8866887,5.6236725,4.6180773 - 2021-09-09 20:05:54.568"
"-1.2431076,5.9761105,5.050962 - 2021-09-09 20:05:54.588"
"-0.40989986,6.397502,4.9092207 - 2021-09-09 20:05:54.611"
"-0.045970075,6.7595167,4.551038 - 2021-09-09 20:05:54.627"
"-0.2815667,6.93382,4.361411 - 2021-09-09 20:05:54.647"
"-1.0285804,6.9433966,4.6736245 - 2021-09-09 20:05:54.670"
"-1.4040028,6.8955116,5.200365 - 2021-09-09 20:05:54.687"
"-1.5763905,6.7614317,5.7098665 - 2021-09-09 20:05:54.708"
"-1.5131817,6.6886463,6.121682 - 2021-09-09 20:05:54.729"
"-1.1875603,6.6828995,6.399418 - 2021-09-09 20:05:54.747"
"-0.8523619,6.604368,6.3113084 - 2021-09-09 20:05:54.767"
"-0.48843208,6.458796,5.4378767 - 2021-09-09 20:05:54.788"
"-0.40606898,6.3802633,4.644893 - 2021-09-09 20:05:54.807"
"-0.4233078,6.25193,4.0798445 - 2021-09-09 20:05:54.826"
"-0.4616162,6.140836,3.7293224 - 2021-09-09 20:05:54.849"
"-0.49992457,6.121682,3.7369843 - 2021-09-09 20:05:54.868"
"-0.90024734,5.993349,3.9381032 - 2021-09-09 20:05:54.888"
"-1.2699234,5.8841696,4.0683517 - 2021-09-09 20:05:54.910"
"-1.2201225,5.8841696,4.156461 - 2021-09-09 20:05:54.928"
"-0.90024734,6.083373,4.3882265 - 2021-09-09 20:05:54.948"
"-0.5803722,6.271085,4.248401 - 2021-09-09 20:05:54.969"
"-0.41564614,6.3649406,3.8997948 - 2021-09-09 20:05:54.988"
"-0.4118153,6.3438706,3.9036255 - 2021-09-09 20:05:55.008"
"-0.56696427,6.2825775,4.196685 - 2021-09-09 20:05:55.030"
"-0.6531582,6.207876,4.3441725 - 2021-09-09 20:05:55.048"
"-0.5918647,6.2002144,4.384396 - 2021-09-09 20:05:55.069"
"-0.38116854,6.1848907,4.3882265 - 2021-09-09 20:05:55.089"
"-0.099601835,6.225115,4.438028 - 2021-09-09 20:05:55.108"
"0.0287313,6.265338,4.401635 - 2021-09-09 20:05:55.128"
"0.15131816,6.253846,4.1296453 - 2021-09-09 20:05:55.152"
"0.0861939,6.175314,3.9074566 - 2021-09-09 20:05:55.171"
"-0.16664152,6.1082745,3.9706655 - 2021-09-09 20:05:55.188"
"-0.21644244,5.999095,3.9936504 - 2021-09-09 20:05:55.210"
"-0.11875603,5.960787,3.9055414 - 2021-09-09 20:05:55.228"
"-0.19154198,6.0584726,3.9304419 - 2021-09-09 20:05:55.248"
"-0.19154198,6.3611093,4.2618093 - 2021-09-09 20:05:55.269"
"-0.10534809,6.5832977,4.4322815 - 2021-09-09 20:05:55.288"
"-0.2298504,6.700139,4.6372313 - 2021-09-09 20:05:55.308"
"-0.35435265,6.784417,4.727256 - 2021-09-09 20:05:55.329"
"-0.36009896,6.987452,4.94753 - 2021-09-09 20:05:55.347"
"-0.26241252,7.178993,5.3037977 - 2021-09-09 20:05:55.367"
"0.0076616798,7.2862573,5.642827 - 2021-09-09 20:05:55.389"
"0.3486064,7.314989,5.5279016 - 2021-09-09 20:05:55.409"
"0.47693956,7.2364564,5.095017 - 2021-09-09 20:05:55.427"
"-0.011492519,6.905089,4.7521567 - 2021-09-09 20:05:55.450"
"-0.6703969,6.7135468,4.6736245 - 2021-09-09 20:05:55.467"
"-1.409749,6.520089,4.5203905 - 2021-09-09 20:05:55.487"
"-1.8637036,6.4683733,4.6085005 - 2021-09-09 20:05:55.509"
"-2.0724843,6.474119,5.284643 - 2021-09-09 20:05:55.527"
"-2.2506185,6.489443,6.062304 - 2021-09-09 20:05:55.547"
"-2.3597972,6.522005,6.472204 - 2021-09-09 20:05:55.569"
"-2.020768,6.520089,6.303647 - 2021-09-09 20:05:55.588"
"-1.1530827,6.5986214,5.776906 - 2021-09-09 20:05:55.608"
"-0.24517375,6.5603127,4.8824053 - 2021-09-09 20:05:55.629"
"0.29114383,6.4760346,4.0875063 - 2021-09-09 20:05:55.652"
"0.6378348,6.5066814,3.3960392 - 2021-09-09 20:05:55.670"
"0.7585063,6.5143433,2.9899704 - 2021-09-09 20:05:55.689"
"0.64358103,6.485612,3.0263634 - 2021-09-09 20:05:55.710"
"0.2011191,6.3936715,3.3500695 - 2021-09-09 20:05:55.727"
"-0.25283542,6.2921543,3.7216606 - 2021-09-09 20:05:55.752"
"-0.7412675,6.2423534,4.0262127 - 2021-09-09 20:05:55.772"
"-1.4365649,6.207876,4.2273316 - 2021-09-09 20:05:55.793"
"-1.9154198,6.25193,4.4686747 - 2021-09-09 20:05:55.810"
"-1.9422358,6.3745174,4.501237 - 2021-09-09 20:05:55.828"
"-1.6012912,6.7422776,4.3824806 - 2021-09-09 20:05:55.848"
"-1.0362421,7.180909,4.2349935 - 2021-09-09 20:05:55.871"
"-0.7872375,7.3245654,4.365242 - 2021-09-09 20:05:55.888"
"-0.79298383,7.052576,4.5836 - 2021-09-09 20:05:55.909"
"-0.9347249,6.4971037,4.5184755 - 2021-09-09 20:05:55.929"
"-1.4787042,6.1484976,4.3594956 - 2021-09-09 20:05:55.948"
"-1.5438285,5.7520056,3.880641 - 2021-09-09 20:05:55.968"
"-1.2354457,5.7405133,3.091488 - 2021-09-09 20:05:55.989"
"-1.0592272,5.824792,2.5647473 - 2021-09-09 20:05:56.009"
"-0.9557946,5.889916,2.423006 - 2021-09-09 20:05:56.027"
"-0.9462175,6.1484976,2.6432796 - 2021-09-09 20:05:56.049"
"-0.7585063,6.408995,2.974647 - 2021-09-09 20:05:56.068"
"-0.6723124,6.59096,3.0799952 - 2021-09-09 20:05:56.087"
"-1.1032817,6.5526514,3.3577309 - 2021-09-09 20:05:56.110"
"-1.7660172,6.617776,3.5780044 - 2021-09-09 20:05:56.127"
"-1.9345741,6.667577,3.8978796 - 2021-09-09 20:05:56.147"
"-1.8062409,6.723124,4.302033 - 2021-09-09 20:05:56.168"
"-1.697062,6.736532,4.4782515 - 2021-09-09 20:05:56.187"
"-1.41358,6.7154617,4.051113 - 2021-09-09 20:05:56.207"
"-1.1243514,6.7633476,3.6086512 - 2021-09-09 20:05:56.228"
"-1.1032817,6.805487,3.4822335 - 2021-09-09 20:05:56.247"
"-1.204799,6.709716,3.3175073 - 2021-09-09 20:05:56.268"
"-1.3293014,6.613945,3.265791 - 2021-09-09 20:05:56.289"
"-1.2948239,6.6024523,3.530119 - 2021-09-09 20:05:56.308"
"-1.0381576,6.755686,3.9515111 - 2021-09-09 20:05:56.328"
"-1.0075109,6.937651,3.6833525 - 2021-09-09 20:05:56.350"
"-1.0075109,7.087054,3.5109646 - 2021-09-09 20:05:56.369"
"-1.0841277,7.468222,3.3175073 - 2021-09-09 20:05:56.389"
"-1.1626599,8.02944,3.2255669 - 2021-09-09 20:05:56.412"
"-1.2239532,8.433594,3.8844717 - 2021-09-09 20:05:56.428"
"-1.541913,8.514041,5.2214346 - 2021-09-09 20:05:56.449"
"-2.4115136,7.7651124,6.830387 - 2021-09-09 20:05:56.470"
"-2.8827069,7.1157846,7.5984707 - 2021-09-09 20:05:56.488"
"-2.6700952,6.347701,7.7459583 - 2021-09-09 20:05:56.509"
"-1.71047,5.90907,6.4951887 - 2021-09-09 20:05:56.529"
"-0.85810816,5.778822,5.196534 - 2021-09-09 20:05:56.547"
"-0.15897985,5.5585485,3.7063375 - 2021-09-09 20:05:56.567"
"0.38308397,5.5240707,2.4881303 - 2021-09-09 20:05:56.590"
"0.7201979,5.5049167,2.2544491 - 2021-09-09 20:05:56.608"
"0.6167652,5.646658,2.4344985 - 2021-09-09 20:05:56.628"
"-0.19537282,5.8381996,2.737135 - 2021-09-09 20:05:56.649"
"-1.4710424,6.012503,3.279199 - 2021-09-09 20:05:56.667"
"-2.545593,6.167652,4.0798445 - 2021-09-09 20:05:56.688"
"-2.9803934,6.3438706,5.432131 - 2021-09-09 20:05:56.709"
"-2.9210153,6.359194,6.52392 - 2021-09-09 20:05:56.727"
"-2.1318622,6.4147406,6.8514566 - 2021-09-09 20:05:56.747"
"-0.6263423,6.577552,5.859269 - 2021-09-09 20:05:56.769"
"0.26241252,6.617776,4.612331 - 2021-09-09 20:05:56.787"
"0.45012367,6.5469046,3.457333 - 2021-09-09 20:05:56.807"
"0.12067145,6.2806616,2.6930804 - 2021-09-09 20:05:56.829"
"-0.35052183,6.0565577,2.5091999 - 2021-09-09 20:05:56.847"
"-0.848531,5.9320555,2.6088018 - 2021-09-09 20:05:56.868"
"-1.0649735,5.93014,2.6471102 - 2021-09-09 20:05:56.889"
"-1.0802968,6.177229,2.9899704 - 2021-09-09 20:05:56.907"
"-1.1684061,6.4185724,3.5013876 - 2021-09-09 20:05:56.928"
"-1.400172,6.59096,4.1258144 - 2021-09-09 20:05:56.949"
"-1.7372859,6.6369305,4.7789726 - 2021-09-09 20:05:56.968"
"-1.7621863,6.5947905,5.15631 - 2021-09-09 20:05:56.987"
"-1.446142,6.5009346,5.1314096 - 2021-09-09 20:05:57.010"
"-0.96920246,6.522005,4.771311 - 2021-09-09 20:05:57.028"
"-0.63208854,6.520089,4.445689 - 2021-09-09 20:05:57.049"
"-0.39649191,6.487527,3.9974813 - 2021-09-09 20:05:57.070"
"-0.0861939,6.564144,3.6488748 - 2021-09-09 20:05:57.089"
"0.25092,6.77484,3.4745717 - 2021-09-09 20:05:57.109"
"0.13791022,6.8495417,3.453502 - 2021-09-09 20:05:57.129"
"-0.26624337,6.855288,3.5531037 - 2021-09-09 20:05:57.150"
"-0.8025609,6.8591185,3.7561383 - 2021-09-09 20:05:57.168"
"-1.3484557,7.012352,3.9112873 - 2021-09-09 20:05:57.190"
"-1.5399976,7.1636705,4.236909 - 2021-09-09 20:05:57.208"
"-1.6855694,7.3686204,4.5874305 - 2021-09-09 20:05:57.230"
"-1.8273106,7.483546,4.803873 - 2021-09-09 20:05:57.249"
"-2.080146,7.5831475,5.3555136 - 2021-09-09 20:05:57.270"
"-2.0954692,7.857052,6.045065 - 2021-09-09 20:05:57.290"
"-2.0437531,7.971977,6.1178513 - 2021-09-09 20:05:57.309"
"-2.0150218,7.8168283,5.995264 - 2021-09-09 20:05:57.328"
"-1.578306,7.4854608,6.006757 - 2021-09-09 20:05:57.348"
"-0.97686416,7.018099,5.8956623 - 2021-09-09 20:05:57.369"
"-0.6301731,6.5852137,5.3401904 - 2021-09-09 20:05:57.387"
"-0.22027329,6.182976,4.156461 - 2021-09-09 20:05:57.412"
"-0.12833312,6.1293435,2.9459157 - 2021-09-09 20:05:57.429"
"-0.08427848,5.9856873,2.4191754 - 2021-09-09 20:05:57.447"
"-0.2719896,5.7922297,2.3157427 - 2021-09-09 20:05:57.468"
"-0.7393521,5.6409116,2.595394 - 2021-09-09 20:05:57.489"
"-1.1798986,5.6121807,2.951662 - 2021-09-09 20:05:57.507"
"-1.8598727,5.7462597,3.434348 - 2021-09-09 20:05:57.528"
"-2.8405676,6.2289453,4.2196703 - 2021-09-09 20:05:57.548"
"-3.4898949,6.573721,5.1160865 - 2021-09-09 20:05:57.567"
"-3.7791233,6.7078004,5.175464 - 2021-09-09 20:05:57.588"
"-3.827009,6.905089,4.422704 - 2021-09-09 20:05:57.609"
"-3.6297207,7.037253,3.9764116 - 2021-09-09 20:05:57.627"
"-3.0895722,6.8897653,3.9495957 - 2021-09-09 20:05:57.647"
"-2.3597972,6.7135468,4.1353917 - 2021-09-09 20:05:57.668"
"-1.6032064,6.474119,3.7235765 - 2021-09-09 20:05:57.688"
"-0.8696006,6.175314,2.9823089 - 2021-09-09 20:05:57.708"
"-0.39649191,5.861185,2.1950712 - 2021-09-09 20:05:57.731"
"-0.10726352,5.7500906,1.4557191 - 2021-09-09 20:05:57.747"
"-0.082363054,5.77116,1.0419884 - 2021-09-09 20:05:57.768"
"-0.2700742,5.953125,1.0898739 - 2021-09-09 20:05:57.791"
"-0.5458947,6.1963835,1.2258687 - 2021-09-09 20:05:57.809"
"-0.98261046,6.4224033,1.4289032 - 2021-09-09 20:05:57.827"
"-1.3216398,6.61586,1.3676097 - 2021-09-09 20:05:57.852"
"-1.8024101,6.8725266,1.6338532 - 2021-09-09 20:05:57.867"
"-2.3023345,6.9855366,2.3061655 - 2021-09-09 20:05:57.888"
"-2.7447965,7.1866555,2.951662 - 2021-09-09 20:05:57.911"
"-2.9018612,7.4050136,3.4956412 - 2021-09-09 20:05:57.928"
"-2.800344,7.5735703,4.2503166 - 2021-09-09 20:05:57.948"
"-2.6145482,7.6099634,4.6238236 - 2021-09-09 20:05:57.969"
"-2.5149462,7.5965557,4.3882265 - 2021-09-09 20:05:57.990"
"-2.2314641,7.3456354,3.694845 - 2021-09-09 20:05:58.009"
"-2.0571609,7.1177006,3.0321097 - 2021-09-09 20:05:58.030"
"-1.9594746,6.968298,2.6145482 - 2021-09-09 20:05:58.051"
"-1.8809423,6.884019,1.984375 - 2021-09-09 20:05:58.067"
"-2.1222854,6.8993425,1.697062 - 2021-09-09 20:05:58.090"
"-2.5130308,6.8150635,1.9594746 - 2021-09-09 20:05:58.108"
"-3.1642737,6.7327013,2.495792 - 2021-09-09 20:05:58.129"
"-3.6105664,6.7327013,2.8865378 - 2021-09-09 20:05:58.149"
"-3.5684273,7.0449142,2.9440002 - 2021-09-09 20:05:58.167"
"-3.2064128,7.521854,3.361562 - 2021-09-09 20:05:58.187"
"-3.21599,8.010286,3.6852677 - 2021-09-09 20:05:58.209"
"-3.2504673,8.263121,3.4764872 - 2021-09-09 20:05:58.228"
"-3.7599695,8.364638,3.6182282 - 2021-09-09 20:05:58.247"
"-4.225416,8.479564,4.401635 - 2021-09-09 20:05:58.269"
"-3.8040237,8.642374,5.2080264 - 2021-09-09 20:05:58.287"
"-3.0550947,8.462324,5.828623 - 2021-09-09 20:05:58.308"
"-2.267857,7.945162,6.041234 - 2021-09-09 20:05:58.329"
"-1.8847731,7.2881722,6.3113084 - 2021-09-09 20:05:58.347"
"-1.6204453,6.487527,6.286408 - 2021-09-09 20:05:58.367"
"-0.8830086,5.916732,5.506832 - 2021-09-09 20:05:58.391"
"0.0057462594,5.529817,4.181361 - 2021-09-09 20:05:58.407"
"0.9538791,5.6830506,3.1661892 - 2021-09-09 20:05:58.429"
"1.0822122,5.8037224,2.6107173 - 2021-09-09 20:05:58.449"
"0.3677606,5.7960606,1.5323359 - 2021-09-09 20:05:58.467"
"-0.99601835,5.732852,1.1645753 - 2021-09-09 20:05:58.488"
"-2.0054445,5.8094683,1.7660172 - 2021-09-09 20:05:58.510"
"-2.6337023,5.897578,1.8560419 - 2021-09-09 20:05:58.527"
"-3.1815124,6.054642,1.518928 - 2021-09-09 20:05:58.548"
"-3.1087265,6.2500153,1.6472611 - 2021-09-09 20:05:58.569"
"-2.3348968,6.56989,2.0475838 - 2021-09-09 20:05:58.588"
"-1.1377594,6.918497,2.3061655 - 2021-09-09 20:05:58.608"
"0.4348003,7.2881722,2.8520603 - 2021-09-09 20:05:58.629"
"0.9519637,7.3552127,2.9018612 - 2021-09-09 20:05:58.648"
"0.6378348,7.360958,1.9479821 - 2021-09-09 20:05:58.668"
"-0.22793496,6.9970284,1.5476592 - 2021-09-09 20:05:58.690"
"-0.7853222,6.880188,1.9652209 - 2021-09-09 20:05:58.707"
"-1.359948,6.797825,2.377036 - 2021-09-09 20:05:58.728"
"-1.4959428,6.669492,2.4153445 - 2021-09-09 20:05:58.749"
"-1.1913912,6.834218,2.275519 - 2021-09-09 20:05:58.768"
"-0.96920246,6.939566,2.1912403 - 2021-09-09 20:05:58.787"
"-1.0094262,7.1732473,2.2065635 - 2021-09-09 20:05:58.810"
"-1.1913912,7.2019787,2.2008176 - 2021-09-09 20:05:58.827"
"-1.2890775,7.2441177,2.4057672 - 2021-09-09 20:05:58.848"
"-1.5342513,7.4318295,2.8635526 - 2021-09-09 20:05:58.871"
"-1.6836541,7.470137,3.4056163 - 2021-09-09 20:05:58.887"
"-1.7641016,7.531431,4.056859 - 2021-09-09 20:05:58.909"
"-1.8368876,7.443321,4.466759 - 2021-09-09 20:05:58.929"
"-1.8388032,7.2364564,4.593177 - 2021-09-09 20:05:58.947"
"-1.7238779,7.0544915,4.49549 - 2021-09-09 20:05:58.967"
"-1.3063164,7.1368546,4.3077793 - 2021-09-09 20:05:58.990"
"-0.7948992,7.196233,4.018551 - 2021-09-09 20:05:59.007"
"-0.9845258,7.680834,3.1968358 - 2021-09-09 20:05:59.028"
"-1.5687289,7.971977,3.047433 - 2021-09-09 20:05:59.049"
"-1.792833,8.106057,3.5607655 - 2021-09-09 20:05:59.067"
"-2.0380068,8.129042,3.6833525 - 2021-09-09 20:05:59.088"
"-2.181663,8.012201,3.279199 - 2021-09-09 20:05:59.110"
"-2.1088772,7.818744,3.6182282 - 2021-09-09 20:05:59.128"
"-1.7698479,7.4873767,4.4993215 - 2021-09-09 20:05:59.148"
"-1.4538037,7.0295906,5.4283 - 2021-09-09 20:05:59.169"
"-1.2756696,6.485612,5.5221553 - 2021-09-09 20:05:59.188"
"-1.0381576,6.091035,4.65447 - 2021-09-09 20:05:59.209"
"-0.70104367,5.90907,3.5914125 - 2021-09-09 20:05:59.229"
"0.09577099,5.9052396,2.955493 - 2021-09-09 20:05:59.250"
"0.74892914,5.9837713,2.403852 - 2021-09-09 20:05:59.268"
"0.79873013,6.1063585,2.0437531 - 2021-09-09 20:05:59.289"
"0.038308397,6.1025276,2.4019365 - 2021-09-09 20:05:59.309"
"-1.2871621,5.7941456,2.6930804 - 2021-09-09 20:05:59.327"
"-2.449822,5.684966,2.5762398 - 2021-09-09 20:05:59.350"
"-3.0646718,5.820961,2.0763152 - 2021-09-09 20:05:59.368"
"-3.3040993,6.1370053,2.1184545 - 2021-09-09 20:05:59.389"
"-3.330915,6.5813828,3.0799952 - 2021-09-09 20:05:59.409"
"-3.3366616,6.937651,3.8768098 - 2021-09-09 20:05:59.428"
"-3.3117611,7.27668,4.8555894 - 2021-09-09 20:05:59.447"
"-3.1642737,7.3207345,5.9243937 - 2021-09-09 20:05:59.470"
"-2.6777568,7.094715,6.1791444 - 2021-09-09 20:05:59.487"
"-2.2333796,6.6081986,5.342106 - 2021-09-09 20:05:59.509"
"-2.0226834,6.1140203,4.133476 - 2021-09-09 20:05:59.529"
"-1.5936294,5.8018064,3.4822335 - 2021-09-09 20:05:59.547"
"-0.89258564,5.7500906,2.737135 - 2021-09-09 20:05:59.568"
"-0.58228767,5.820961,1.8809423 - 2021-09-09 20:05:59.588"
"-0.6071881,6.041234,1.706639 - 2021-09-09 20:05:59.608"
"-0.7431829,6.479865,2.0878077 - 2021-09-09 20:05:59.629"
"-1.2871621,6.8916807,2.7831051 - 2021-09-09 20:05:59.650"
"-1.8330569,7.0238447,3.091488 - 2021-09-09 20:05:59.666"
"-2.545593,7.2460337,3.7159147 - 2021-09-09 20:05:59.687"
