xa,ya,za,xg,yg,zg
4.8878,4.5232,1.4474,0.88508,1.0999,-0.06703
2.8074,3.0563,1.2816,1.1514,1.0046,-0.1049
0.70886,1.8583,0.85312,1.4636,0.71623,-0.11285
-1.2984,0.53621,0.54799,1.5277,0.54825,-0.10185
-3.3199,-0.51021,0.23135,1.3298,0.67836,-0.20447
-4.8052,-1.3679,-0.14459,1.4025,0.6527,-0.34864
-6.1466,-1.9835,-0.24818,1.623,0.66736,-0.47631
-7.1624,-2.5818,-0.94845,1.8875,0.72479,-0.50197
-8.67,-2.4047,-1.5254,2.0665,0.5794,-0.41339
-8.6613,-1.8107,-1.8604,2.0744,0.16279,-0.21975
-8.147,-0.90945,-1.8287,1.882,-0.41387,0.0074953
-7.2452,0.027454,-1.6259,1.5851,-0.94227,0.26711
-5.757,1.0098,-1.2427,1.2785,-1.2355,0.52612
-4.3678,1.8506,-0.8723,1.0115,-1.2825,0.68433
-2.7905,2.5276,-0.40198,0.77756,-1.0223,0.68678
-1.2142,2.9843,0.37971,0.59186,-0.53971,0.57927
0.35174,3.1917,1.1122,0.41043,0.047947,0.40761
1.7663,3.0165,1.737,0.26016,0.55741,0.23352
3.0102,2.5749,2.2757,0.18197,0.91904,0.08141
4.005,1.9042,2.8044,0.20213,1.1915,-0.089632
4.7585,1.0557,3.2572,0.26871,1.2,-0.14705
5.2779,0.1469,3.6383,0.34202,1.1371,-0.13545
5.3444,-0.81558,3.8306,0.40005,0.95508,-0.071917
4.8205,-1.8063,3.8245,0.45991,0.80786,-0.0028894
3.6166,-2.8192,3.0803,0.49534,0.64843,0.091184
2.2482,-3.6797,2.7286,0.49168,0.48105,0.21397
0.85384,-4.1565,1.7843,0.44953,0.27458,0.32453
-0.58841,-4.9331,1.7355,0.40555,0.035119,0.39784
-1.6479,-5.8632,2.0497,0.36401,-0.1964,0.42899
-2.9777,-6.6485,2.3333,0.33652,-0.4102,0.41311
-3.5266,-6.4131,2.2756,0.30414,-0.58369,0.36363
-2.3923,-4.9044,1.0425,0.26627,-0.74251,0.27628
-0.35928,-3.0261,0.37529,0.20763,-0.89584,0.16327
1.1704,-1.1879,-1.4936,0.089119,-0.99908,-0.018161
3.6192,0.66821,-4.2752,-0.012895,-0.99419,-0.13361
5.6894,1.6055,-4.6301,-0.14484,-0.90012,-0.24662
4.6501,1.0833,-5.3594,-0.30917,-0.7022,-0.36025
2.99,1.065,-5.7461,-0.47593,-0.42547,-0.46776
1.9282,1.3657,-4.7934,-0.61277,-0.097439,-0.56305
1.6301,2.5036,-4.6752,-0.68729,0.24953,-0.64124
2.102,4.0412,-4.7859,-0.70256,0.60261,-0.68706
3.1688,5.4386,-3.9538,-0.68179,0.90255,-0.68889
4.2584,6.2273,-2.4462,-0.61277,1.1432,-0.62536
4.6793,5.8589,-0.67595,-0.56512,1.2795,-0.53679
4.0748,4.1109,0.4397,-0.41973,1.2733,-0.46104
3.0138,1.7105,0.26248,-0.10208,1.1047,-0.3914
2.0188,-0.75102,-0.099167,0.32369,0.76083,-0.33703
1.1197,-2.9489,0.027191,0.80505,0.19394,-0.18554
0.3821,-4.5804,0.18846,0.79528,-0.01314,-0.054813
-0.16801,-5.2859,0.30081,0.65906,-0.037574,0.052699
-0.68359,-5.0671,0.29517,0.53688,-0.098661,0.19503
-0.9673,-4.0356,0.75327,0.31514,-0.19823,0.31354
-1.2545,-2.7112,0.84303,0.28215,-0.16891,0.39723
-1.5097,-1.4572,0.74413,0.5662,-0.084,0.53467
-1.8416,-0.50909,0.51457,0.77756,-0.046737,0.70938
-2.4171,-0.0080526,0.15629,0.76046,0.019847,0.81811
-3.198,0.12686,-0.28346,0.69265,0.19272,0.81934
-4.0072,0.031428,-0.79717,0.5882,0.33994,0.71121
-4.665,-0.15708,-1.4281,0.42876,0.31428,0.51512
-5.1579,-0.33469,-1.9928,0.33469,0.12369,0.24451
-5.4142,-0.31365,-2.429,0.32003,-0.082167,-0.054813
-5.3261,-0.057321,-2.6656,0.38783,-0.043072,-0.47631
-5.0898,0.29046,-2.6045,0.47396,0.036951,-0.65957
-4.5458,0.57854,-2.3523,0.53383,0.034508,-0.73837
-3.0328,0.97887,-1.3138,0.54971,0.042449,-0.73654
-2.0552,1.091,-0.58212,0.57659,0.074825,-0.65041
-1.1951,1.0392,0.066467,0.61141,0.14141,-0.49219
-0.37958,0.94575,0.65221,0.65417,0.22571,-0.29
0.42478,0.97544,1.1954,0.73725,0.31123,-0.093297
1.0199,1.1125,1.58,0.88935,0.4108,0.038039
1.5569,1.3727,1.7209,1.0738,0.51159,0.098514
2.1037,1.757,1.8377,1.2675,0.54641,0.089351
2.5208,1.9739,1.5326,1.463,0.55252,0.023378
2.7881,2.0229,0.98742,1.6303,0.52625,-0.06703
2.8531,2.2765,0.94875,1.7708,0.456,-0.1385
2.5052,2.517,0.91629,1.8735,0.28741,-0.18493
1.7866,2.7472,1.0508,1.9303,0.14324,-0.17393
0.75881,2.813,0.90447,1.915,-0.012529,-0.14889
-0.15962,2.4803,-0.054841,1.8759,-0.18174,-0.11651
-0.84607,1.7665,-0.78834,1.8301,-0.36072,-0.084134
-1.1223,1.2998,-1.3078,1.8002,-0.54154,-0.053591
-1.0819,1.1199,-2.2514,1.7947,-0.71258,-0.01755
-1.0676,1.1899,-2.498,1.8105,-0.85797,0.0093279
-0.96117,1.234,-1.9815,1.838,-0.96181,0.030097
-0.71343,1.069,-0.9747,1.8551,-0.99358,0.058197
-0.58499,0.55753,0.3894,1.8447,-0.92883,0.094238
-0.49901,-0.31022,1.2133,1.8063,-0.7926,0.12661
0.10818,-1.2424,0.24953,1.7617,-0.62339,0.15594
1.0939,-1.9836,-1.1748,1.7146,-0.45907,0.17304
1.8487,-2.5466,-2.4236,1.6627,-0.29658,0.16999
2.0925,-2.8733,-3.7934,1.5057,-0.07667,0.16266
2.2418,-3.1652,-6.0924,1.3408,0.081544,0.15716
2.0573,-3.6086,-6.2219,1.1844,0.22693,0.12845
1.2709,-3.8955,-4.4586,1.0616,0.38392,0.099736
1.1188,-4.1847,-2.4113,1.0018,0.51587,0.084464
1.2402,-4.4365,-1.2636,0.98587,0.56046,0.085686
1.8164,-4.2493,-1.2023,0.96815,0.467,0.1089
2.6775,-3.0945,-1.3454,0.98526,0.32467,0.14189
3.707,-1.2885,-1.366,0.97915,0.16096,0.15288
4.3465,0.21122,-1.2853,0.93028,-0.023524,0.14616
4.5206,1.3384,-0.401,0.89302,-0.18052,0.11317
4.1494,2.1113,1.0307,0.92051,-0.28803,0.06003
2.9817,2.184,1.4838,1.0335,-0.33812,0.020323
1.4062,1.4414,1.8992,1.2528,-0.30147,0.0246
-0.2803,0.48521,1.9378,1.6059,-0.12432,0.061862
-2.1618,-0.76232,1.2508,1.8771,-0.21839,0.025821
-3.4244,-1.6866,0.7663,2.1337,-0.31857,-0.040763
-4.6366,-2.5508,-0.22535,2.2681,-0.2752,-0.12323
-5.5583,-2.9236,-1.5195,2.1435,-0.23244,-0.28328
-6.0794,-2.6399,-2.3864,1.8808,-0.45968,-0.53556
-6.0216,-1.9166,-3.0222,1.645,-0.84086,-0.80129
-5.4128,-0.83124,-2.8789,1.378,-1.0663,-1.001
-4.5591,0.42522,-2.5858,1.1154,-1.0089,-1.0249
-3.5565,1.6323,-2.1269,0.91073,-0.83231,-0.84466
-2.6336,2.4731,-1.5322,0.78367,-0.69487,-0.52029
-1.5979,2.9656,-0.79663,0.72136,-0.56109,-0.13728
-0.77412,3.0919,-0.057591,0.71709,-0.32651,0.20664
-0.17382,2.8321,0.7096,0.79956,-0.093774,0.44243
0.20474,2.102,1.4469,1.2217,0.076047,0.48031
0.48038,1.3837,1.9474,1.6047,0.17745,0.32026
0.34533,0.45486,2.6873,1.9144,0.21227,0.11501
0.0053997,-0.0076527,2.8395,2.1483,0.24831,-0.085356
-0.39336,-0.36082,2.9222,2.2772,0.21777,-0.26129
-0.77044,-0.45035,2.9422,2.3377,0.16523,-0.36513
-1.184,-0.30182,2.9359,2.3267,0.030232,-0.40911
-1.6404,0.01543,3.1198,2.1459,-0.10355,-0.35108
-2.1044,0.35319,2.9942,1.8289,-0.22022,-0.21181
-2.447,0.70411,2.8885,1.4318,-0.31369,-0.025491
-2.7703,0.91527,2.7742,1.0525,-0.40165,0.14677
-2.813,1.135,2.7532,0.76474,-0.47923,0.25856
-2.6346,1.0941,2.4887,0.57781,-0.55925,0.28972
-2.375,0.83371,1.8999,0.50878,-0.66615,0.25795
-2.0494,0.39749,1.5056,0.59492,-0.77794,0.13394
-1.7498,-0.30077,1.4814,0.7067,-0.79138,0.019102
-1.3222,-2.4632,0.98508,0.81727,-0.75351,-0.096352
-1.1748,-3.6241,0.66654,0.8918,-0.65455,-0.18432
-1.1309,-4.434,0.38982,0.90096,-0.52566,-0.24418
-1.3313,-4.5461,-0.17477,0.85881,-0.37844,-0.2961
-1.8657,-4.0366,-0.88421,0.77879,-0.21473,-0.32543
-2.7045,-3.0826,-2.2363,0.66333,-0.033298,-0.32176
-3.6248,-2.2489,-3.9055,0.5436,0.14996,-0.29122
-4.3289,-1.5977,-6.1224,0.43976,0.33383,-0.25151
-4.7586,-0.82808,-8.8913,0.35485,0.50121,-0.21547
-4.8267,0.3908,-10.726,0.30414,0.67042,-0.19348
-4.4879,2.2063,-10.684,0.22779,0.88789,-0.17943
-3.1895,4.4105,-9.6361,0.20824,0.92637,-0.18065
-1.072,6.4362,-7.6592,0.16303,0.99601,-0.21975
2.2393,8.1578,-5.0838,0.17403,0.94775,-0.27106
12.744,8.9602,-3.5273,0.18258,0.88117,-0.3297
21.394,8.1192,0.36867,0.18686,0.76083,-0.38957
27.3,4.0113,11.309,0.20091,0.66981,-0.45676
20.822,0.10542,7.6337,0.31697,0.60689,-0.61375
12.972,0.99035,-0.86379,0.24245,0.62094,-0.53617
8.4812,1.3502,0.20339,0.42571,0.57696,-0.67057
6.1325,1.7024,0.20671,0.55277,0.55863,-0.69439
2.7331,0.58609,-1.281,0.66211,0.57329,-0.68889
-0.27295,-0.72113,0.44863,0.69876,0.64171,-0.65896
-3.4317,-1.886,-0.17231,0.667,0.76999,-0.59909
-5.3261,-2.6029,0.34929,0.54238,0.92454,-0.50991
-6.8656,-2.9828,1.1665,0.39272,1.029,-0.37613
-7.4264,-2.6062,1.0926,0.18014,1.0321,-0.19043
-7.221,-1.7747,0.17116,-0.18211,0.58978,0.20236
-6.3541,-0.62338,-0.87957,-0.22364,-0.019859,0.52979
-5.1852,0.39905,-1.3729,-0.086199,-0.79871,0.82056
-3.9754,1.2555,-1.3588,0.16487,-1.5544,0.93235
-2.7613,2.0246,-0.93156,0.54666,-2.1683,0.83155
-1.5497,2.7497,-0.24336,1.0158,-2.74,0.66051
-0.57984,3.31,0.48269,1.2369,-3.1231,0.47908
-0.015308,3.487,1.3449,1.1465,-2.7639,0.091795
0.066689,3.1214,2.0618,0.92784,-0.624,-0.28816
-0.1671,2.2839,2.5722,0.37256,1.2263,-0.24968
-0.52646,1.2074,2.8947,-0.26885,1.332,-0.21119
-0.69067,0.20261,2.9733,-0.55901,1.6386,-0.28755
-0.83517,-0.66378,2.8273,-0.66286,1.7797,-0.46043
-0.89144,-1.268,2.8278,-0.69645,1.6735,-0.53251
-0.97089,-1.5871,2.9894,-0.42584,1.368,-0.42622
-1.107,-1.5375,3.2448,-0.13934,0.99723,-0.22586
-2.0931,-0.78468,3.3048,0.25222,0.58978,-0.021826
-2.467,-0.54071,2.8127,0.68227,0.24281,0.15227
-3.1974,-0.19991,2.4464,1.0299,-0.084,0.27505
-3.5823,0.18121,1.592,1.1905,-0.35645,0.34897
-4.153,0.51231,0.56218,1.1661,-0.59163,0.37585
-4.1538,0.8586,-0.64531,1.0201,-0.71869,0.36302
-3.9022,0.92947,-1.6101,0.82704,-0.80482,0.30926
-3.8311,0.74053,-2.1549,0.64378,-0.86591,0.21702
-3.9096,0.42536,-2.3495,0.50878,-0.90012,0.1034
-3.9499,0.15631,-2.4698,0.45014,-0.9215,-0.025491
-4.1054,0.027137,-2.6052,0.45564,-0.88668,-0.13728
-4.4638,0.062583,-2.7396,0.4984,-0.80054,-0.21181
-5.0699,0.11164,-2.8527,0.62302,-0.58857,-0.23624
-5.6124,0.099845,-3.1136,0.71831,-0.4102,-0.21364
-5.8248,0.014727,-3.895,0.81361,-0.24344,-0.16599
-5.5747,0.080785,-5.7269,0.91012,-0.079113,-0.10429
-4.9572,0.23323,-8.0868,1.0121,0.11209,-0.032822
-3.7377,0.4576,-10.569,1.1221,0.32161,0.03926
-1.4608,0.59307,-12.868,1.2382,0.53297,0.10218
2.7192,0.455,-14.932,1.3469,0.63621,0.14861
9.9691,0.0097846,-15.136,1.4996,0.69913,0.18526
23.637,-0.27775,-7.2833,1.6199,0.70402,0.22435
29.843,0.56239,37.159,1.7232,0.70279,0.24695
25.56,-0.06803,2.7876,1.7837,0.62949,0.28544
14.226,-2.1738,4.5726,1.8124,0.48594,0.30499
8.5873,-1.8238,4.784,1.8295,0.31612,0.3001
3.7794,-1.3866,1.6332,1.8472,0.11392,0.33431
0.88732,-1.0215,7.5288,1.827,0.054666,0.37463
-3.3545,1.1812,2.0531,1.7647,0.082766,0.40517
-4.9491,2.8011,0.60528,1.6871,0.1689,0.40944
-6.9241,3.6514,-1.0231,1.6487,0.25808,0.38623
-7.6235,4.4425,-2.7927,1.6926,0.3094,0.3508
-7.2304,4.9393,-4.036,1.8356,0.24526,0.31293
-5.6868,4.4927,-4.2562,2.0164,0.0088515,0.26406
-3.6693,3.5217,-3.318,2.094,-0.43158,0.20969
-1.9977,2.3579,-1.4166,1.9376,-1.0162,0.1651
-0.68398,1.325,0.8881,1.4422,-1.6674,0.19198
0.16975,0.48637,3.1318,0.57842,-2.4395,0.25184
0.61979,-0.032035,5.0077,-0.53702,-3.357,0.25245
0.7166,-0.16444,6.6175,-1.4264,-4.1737,0.22191
0.37265,-0.068897,7.5834,-1.391,-1.9771,-0.084745
-0.58604,0.21419,7.6559,-0.39346,0.31734,-0.19592
-2.076,0.58018,6.4571,-0.10269,0.48838,-0.063976
-3.7802,0.9932,4.6764,0.13371,0.8494,-0.041985
-5.4552,1.2818,2.8919,0.19969,0.89827,-0.0077763
-6.7508,1.3139,1.0197,0.65967,1.3845,0.11379
-7.7772,0.93677,-0.74328,0.96632,1.533,0.29827
-8.7178,0.25471,-2.0951,1.1691,1.3992,0.3899
-9.2559,-0.74342,-3.6395,1.3035,1.0626,0.35263
-9.5297,-1.814,-4.6285,1.2834,0.54458,0.31232
-9.6387,-2.8715,-5.7648,1.0653,-0.049181,0.25917
-9.5448,-3.8155,-6.7825,0.65539,-0.58552,0.16632
-8.5265,-4.0623,-7.3407,0.17342,-1.0455,0.073469
-7.2408,-3.7016,-7.3568,-0.31283,-1.3137,-0.0016677
-6.2552,-2.8519,-7.6996,-0.7386,-1.3913,-0.034654
-5.0382,-1.335,-7.5483,-1.1528,-1.1799,-0.00044594
-0.42935,2.9543,-2.3732,-1.2334,-0.85125,0.056975
4.78,5.6337,0.29573,-1.1619,-0.41998,0.089962
13.389,8.3029,0.97812,-0.97684,0.09987,0.067971
26.211,10.434,1.0079,-0.75754,0.63621,-0.023048
29.914,8.4151,1.1646,-0.5529,1.1133,-0.16049
29.958,2.2098,10.764,-0.44722,1.4823,-0.30405
18.058,0.94744,0.40812,-0.4405,1.7364,-0.44149
9.3267,1.1156,-0.5803,-0.49853,1.8634,-0.56916
5.0168,2.5967,0.61411,-0.57978,1.8384,-0.66934
2.863,3.7775,2.7899,-0.62926,1.7333,-0.74753
0.84542,3.6883,1.6598,-0.59872,1.5152,-0.80801
-1.594,2.4956,0.30718,-0.49792,1.1463,-0.85138
-3.7725,0.97594,-0.94815,-0.32016,0.68386,-0.87154
-5.599,-0.59246,-1.4184,-0.21631,-0.12187,-0.79885
-6.9753,-2.3302,-0.47991,-0.36048,-0.59774,-0.67057
-7.1039,-3.7533,0.9005,-0.64086,-0.8879,-0.49769
-6.0585,-4.7169,2.2947,-1.0178,-1.0974,-0.22708
-4.3351,-5.1522,3.0227,-1.3751,-1.3778,0.17609
-2.7277,-4.8873,3.8095,-1.482,-1.7956,0.65623
-1.3575,-4.0449,4.325,-1.165,-2.3601,1.1419
-0.35781,-2.8672,5.0092,-0.52114,-2.9807,1.4986
0.22203,-1.3748,5.3885,0.23206,-3.2495,1.5261
0.63652,0.44241,5.0673,0.91073,-2.6845,1.0722
0.65775,2.2121,4.3224,1.0934,-1.4297,0.17976
0.4178,3.3071,3.2091,0.88385,0.80847,-0.40911
-0.49333,4.0836,2.6333,0.25283,0.92026,-0.54961
-1.485,4.8189,1.795,-0.36231,0.93737,-0.51418
-2.502,5.3435,0.97872,-0.96218,1.379,-0.47631
-3.3931,5.4069,0.14596,-1.1833,1.751,-0.5374
-4.957,4.0169,-1.3089,-1.3354,1.8622,-0.51663
-5.7462,2.7508,-2.2167,-1.3873,1.6551,-0.40728
-6.7371,1.3151,-2.7919,-1.391,1.1994,-0.26495
-8.0083,-0.39397,-3.2903,-1.2969,0.59773,-0.13667
-8.9113,-1.2322,-2.9917,-1.0416,-0.050402,-0.062754
-9.6157,-2.037,-3.3275,-0.58955,-0.56414,-0.056035
-10.121,-2.6392,-4.2798,-0.03061,-0.90561,-0.070085
-9.9378,-2.7268,-5.8628,0.50695,-1.0803,-0.062143
-8.8454,-2.6109,-6.851,0.93944,-1.0718,-0.042596
-6.9973,-2.3385,-7.2747,1.2595,-0.92822,-0.013274
-4.7731,-2.0614,-7.6737,1.4544,-0.624,0.022767
-1.6929,-2.3735,-8.2995,1.4752,-0.17685,0.05331
3.174,-3.5927,-9.4688,1.2302,0.50671,0.045369
12.915,-4.9757,-8.4339,0.95105,0.84818,0.040482
29.829,-4.5626,4.0045,0.68288,1.1304,0.078356
29.822,0.051277,29.592,0.43181,1.3601,0.13028
19.35,-1.6449,4.157,0.25405,1.47,0.17304
10.181,-2.5654,7.618,0.17769,1.4755,0.19198
5.4483,-2.9701,9.4357,0.18564,1.4273,0.19137
2.6049,-3.0355,9.4362,0.2626,1.3509,0.16327
0.73464,-2.5918,9.435,0.37256,1.2514,0.12661
-0.1839,-1.4396,6.5587,0.48618,1.1487,0.097293
-1.4721,-0.66087,1.5892,0.5998,1.0455,0.10523
-3.1515,0.42959,-0.88554,0.73847,0.95508,0.12112
-4.6758,1.6563,-2.9966,0.86858,0.83169,0.1089
-5.4516,3.0486,-5.0371,0.96082,0.62399,0.087519
-5.4669,4.0344,-5.7851,1.0042,0.22571,0.052088
-3.9261,4.0369,-4.2044,1.0628,-0.75045,0.040482
-0.85127,2.1009,2.3887,0.9651,-1.5165,0.054532
-0.03161,1.0295,4.9423,0.58087,-2.3644,0.098514
0.28134,0.05905,6.3018,-0.074593,-3.2483,0.17548
0.48654,-0.65966,6.578,-0.84734,-4.1896,0.24207
0.32666,-1.1287,6.1622,-1.19,-4.3112,0.18281
-0.11654,-1.3344,4.8653,-0.6824,0.11636,-0.36391
-0.90693,-1.3801,3.113,-0.03,0.74067,-0.28328
-2.0602,-1.3511,1.2106,0.28032,0.072992,-0.18981
-3.4451,-1.1689,-0.62376,0.63951,0.55558,-0.10857
-4.8095,-0.88228,-2.2448,1.0146,0.82985,-0.019383
-6.1797,-0.68111,-3.5115,1.4727,1.2892,0.11195
-7.4275,-0.61354,-4.6334,1.9675,1.8805,0.21152
-8.6004,-0.61884,-6.7303,2.2461,1.9245,0.18526
-9.6881,-0.69105,-9.4652,2.2687,1.3253,0.12356
-10.69,-0.55478,-11.58,2.0469,0.76571,0.058808
-11.055,0.29996,-11.547,1.557,0.13591,-0.029767
-9.4276,1.9971,-8.7511,0.90829,-0.47312,-0.11834
-5.6102,4.36,-3.9293,0.32003,-0.89767,-0.21669
0.26681,6.6901,1.1443,-0.080701,-0.96059,-0.30466
10.062,7.9982,1.8644,-0.29878,-0.73763,-0.33092
23.084,6.9856,0.71649,-0.36231,-0.27764,-0.30282
29.999,3.3723,3.5087,-0.30122,0.31551,-0.21486
30.059,-1.8449,8.5921,-0.14362,0.90133,-0.12445
26.74,-2.4244,11.141,0.08301,1.3937,-0.056035
17.541,0.21661,8.5711,0.27849,1.7559,-0.019994
11.434,1.6867,5.2361,0.38905,2.0082,-0.013274
5.9693,1.548,1.6675,0.41715,2.1499,-0.035265
2.0125,1.6789,3.6711,0.34202,2.1676,-0.11834
-0.7023,1.6983,2.3472,0.23084,2.1475,-0.19226
-3.9389,1.8957,1.8741,0.15754,2.1487,-0.24418
-4.6302,1.9233,1.5856,0.13249,2.0943,-0.25701
-5.1415,1.7119,1.491,0.072626,1.8506,-0.18309
-5.6932,1.2381,1.4793,-0.073982,1.2367,0.008717
-6.2799,0.46007,1.291,-0.21692,0.16584,0.33186
-6.8178,-0.47741,1.1308,-0.165,-1.2025,0.77963
-7.4243,-1.4971,1.1195,0.30048,-2.6973,1.2292
-8.0213,-2.4166,1.257,1.1978,-4.2654,1.5267
-8.3802,-2.935,1.6022,2.1251,-5.481,1.4962
-8.3666,-2.8537,2.009,2.3585,-5.9367,1.057
-7.9086,-2.1977,2.4368,1.7366,-5.0064,0.22008
-7.0803,-1.0982,2.6904,0.51062,-2.3051,-0.425
-6.0306,0.16466,2.6425,-0.60543,1.3662,-0.6107
-4.8235,1.4524,2.4703,-0.48265,2.1395,-0.59176
-3.7425,2.7127,2.2741,-0.21326,2.4163,-0.50869
-3.0044,3.9586,1.9926,-0.070317,2.2843,-0.32543
-2.621,5.0196,1.3456,0.17342,2.1341,-0.18676
-2.3036,5.8035,0.033284,0.28093,1.7962,-0.09513
-2.1341,6.3479,-1.3818,0.36401,1.4157,-0.0083872
-2.1677,6.8579,-2.4933,0.40494,1.1261,-0.0083872
-2.3105,7.2265,-2.8842,0.41899,0.86467,-0.030378
-2.1789,7.2173,-1.8298,0.46724,0.60872,-0.1611
-1.5315,6.6107,0.56833,0.56132,0.36254,-0.31443
-0.91532,5.395,2.9795,0.65845,0.098649,-0.46165
-0.67724,3.6412,4.5477,0.74458,-0.15791,-0.57099
-1.0102,1.664,5.6485,0.81849,-0.38699,-0.60948
-1.5191,-0.39753,6.922,0.88019,-0.62156,-0.47448
-2.0265,-2.2194,8.33,0.98159,-0.67715,-0.27289
3.3177,-6.258,1.0488,1.0641,-0.66371,-0.035265
11.885,-7.6993,-15.065,1.1667,-0.59468,0.19686
10.391,-5.0997,-21.117,1.2718,-0.4774,0.38623
8.4049,-0.78017,-23.612,1.3689,-0.36683,0.5084
9.6706,-1.419,-18.963,1.4373,-0.25138,0.55911
12.053,-9.1394,-4.1718,1.4605,-0.088887,0.54078
13.191,-14.299,5.591,1.4312,0.08582,0.48153
14.396,-12.321,11.967,1.3383,0.21166,0.38745
15.253,-6.3819,13.839,1.1484,0.23976,0.27933
13.68,-2.8247,9.4599,0.86492,0.17073,0.16632
11.957,0.28839,5.8461,0.49412,-0.012529,0.054532
10.926,3.7429,2.8786,0.11966,-0.27826,-0.028546
9.0227,5.6271,-1.5587,-0.14912,-0.51771,-0.11773
6.963,5.0665,-5.4003,-0.27618,-0.45113,-0.16721
3.9902,3.3635,-7.2401,-0.22914,-0.28253,-0.18432
0.84382,1.4539,-7.1213,-0.10269,-0.060176,-0.14522
-1.3281,-0.5246,-5.7053,0.17342,0.18722,-0.054202
-2.8137,-1.59,-2.332,0.72442,0.27091,0.071025
-2.7636,-1.603,1.8296,1.7177,0.71684,0.25734
-3.1464,-1.2614,4.8519,2.5619,1.2935,0.13028
-3.8184,-1.0815,5.6638,2.3554,0.58429,-0.63758
-4.8665,-1.0125,5.3413,1.5057,-0.98014,-1.1831
-6.0056,-0.92013,4.4518,-0.11002,-2.324,-1.4268
-6.8398,-0.52925,3.2017,-1.438,-3.3698,-1.3896
-7.4736,0.18749,1.5388,-1.1705,-3.7022,-1.0829
-7.8767,1.067,-0.17783,-0.15767,-3.6814,-0.16355
-7.9805,1.911,-1.5508,0.48129,-2.2318,0.87065
-7.8904,2.6949,-2.4953,0.71892,0.92515,1.3276
-7.4781,3.6238,-2.9248,0.88874,1.8402,1.1907
-5.9279,3.5077,-1.7907,1.2779,2.2428,0.89692
-4.8122,3.2755,-0.18199,1.7,1.9972,0.41983
-3.6888,2.9643,1.5474,1.9254,1.4267,-0.05298
-2.3486,2.6762,3.0147,1.7354,0.83841,-0.40117
-0.80334,2.5316,4.2775,1.2418,0.28802,-0.56916
0.88932,2.4329,5.2821,0.61202,-0.28253,-0.55694
2.4101,2.1325,5.6263,-0.036108,-0.61179,-0.41278
3.405,1.2692,4.94,-0.44722,-0.60934,-0.2002
3.5079,-0.53929,3.385,-0.5077,-0.32224,-0.042596
2.9,-3.2902,1.7972,-0.31588,-0.029633,0.11073
2.1535,-6.3871,0.35193,-0.052602,0.24465,0.26039
1.3277,-9.2295,-0.45716,0.19969,0.46517,0.39356
1.0788,-10.498,0.34409,0.49473,0.6863,0.51696
2.004,-8.5415,3.2611,0.5772,0.69424,0.51024
4.2843,-4.1352,6.8999,0.56987,0.57024,0.43754
6.3974,0.58014,8.9384,0.49534,0.33261,0.31354
7.6488,3.9569,7.9123,0.37195,0.017404,0.15655
7.5085,5.2441,4.119,0.20274,-0.35889,-0.00044594
7.4433,5.3557,-2.0834,-0.0086193,-0.70342,-0.133
7.3121,4.707,-7.6099,-0.22792,-0.92883,-0.23013
5.9693,2.7505,-7.3676,-0.41423,-1.0424,-0.29672
3.394,0.51178,-5.7719,-0.57,-0.98319,-0.35597
0.75336,-1.0691,-6.1978,-0.6653,-0.85858,-0.39812
-1.2637,-2.3008,-7.434,-0.67935,-0.6576,-0.43905
-2.9368,-3.1385,-8.1208,-0.6146,-0.32468,-0.48914
-3.3322,-2.7491,-8.0186,-0.47837,0.096816,-0.54717
-2.7604,-0.93234,-6.1136,-0.17783,0.56168,-0.62414
-0.78468,1.8109,0.33811,0.011539,0.63804,-0.61253
3.7812,5.0659,3.1483,0.1722,0.45906,-0.53556
5.0344,4.1918,4.1045,0.2284,0.02901,-0.40484
5.2119,2.0483,2.9259,0.10989,-0.48595,-0.19531
4.8014,-0.24287,1.5806,-0.13385,-0.74801,0.10584
3.7648,-2.1661,0.71353,-0.36536,-0.63989,0.38073
2.4755,-3.2874,-0.039454,-0.40385,-0.21656,0.45465
1.2042,-3.5451,0.047989,-0.33482,0.32956,0.37096
0.099301,-3.2952,0.46183,-0.31588,0.88972,0.23168
-0.95247,-2.8426,0.66754,-0.30794,1.3686,0.18892
-2.0876,-2.2789,0.99547,-0.55657,1.4908,0.21947
-3.32,-1.735,1.2668,-0.77648,1.3289,0.2048
-4.5419,-1.3909,1.6214,-0.58161,1.2391,0.17365
-5.5406,-0.95211,0.87255,0.0029871,1.0479,0.12478
-6.455,-0.54546,0.44264,0.15631,0.72662,0.064917
-7.2922,-0.38319,-0.18054,0.10195,0.30573,0.060641
-7.5952,-0.34623,-0.8295,-0.11796,-0.16952,0.15349
-7.7657,-0.38863,-1.5269,-0.40141,-0.54948,0.30743
-7.5086,-0.33587,-2.1853,-0.55718,-0.87629,0.36852
-6.7419,-0.23861,-2.3794,-0.43928,-1.026,0.29216
-5.5427,-0.08758,-2.2208,-0.12774,-0.90806,0.09546
-4.1445,0.14261,-1.5382,0.22351,-0.58735,-0.10979
-2.4903,0.55772,-0.53687,0.397,-0.18968,-0.24968
-0.62494,1.0955,0.69759,0.397,0.15607,-0.32482
1.2072,1.7154,2.0937,0.33224,0.43768,-0.34925
2.9007,2.1304,2.8675,0.23451,0.61666,-0.33764
4.4389,2.4096,3.3445,0.18686,0.72784,-0.31443
5.4307,2.4582,3.1015,0.20579,0.83108,-0.29794
5.7802,2.4368,2.5792,0.32491,0.90682,-0.30832
5.452,2.176,1.6199,0.45442,0.94897,-0.31504
