xa,ya,za,xg,yg,zg
-0.2575941,0.14392102,-0.33773756,-0.060372673,-0.075923555,0.1515159
-0.008594513,0.48892102,-0.2037375,-0.060372673,-0.075923555,0.1515159
0.314394,0.75221103,0.050685167,-0.09010562,-0.006243349,0.063218094
0.7353945,1.0782111,0.16568518,-0.09010562,-0.006243349,0.063218094
1.0993948,1.3842111,0.22268534,-0.09010562,-0.006243349,0.063218094
1.3868446,1.5466421,0.10173893,-0.085000865,0.15102175,-0.5015916
1.7128448,1.718642,-0.22326088,-0.085000865,0.15102175,-0.5015916
1.8848448,1.757642,-0.6832609,-0.085000865,0.15102175,-0.5015916
1.9396086,1.3673291,-1.2190174,0.019106425,0.17518736,-0.9048482
1.9586086,1.1383291,-1.5440173,0.019106425,0.17518736,-0.9048482
1.8246088,0.75532913,-1.8700173,0.019106425,0.17518736,-0.9048482
1.5855589,0.112492986,-1.8902004,0.6581038,-0.4298978,-0.8656803
1.2985592,-0.23150702,-1.9862003,0.6581038,-0.4298978,-0.8656803
1.0875587,-0.57650703,-2.0822003,0.6581038,-0.4298978,-0.8656803
0.81247616,-1.0376638,-1.9891486,1.0619712,-0.898088,-0.42183504
0.56347656,-1.4006639,-2.0661488,1.0619712,-0.898088,-0.42183504
0.37247658,-1.7456639,-2.2191486,1.0619712,-0.898088,-0.42183504
-0.0017995834,-2.0087335,-1.9857247,1.1318133,-1.0387203,0.103619665
-0.17379951,-2.2767336,-2.0807247,1.1318133,-1.0387203,0.103619665
-0.30779934,-2.3917336,-2.1387248,1.1318133,-1.0387203,0.103619665
-0.41819382,-2.0981286,-1.9168736,1.0852771,-0.82474786,1.0024173
-0.32219315,-1.8871286,-1.9168736,1.0852771,-0.82474786,1.0024173
-0.26419353,-1.4091287,-1.8598735,1.0852771,-0.82474786,1.0024173
-0.26548576,-0.81062007,-1.6159014,1.0677444,-0.4783962,1.3302249
-0.16948605,-0.40862012,-1.5779014,1.0677444,-0.4783962,1.3302249
-0.13148594,-0.08362013,-1.3669014,1.0677444,-0.4783962,1.3302249
-0.1606617,0.43530315,-1.0141771,1.0094728,-0.8634073,1.1180526
-0.1986618,0.72130316,-0.899177,1.0094728,-0.8634073,1.1180526
-0.1986618,0.91330314,-0.765177,1.0094728,-0.8634073,1.1180526
-0.34125996,1.0618672,-0.6117182,0.6693047,-0.6381651,0.13559623
-0.43725967,1.1768672,-0.5927182,0.6693047,-0.6381651,0.13559623
-0.5712595,1.1388674,-0.6307182,0.6693047,-0.6381651,0.13559623
-0.7843256,0.86888003,-0.5622909,0.37445852,-0.36744738,-0.3972516
-0.9183254,0.67788,-0.6392909,0.37445852,-0.36744738,-0.3972516
-1.0133257,0.52588,-0.7352909,0.37445852,-0.36744738,-0.3972516
-1.1824732,0.26616088,-0.7584613,0.20246233,-0.21165302,-0.5843047
-1.2584724,0.20816088,-0.81646127,0.20246233,-0.21165302,-0.5843047
-1.3354731,0.1511609,-0.8734613,0.20246233,-0.21165302,-0.5843047
-1.4431305,0.05268678,-0.8948647,0.2081878,-0.22504368,-0.39315313
-1.5961304,0.07168676,-1.0098647,0.2081878,-0.22504368,-0.39315313
-1.8641305,-0.0043132305,-1.1048647,0.2081878,-0.22504368,-0.39315313
-2.0277553,-0.07767454,-1.2496544,0.2700407,-0.27372932,-0.19493636
-2.2767553,-0.115674525,-1.4206544,0.2700407,-0.27372932,-0.19493636
-2.4487553,-0.09667453,-1.6886544,0.2700407,-0.27372932,-0.19493636
-2.6936727,-0.18367901,-1.8612827,0.43346104,-0.48628113,0.00598568
-2.7516727,-0.18367901,-2.1482828,0.43346104,-0.48628113,0.00598568
-2.7896729,-0.10767901,-2.301283,0.43346104,-0.48628113,0.00598568
-2.8849845,-0.010733545,-2.1282644,0.59713894,-0.74014443,0.07286417
-2.8849845,0.14226644,-2.0512645,0.59713894,-0.74014443,0.07286417
-2.9239845,0.21926644,-1.8032645,0.59713894,-0.74014443,0.07286417
-2.9450054,0.25995564,-1.3015336,0.7686245,-1.0124414,0.08746751
-2.9450054,0.18495564,-0.9575336,0.7686245,-1.0124414,0.08746751
-3.0210056,0.06995565,-0.63253355,0.7686245,-1.0124414,0.08746751
-3.3233247,-0.3187246,-0.24139243,0.556332,-0.8731834,-0.07143047
-3.208325,-0.1657246,-0.26039246,0.556332,-0.8731834,-0.07143047
-3.3423247,-0.37672463,-0.27939245,0.556332,-0.8731834,-0.07143047
-3.4232888,-0.41272926,-0.15648973,0.07587053,-0.3678649,-0.07202854
-3.4232888,-0.33572924,-0.0034897327,0.07587053,-0.3678649,-0.07202854
-3.4042888,0.008270755,0.15051025,0.07587053,-0.3678649,-0.07202854
-3.3647628,0.39761254,0.38149852,-0.265609,0.06650211,0.10725448
-3.1727629,0.76161253,0.80249846,-0.265609,0.06650211,0.10725448
-2.9437628,0.91461253,1.8554986,-0.265609,0.06650211,0.10725448
-2.5483117,1.0382448,2.8888984,-0.5078017,0.34677908,-0.02314733
-2.1653118,1.3062449,3.9418986,-0.5078017,0.34677908,-0.02314733
-1.7623119,1.6122448,5.128898,-0.5078017,0.34677908,-0.02314733
-1.038764,1.5961194,6.2839723,-1.2227577,0.7141755,-0.47660333
0.18723583,1.1741194,7.910972,-1.2227577,0.7141755,-0.47660333
1.987236,0.21711943,9.059973,-1.2227577,0.7141755,-0.47660333
3.9587831,-1.328563,7.9899836,-3.649987,4.033612,-1.4241238
5.4717827,-2.8025632,7.051983,-3.649987,4.033612,-1.4241238
8.190783,-5.0045633,6.0369835,-3.649987,4.033612,-1.4241238
12.591301,-6.92296,3.2165978,-4.5286775,5.1495166,-1.2692236
17.550303,-8.37796,2.412598,-4.5286775,5.1495166,-1.2692236
22.893303,-9.43196,2.259598,-4.5286775,5.1495166,-1.2692236
25.926428,-9.276101,2.221616,-3.2204845,3.1784391,0.57513356
20.909426,-7.764101,2.183616,-3.2204845,3.1784391,0.57513356
13.709427,-5.6951013,0.7466161,-3.2204845,3.1784391,0.57513356
8.597338,-2.817992,0.20239878,0.39508113,-1.3576423,3.0907192
5.150337,-0.94099194,-0.4676013,0.39508113,-1.3576423,3.0907192
2.5653381,0.80100805,-1.0426011,0.39508113,-1.3576423,3.0907192
0.35454655,2.5047042,-1.1011924,0.8578452,-1.4577265,2.0848134
-1.388454,3.4817042,-1.3501924,0.8578452,-1.4577265,2.0848134
-2.7474537,4.093704,-1.5801923,0.8578452,-1.4577265,2.0848134
-3.75486,4.1490283,-1.3637321,0.46840855,-0.60740006,-0.17822917
-4.50186,4.206028,-1.2677321,0.46840855,-0.60740006,-0.17822917
-4.99986,4.091028,-1.1527321,0.46840855,-0.60740006,-0.17822917
-5.275814,3.527617,-0.9941561,0.32833788,-0.23436068,-1.3059204
-5.314814,3.029617,-0.91815615,0.32833788,-0.23436068,-1.3059204
-5.256814,2.282617,-0.841156,0.32833788,-0.23436068,-1.3059204
-4.9517317,0.73545676,-0.86286855,0.1902209,0.08220275,-1.737664
-4.5107317,-0.45054325,-0.84386873,0.1902209,0.08220275,-1.737664
-3.9937315,-1.4265432,-0.86286855,0.1902209,0.08220275,-1.737664
-3.395616,-2.4647052,-0.9979408,-0.12303146,0.44412008,-1.0239912
-2.7826161,-3.1347053,-0.9979408,-0.12303146,0.44412008,-1.0239912
-2.265616,-3.709705,-1.1129408,-0.12303146,0.44412008,-1.0239912
-1.9097357,-4.025499,-1.3020306,-0.21605258,0.39088875,0.28008243
-1.8717356,-4.217499,-1.4360305,-0.21605258,0.39088875,0.28008243
-2.0057354,-4.1984987,-1.6280305,-0.21605258,0.39088875,0.28008243
-2.224588,-3.6741657,-1.7059127,-0.09392456,0.13548937,1.4746033
-2.5505881,-3.4261656,-1.9169127,-0.09392456,0.13548937,1.4746033
-2.7605882,-3.1571655,-2.1079125,-0.09392456,0.13548937,1.4746033
-2.754355,-2.3655581,-2.1173177,0.47541425,0.017930128,2.55614
-2.601355,-2.1735582,-2.1363175,0.47541425,0.017930128,2.55614
-2.390355,-1.9435581,-2.1173177,0.47541425,0.017930128,2.55614
-2.1095195,-1.1733783,-2.2917817,0.87380445,0.0046562986,2.4679685
-1.8805194,-0.8283783,-2.6747818,0.87380445,0.0046562986,2.4679685
-1.6885195,-0.46437848,-3.2667818,0.87380445,0.0046562986,2.4679685
-1.446847,0.057228565,-3.9697738,1.3821454,0.0006161945,1.737617
-1.4078469,0.34522843,-4.5637736,1.3821454,0.0006161945,1.737617
-1.4278469,0.7092285,-5.0997734,1.3821454,0.0006161945,1.737617
-1.4423852,1.1749222,-5.4509363,1.9512825,0.00016001072,1.1182846
-1.4993854,1.6159222,-5.5279365,1.9512825,0.00016001072,1.1182846
-1.6343856,2.0179222,-5.3169365,1.9512825,0.00016001072,1.1182846
-1.8486853,2.22553,-4.620227,2.5695777,-1.896897,0.54754204
-2.0976853,2.07253,-3.854227,2.5695777,-1.896897,0.54754204
-2.3846855,1.7865299,-3.2412271,2.5695777,-1.896897,0.54754204
-2.7603555,1.0445969,-2.2952754,2.2395623,-2.6760876,-0.622572
-3.0283556,0.64259696,-1.9692755,2.2395623,-2.6760876,-0.622572
-3.4113555,0.41259694,-1.4712753,2.2395623,-2.6760876,-0.622572
-3.8917856,0.039318323,0.24411702,0.88942444,-1.5546685,-0.86380225
-4.1017857,-0.036681652,1.6991172,0.88942444,-1.5546685,-0.86380225
-4.1407857,-0.07568169,3.173117,0.88942444,-1.5546685,-0.86380225
-3.611957,-0.27009487,4.2433853,0.19315839,-0.25142762,-0.48162827
-2.6349573,-0.117094874,4.6843853,0.19315839,-0.25142762,-0.48162827
-1.2369576,0.112905145,4.799385,0.19315839,-0.25142762,-0.48162827
0.7876444,0.4962139,4.1245766,-2.7013376,3.8345253,-0.3485011
3.1046448,0.87921387,3.8185766,-2.7013376,3.8345253,-0.3485011
6.072644,1.0702138,2.9185765,-2.7013376,3.8345253,-0.3485011
9.919991,1.0862621,0.9241977,-3.8335416,5.180649,-1.1986681
13.155991,1.0672622,0.2921977,-3.8335416,5.180649,-1.1986681
15.376991,1.3352621,0.23419762,-3.8335416,5.180649,-1.1986681
16.056501,1.4342484,0.20238876,-0.6498318,1.2852983,-1.7650446
15.424501,1.9512484,0.049388885,-0.6498318,1.2852983,-1.7650446
14.7735,2.3532486,-0.60161114,-0.6498318,1.2852983,-1.7650446
13.962769,2.389082,-1.0956197,1.5179785,-1.0207995,-1.3804094
12.6797695,2.829082,-1.6126196,1.5179785,-1.0207995,-1.3804094
10.706768,3.117082,-1.9006195,1.5179785,-1.0207995,-1.3804094
8.360739,2.7580197,-1.7796113,1.7425147,-1.4647259,-1.136194
6.5227385,2.7580197,-1.7226112,1.7425147,-1.4647259,-1.136194
4.818738,2.6810198,-1.7226112,1.7425147,-1.4647259,-1.136194
3.0604944,1.814646,-1.662497,1.0816164,-1.1130804,-1.277699
1.4714947,1.201646,-1.7394971,1.0816164,-1.1130804,-1.277699
0.0344944,0.5506459,-1.681497,1.0816164,-1.1130804,-1.277699
-1.1501245,-0.43939644,-1.5664686,0.541941,-0.66775835,-1.1942853
-2.0501242,-0.95639646,-1.7004687,0.541941,-0.66775835,-1.1942853
-2.7211242,-1.3013964,-1.7004687,0.541941,-0.66775835,-1.1942853
-3.3138394,-1.8025362,-1.7472471,0.16477108,-0.3018888,-0.75675493
-3.7738395,-1.9935362,-1.862247,0.16477108,-0.3018888,-0.75675493
-4.232839,-2.2045362,-2.091247,0.16477108,-0.3018888,-0.75675493
-4.709411,-2.2060535,-2.3364978,-0.12781632,0.06632971,0.28549537
-5.092411,-2.1680534,-2.5094976,-0.12781632,0.06632971,0.28549537
-5.5134115,-2.1300535,-2.7004976,-0.12781632,0.06632971,0.28549537
-5.835878,-1.7566605,-2.896106,-0.1335173,0.10548331,0.77763134
-6.026878,-1.4696605,-2.9351058,-0.1335173,0.10548331,0.77763134
-5.988878,-1.0866605,-3.0691059,-0.1335173,0.10548331,0.77763134
-5.841931,-0.49254084,-3.1517353,0.012435671,-0.053763203,0.96979207
-5.5539308,-0.090540856,-3.2477353,0.012435671,-0.053763203,0.96979207
-5.209931,0.21445914,-3.4767354,0.012435671,-0.053763203,0.96979207
-4.7661176,0.5185182,-3.657203,0.11249966,-0.21529396,0.72771347
-4.3261175,0.46051818,-3.944203,0.11249966,-0.21529396,0.72771347
-3.8471174,0.23051819,-4.097203,0.11249966,-0.21529396,0.72771347
-3.5040307,0.117523625,-3.925178,0.31889898,-0.49849403,0.29035366
-3.0640306,0.0025236309,-3.7911782,0.31889898,-0.49849403,0.29035366
-2.6620307,0.021523625,-3.523178,0.31889898,-0.49849403,0.29035366
-2.353993,0.07548055,-2.8781033,0.80912894,-1.2197893,-0.07988559
-1.8369927,0.36148053,-2.4761033,0.80912894,-1.2197893,-0.07988559
-1.3779926,0.7054805,-2.3031032,0.80912894,-1.2197893,-0.07988559
-1.1058788,0.93668604,-1.9773474,0.7645891,-1.2315894,-0.0993199
-0.9338789,1.166686,-1.9963474,0.7645891,-1.2315894,-0.0993199
-0.9908781,1.185686,-1.8433474,0.7645891,-1.2315894,-0.0993199
-1.3109245,1.0885977,-1.3800135,0.3751043,-0.8296861,-0.43229303
-1.7709241,1.1655977,-0.84401345,0.3751043,-0.8296861,-0.43229303
-2.3259244,1.4525977,-0.57601345,0.3751043,-0.8296861,-0.43229303
-2.8414402,1.6224196,-0.5414188,-0.30965632,-0.08817524,-1.1416477
-3.2624402,1.9864197,-0.3684187,-0.30965632,-0.08817524,-1.1416477
-3.3584404,1.8714197,0.33958125,-0.30965632,-0.08817524,-1.1416477
-3.1685514,0.8563617,1.0145137,-0.7779307,0.02465897,-1.4180582
-2.8045511,0.16736168,1.7995136,-0.7779307,0.02465897,-1.4180582
-2.0575514,-0.7696383,3.255514,-0.7779307,0.02465897,-1.4180582
-0.823452,-2.1584735,4.94413,-1.5744774,1.3602868,-1.4587963
0.13454819,-3.0974736,6.5331297,-1.5744774,1.3602868,-1.4587963
1.0155487,-3.6334736,6.87813,-1.5744774,1.3602868,-1.4587963
2.6093206,-3.7747643,5.802659,-1.6994205,2.8893228,-0.57825917
4.9653206,-3.9467642,4.67266,-1.6994205,2.8893228,-0.57825917
10.633321,-4.3497643,3.3516595,-1.6994205,2.8893228,-0.57825917
18.076736,-3.6636734,0.9055643,-2.7514641,3.8452773,0.46319094
27.957737,-3.4526734,0.52256393,-2.7514641,3.8452773,0.46319094
23.974735,-3.1466734,0.36956406,-2.7514641,3.8452773,0.46319094
27.378736,-4.1942773,0.5099387,-0.507111,0.05004645,1.5164379
21.308737,-5.9562774,0.5289388,-0.507111,0.05004645,1.5164379
14.702738,-6.281277,-0.3320613,-0.507111,0.05004645,1.5164379
9.4895315,-5.767343,-0.6728091,1.8562335,-2.4931312,1.4929795
5.717532,-5.2493434,-1.6498091,1.8562335,-2.4931312,1.4929795
2.9215317,-4.445343,-2.4158092,1.8562335,-2.4931312,1.4929795
0.5333605,-2.9830198,-2.550492,1.2806017,-1.0875899,1.7318482
-1.2476392,-1.7000198,-2.684492,1.2806017,-1.0875899,1.7318482
-2.5496392,-0.7050199,-2.742492,1.2806017,-1.0875899,1.7318482
-3.6088648,0.22350574,-2.687056,0.5570838,-0.5464465,1.5844622
-4.278865,0.62550575,-2.725056,0.5570838,-0.5464465,1.5844622
-4.6238647,0.8355057,-2.553056,0.5570838,-0.5464465,1.5844622
-4.8003883,1.2914495,-2.2021565,0.42009503,-0.50414807,0.94248277
-4.3603883,2.1344495,-1.7621566,0.42009503,-0.50414807,0.94248277
-4.685388,1.7134495,-1.9151566,0.42009503,-0.50414807,0.94248277
-3.9902043,2.3390698,-1.6474696,0.11534189,-0.093859546,-0.224219
-3.5302048,2.2810698,-1.4744695,0.11534189,-0.093859546,-0.224219
-3.2042046,1.8980699,-1.5134696,0.11534189,-0.093859546,-0.224219
-3.0506687,1.0155567,-1.5528127,-0.058709946,0.19286609,-0.81910264
-2.8976688,0.2505567,-1.5528127,-0.058709946,0.19286609,-0.81910264
-2.8016686,-0.36244327,-1.6288127,-0.058709946,0.19286609,-0.81910264
-2.8112454,-1.0868478,-1.9168028,-0.027373292,0.28962126,-0.99600375
-2.7732453,-1.5268477,-2.1848028,-0.027373292,0.28962126,-0.99600375
-2.7922454,-1.9488478,-2.4718027,-0.027373292,0.28962126,-0.99600375
-2.806625,-2.2471058,-2.8279855,0.2539843,0.08705116,0.06892105
-2.7686248,-2.381106,-3.2109857,0.2539843,0.08705116,0.06892105
-2.7116246,-2.3241057,-3.5359855,0.2539843,0.08705116,0.06892105
-2.5999904,-1.7702332,-3.6916838,0.6144609,-0.13686885,0.9776313
-2.4659905,-1.253233,-3.7106836,0.6144609,-0.13686885,0.9776313
-2.4469905,-0.735233,-3.7106836,0.6144609,-0.13686885,0.9776313
-2.5028143,-0.1473561,-3.6013987,1.0342331,-0.018112788,1.4141839
-2.7328143,-0.051356137,-3.4493988,1.0342331,-0.018112788,1.4141839
-3.1348143,0.0066438913,-3.3733988,1.0342331,-0.018112788,1.4141839
-3.4998202,-0.009126067,-3.2663026,1.4697273,-0.004703729,0.9213022
-3.8638206,-0.22012609,-3.1123025,1.4697273,-0.004703729,0.9213022
-4.1888204,-0.39212602,-3.2853026,1.4697273,-0.004703729,0.9213022
-4.179029,-0.61374307,-3.3472948,1.4111239,-0.4550966,0.46978042
-4.007029,-0.823743,-3.4992948,1.4111239,-0.4550966,0.46978042
-3.6240292,-1.130743,-3.6522946,1.4111239,-0.4550966,0.46978042
-3.115264,-1.3968658,-3.7720637,1.2610976,-0.21495342,0.5933792
-2.674264,-1.7038658,-3.9060638,1.2610976,-0.21495342,0.5933792
-2.502264,-1.9718659,-3.5810637,1.2610976,-0.21495342,0.5933792
-2.7288518,-2.1608672,-2.5155814,1.4622825,-0.055819362,0.9795246
-3.1688519,-2.3718672,-1.0415814,1.4622825,-0.055819362,0.9795246
-3.5518517,-2.3328671,0.47141862,1.4622825,-0.055819362,0.9795246
-3.2652526,-1.4009551,2.6445513,1.569331,-0.014495692,1.3221785
-3.5712528,-1.859955,1.6485515,1.569331,-0.014495692,1.3221785
-2.4032526,-0.86495507,3.0465512,1.569331,-0.014495692,1.3221785
-0.6707163,0.06252396,2.6745372,-0.3457035,2.2918217,1.2585591
1.3592834,0.617524,2.636537,-0.3457035,2.2918217,1.2585591
4.0782833,1.173524,2.348537,-0.3457035,2.2918217,1.2585591
7.796397,1.8120685,0.8096466,-2.1100845,4.6365523,-0.040160827
12.449397,2.4060686,-0.58835316,-2.1100845,4.6365523,-0.040160827
17.007397,3.2670684,-0.22435331,-2.1100845,4.6365523,-0.040160827
19.77976,3.646505,0.70340395,-0.5600779,1.5409719,-2.529932
20.64076,4.182505,1.0104036,-0.5600779,1.5409719,-2.529932
20.18176,4.507505,-0.15759611,-0.5600779,1.5409719,-2.529932
18.372963,3.9116116,-1.3993094,0.330521,-0.04705008,-3.034578
15.921964,3.9496117,-1.6863093,0.330521,-0.04705008,-3.034578
12.762963,3.8926115,-1.6293094,0.330521,-0.04705008,-3.034578
9.971495,2.8883138,-1.8117738,0.77653855,0.17950405,-2.722753
7.7114944,2.4473138,-2.2717736,0.77653855,0.17950405,-2.722753
5.9114943,1.8733138,-2.8077736,0.77653855,0.17950405,-2.722753
4.0085106,0.70060253,-2.9211202,0.8032686,-0.11439088,-1.7629498
2.3815098,-0.06539747,-3.0361202,0.8032686,-0.11439088,-1.7629498
1.0595102,-0.8113975,-3.07412,0.8032686,-0.11439088,-1.7629498
-0.17180729,-1.6042478,-3.0355597,0.52023107,-0.34095794,-1.0577918
-1.2248073,-2.0252478,-3.0165596,0.52023107,-0.34095794,-1.0577918
-2.0288072,-2.0442479,-2.8435595,0.52023107,-0.34095794,-1.0577918
-2.6059928,-2.0852633,-2.5464125,0.28954548,-0.20969918,-0.34612545
-2.873993,-2.0082633,-2.4124124,0.28954548,-0.20969918,-0.34612545
-3.160993,-1.8172634,-2.4124124,0.28954548,-0.20969918,-0.34612545
-3.4243255,-1.5758235,-2.6768038,-0.053458504,0.26710185,0.49479964
-3.8073258,-1.4988236,-3.0218039,-0.053458504,0.26710185,0.49479964
-4.0753255,-1.5178236,-3.4048038,-0.053458504,0.26710185,0.49479964
-4.150573,-1.4880494,-3.9748793,-0.25939858,0.5483517,0.56476283
-4.2655725,-1.4310495,-4.3008795,-0.25939858,0.5483517,0.56476283
-4.2275724,-1.0480494,-4.549879,-0.25939858,0.5483517,0.56476283
-4.13556,-0.6228603,-4.823184,-0.13879578,0.32366958,0.50935024
-3.94456,-0.4128603,-5.0151844,-0.13879578,0.32366958,0.50935024
-3.6575599,-0.6228603,-5.110184,-0.13879578,0.32366958,0.50935024
-3.3875299,-0.85435474,-5.10554,0.11346093,-0.10084153,0.44367576
-3.1775298,-1.1413547,-5.10554,0.11346093,-0.10084153,0.44367576
-3.1005301,-1.4473547,-4.97154,0.11346093,-0.10084153,0.44367576
-3.392682,-1.698769,-4.6990633,0.330946,-0.47893995,0.37501252
-4.196682,-1.9467689,-4.5270634,0.330946,-0.47893995,0.37501252
-3.813682,-1.851769,-4.5840635,0.330946,-0.47893995,0.37501252
-4.551817,-1.8356413,-4.3459873,0.39774162,-0.70040876,0.7832128
-4.666817,-1.7406414,-4.306988,0.39774162,-0.70040876,0.7832128
-4.360817,-1.3956413,-4.4219875,0.39774162,-0.70040876,0.7832128
-3.961084,-0.7529999,-4.3940244,0.22713396,-0.4980248,1.1304919
-2.6210837,0.22300012,-4.3940244,0.22713396,-0.4980248,1.1304919
-3.2720838,-0.33099988,-4.4130244,0.22713396,-0.4980248,1.1304919
-2.0773807,0.95232666,-4.2959747,0.07961899,-0.39678943,1.0299388
-1.6753802,1.3353267,-4.3919744,0.07961899,-0.39678943,1.0299388
-1.3693805,1.4883267,-4.3719745,0.07961899,-0.39678943,1.0299388
-1.411016,1.3981124,-4.112442,-0.029108096,-0.43370193,-0.41124475
-1.6980162,1.3031124,-4.016442,-0.029108096,-0.43370193,-0.41124475
-2.062016,1.2641124,-4.170442,-0.029108096,-0.43370193,-0.41124475
-2.35069,1.2605803,-4.4230022,-0.07745105,-0.112609975,-1.3282195
-2.4656897,1.5285803,-4.7860026,-0.07745105,-0.112609975,-1.3282195
-2.3116899,1.1455803,-4.0780025,-0.07745105,-0.112609975,-1.3282195
-1.7787032,-0.32862014,-1.9389789,-0.20374854,-0.34637004,-1.4567852
-0.57270336,-1.0566201,0.32102108,-0.20374854,-0.34637004,-1.4567852
0.9402962,-1.4006202,2.6950212,-0.20374854,-0.34637004,-1.4567852
2.5113935,-1.5434844,5.1642766,-0.41960394,-0.1439986,-1.2938185
4.3503933,-0.7004844,6.2372766,-0.41960394,-0.1439986,-1.2938185
7.5283937,-0.10848442,5.337276,-0.41960394,-0.1439986,-1.2938185
12.432093,-0.864957,2.5350008,-0.75188756,2.1505945,-0.5701173
18.330093,-2.913957,-0.08799887,-0.75188756,2.1505945,-0.5701173
