xa,ya,za,xg,yg,zg
-0.003622532,0.0023928434,0.027440548,-0.0021038954,0.0037417382,-0.0010619346
0.006108284,0.011840552,-0.0039010048,-0.001038632,0.0026764746,-0.002127198
0.015604496,0.011562109,0.003042698,-0.001038632,0.0037417382,-0.0031924616
0.020754337,-0.014890909,-0.018228054,-0.001038632,0.004807001,-0.0010619346
-0.007964611,0.011212841,-0.03496027,2.6631547e-05,0.0058722654,3.3293618e-06
0.037267685,0.011266902,-0.037160397,2.6631547e-05,0.004807001,0.0010685924
0.02754736,0.018219642,-0.027460098,2.6631547e-05,0.0058722654,0.002133856
0.01805973,0.0133541,-0.03448391,2.6631547e-05,0.0058722654,0.0010685924
0.020530224,0.0061429143,-0.0037264824,-0.001038632,0.0058722654,0.002133856
0.030004025,0.0015497953,-0.011145592,-0.001038632,0.004807001,0.002133856
0.008627892,-0.005322285,-0.008943558,-0.0021038954,0.004807001,0.002133856
0.015873432,-0.00023121387,0.0026459694,-0.0021038954,0.0026764746,0.002133856
0.015789986,0.00241974,-0.007007599,-0.001038632,0.0037417382,3.3293618e-06
0.027555466,-0.014039837,0.0069789886,-0.001038632,0.004807001,3.3293618e-06
0.008572578,0.0051081926,0.011235237,-0.001038632,0.004807001,0.002133856
-0.021869183,-0.0018231943,-0.022268772,-0.0021038954,0.006937529,0.0010685924
-0.011618137,0.00077893585,-0.005897045,-0.0021038954,0.0037417382,3.3293618e-06
0.010025978,0.0009068474,0.026916027,-0.0021038954,0.0016112111,3.3293618e-06
0.0170331,0.00574366,0.021644592,-0.001038632,0.0005459476,3.3293618e-06
0.0073637962,0.017495334,-0.025864601,-0.001038632,0.0016112111,3.3293618e-06
0.021481514,0.007851079,-0.0443902,-0.001038632,0.0026764746,3.3293618e-06
0.00716877,0.014856495,-0.055615902,-0.0021038954,0.0037417382,3.3293618e-06
0.016721249,0.005327493,-0.03846264,-0.0021038954,0.004807001,0.0010685924
0.019120693,0.00074367225,-0.0098929405,-0.001038632,0.004807001,0.0031991196
0.014415741,-0.010750733,0.015844345,-0.001038632,0.004807001,0.0010685924
0.0050764084,-0.0010043159,-0.008314133,-0.0021038954,0.0037417382,0.0010685924
0.0028772354,-0.010202713,-0.0013604164,-0.001038632,0.0026764746,0.002133856
-0.018188953,-0.023945592,0.019674301,-0.001038632,0.0016112111,0.0010685924
0.0057787895,-0.00926818,-0.0019664764,-0.0021038954,0.0016112111,-0.0010619346
0.0057930946,0.021576688,0.014439106,-0.0021038954,0.0016112111,3.3293618e-06
0.015226364,0.007224582,-0.00711298,-0.001038632,0.0016112111,0.0010685924
0.0150818825,0.014315836,0.011737347,2.6631547e-05,0.0026764746,0.0010685924
0.007944584,0.0047288015,-0.0027813911,-0.001038632,0.0026764746,0.0010685924
0.022125721,0.014217235,-0.009989738,0.001091895,0.0026764746,0.0010685924
0.0054478645,0.028116226,-0.0005917549,-0.001038632,0.0026764746,0.002133856
0.0008172989,0.016078666,-0.029026985,2.6631547e-05,0.0005459476,0.0010685924
0.017330647,0.025306739,-0.052136898,-0.001038632,0.0016112111,0.0010685924
0.014795303,0.022674419,-0.01840353,-0.0021038954,0.0037417382,3.3293618e-06
0.0053896904,0.01302249,0.00047159195,-0.0021038954,0.0016112111,3.3293618e-06
0.02660799,-0.010609277,-0.020848274,-0.001038632,0.0016112111,3.3293618e-06
0.0074276924,-0.0032961518,-0.011191368,-0.001038632,0.0026764746,-0.0010619346
0.021614552,0.0014641508,-0.011192799,-0.001038632,0.0058722654,3.3293618e-06
0.009869099,-0.014979497,0.0027132034,-0.0021038954,0.0037417382,3.3293618e-06
0.012309074,0.018388748,0.004761219,-0.001038632,0.0037417382,3.3293618e-06
0.007643223,0.0016630143,-0.023848057,-0.0021038954,0.004807001,-0.0010619346
-0.0062975883,0.0017007515,-0.030855179,-0.001038632,0.0037417382,-0.002127198
0.0011210442,-0.00076425076,0.023573399,0.001091895,0.0026764746,3.3293618e-06
-0.015206337,0.015664518,-0.02647686,2.6631547e-05,0.0026764746,3.3293618e-06
0.0040693283,0.020113021,-0.023869514,-0.001038632,0.0016112111,3.3293618e-06
-0.0029568672,-0.0037081093,-0.0070958138,0.001091895,0.0005459476,3.3293618e-06
0.018328667,-0.01078558,-0.0023064613,2.6631547e-05,0.0026764746,3.3293618e-06
0.008780003,0.008237086,-0.021302223,0.001091895,0.0026764746,0.0010685924
0.0064578056,0.012813538,-0.018782139,0.001091895,0.0016112111,0.0010685924
0.006459236,-0.0015307069,-0.011518002,0.001091895,0.0016112111,3.3293618e-06
-0.0029625893,-0.018066794,0.0074033737,0.001091895,0.0005459476,0.0010685924
0.013612747,0.0057924986,-0.01631546,2.6631547e-05,0.0026764746,-0.0010619346
0.015918732,0.01975242,0.004966736,2.6631547e-05,0.0016112111,-0.0010619346
0.011049271,0.0052129775,0.0024147034,0.001091895,0.0026764746,3.3293618e-06
0.003976822,-0.011435531,-0.0025277138,2.6631547e-05,0.0026764746,-0.0010619346
0.0064435005,0.0028115138,0.0020365715,2.6631547e-05,0.0016112111,-0.0010619346
0.015864372,-0.0020233467,-0.012245178,0.0021571587,0.0016112111,3.3293618e-06
-0.007847309,0.011999778,-0.019224167,0.001091895,0.0016112111,3.3293618e-06
-0.009964466,0.007015921,-0.030797005,2.6631547e-05,0.0026764746,-0.0010619346
0.016289711,-0.004955694,-0.006917,2.6631547e-05,0.0026764746,-0.002127198
0.035039425,-0.0050253645,-0.009346962,0.0021571587,0.0026764746,-0.002127198
0.0063557625,0.0065575093,0.004760742,0.001091895,0.0016112111,-0.002127198
-0.0077781677,-0.010264128,-0.002500534,0.0021571587,0.0016112111,-0.0010619346
0.0042352676,0.0014654174,0.004491329,0.001091895,0.0005459476,-0.0010619346
0.018334866,0.008351713,-0.009758949,0.001091895,-0.00051931594,-0.0010619346
-0.0008506775,0.015131086,-0.02133894,2.6631547e-05,-0.002649843,3.3293618e-06
0.00840807,0.01723291,-0.0090174675,2.6631547e-05,-0.00051931594,-0.0010619346
0.012942314,0.019224279,0.0029473305,0.001091895,-0.0015845795,-0.0010619346
0.026753426,0.025822453,-0.011124611,0.001091895,-0.00051931594,-0.002127198
0.038048267,0.01810193,0.007941246,2.6631547e-05,0.0016112111,-0.0010619346
0.018675327,0.022434436,-0.011149883,0.001091895,0.0026764746,0.0010685924
0.030321598,0.019707657,-0.029999733,0.0021571587,0.0026764746,3.3293618e-06
-0.005337715,0.0074575394,-0.050890923,2.6631547e-05,0.0037417382,0.0010685924
0.0020680428,0.007407047,0.0038704872,0.001091895,0.0026764746,0.0010685924
0.021058083,0.004930705,0.013038158,2.6631547e-05,0.0016112111,0.0010685924
-0.012162209,-0.011566512,0.031550884,-0.001038632,-0.0015845795,0.0010685924
-0.0049967766,0.005260162,0.024071693,-0.001038632,-0.00051931594,3.3293618e-06
0.03980732,0.0005310327,-0.021047115,-0.001038632,0.0016112111,-0.0010619346
0.022761822,0.024071962,-0.025520325,2.6631547e-05,0.004807001,3.3293618e-06
0.008570671,0.023669213,-0.023079872,2.6631547e-05,0.0037417382,0.0010685924
-0.012521744,0.0139263645,-0.006471157,2.6631547e-05,0.0016112111,-0.0010619346
0.001926899,0.008906193,0.02414465,-0.001038632,-0.00051931594,0.0010685924
0.0018610954,-0.012296513,-0.004486561,-0.003169159,-0.002649843,3.3293618e-06
0.020497322,0.009320408,-0.025420666,-0.0021038954,-0.0015845795,0.0010685924
0.02711773,-0.0023964942,-0.013104439,-0.0021038954,0.0016112111,0.0010685924
0.050329685,0.009637415,-0.02241993,-0.001038632,0.0058722654,0.002133856
0.06401634,0.00027364492,-0.05779171,2.6631547e-05,0.013329109,0.0031991196
0.042643547,0.0004937649,-0.09074974,2.6631547e-05,0.013329109,0.004264383
0.0004272461,-0.003925495,-0.03129244,-0.0021038954,0.01013332,0.0031991196
-0.029522419,-0.022337854,0.03918171,-0.003169159,0.0058722654,3.3293618e-06
-0.030993462,-0.04530911,0.06167221,-0.003169159,0.0016112111,-0.0010619346
-0.01859188,-0.030283965,0.06760025,-0.001038632,-0.002649843,-0.0010619346
-0.025527954,-0.027429394,0.031328678,0.001091895,-0.002649843,-0.0010619346
0.021830082,-0.017698154,-0.0019845963,2.6631547e-05,-0.0015845795,3.3293618e-06
0.011937618,0.0037952587,0.00051641464,2.6631547e-05,0.0005459476,3.3293618e-06
0.0070648193,0.010797113,-0.027797699,0.001091895,0.0037417382,-0.0010619346
0.011906147,0.026957914,-0.025244713,0.001091895,0.0037417382,3.3293618e-06
0.014313221,0.007591434,-0.020379066,0.001091895,0.0016112111,0.0010685924
0.0047621727,0.0074675456,-0.024865627,0.001091895,0.0005459476,0.0010685924
-0.030612946,0.0026346296,-0.029202461,0.001091895,-0.0015845795,0.0010685924
-0.020784378,0.004948914,-0.03096056,0.001091895,-0.0037151065,0.0010685924
0.009950638,-0.006908849,0.0027809143,2.6631547e-05,-0.0037151065,3.3293618e-06
0.021314144,0.007338077,-0.018202782,2.6631547e-05,-0.002649843,-0.0010619346
0.011357307,0.011849947,-0.013000488,-0.001038632,-0.0015845795,0.002133856
0.025193214,0.014240839,0.0038247108,-0.001038632,-0.002649843,0.002133856
0.01988697,0.0024461448,-0.017251015,-0.001038632,-0.0015845795,0.0010685924
-0.0017495155,-0.025716268,-0.005072117,2.6631547e-05,-0.00051931594,3.3293618e-06
-0.008821011,-0.013511434,-0.0025959015,2.6631547e-05,-0.002649843,3.3293618e-06
-0.011207104,-0.020354442,0.016479492,0.001091895,-0.0037151065,-0.0010619346
0.0028634071,0.01281444,0.009399891,0.001091895,-0.006910898,-0.0010619346
0.0023770332,0.00068280846,-0.016205788,0.001091895,-0.006910898,-0.0010619346
0.027785301,0.012301095,-0.039002895,0.001091895,-0.006910898,3.3293618e-06
0.033927917,0.016734526,-0.04493141,0.001091895,-0.00478037,0.0010685924
0.023605824,0.016458519,-0.04618311,0.001091895,-0.0037151065,3.3293618e-06
0.027674675,-0.012155116,-0.0074629784,0.0021571587,-0.0037151065,3.3293618e-06
0.019899368,-0.016807385,-0.009433746,0.001091895,-0.002649843,3.3293618e-06
0.005256653,0.0022445694,0.014465332,0.001091895,-0.0037151065,0.0010685924
0.002567768,-0.023701139,0.02155304,0.001091895,-0.0058456343,-0.0010619346
-0.021422863,-0.021098673,0.019251347,0.001091895,-0.006910898,-0.0010619346
-0.012105942,-0.006761849,0.009996891,0.0021571587,-0.007976161,-0.002127198
-0.0053725243,0.00012283772,-0.0037407875,0.0021571587,-0.010106687,-0.002127198
0.0058174133,0.0068928003,0.011168957,0.0021571587,-0.010106687,3.3293618e-06
0.009758472,0.016056709,-0.0283494,0.0021571587,-0.009041425,0.0010685924
0.030194283,-0.012545772,-0.036661148,0.0021571587,-0.009041425,0.0010685924
0.03380108,0.00172849,-0.04483366,0.0021571587,-0.007976161,3.3293618e-06
0.035059452,0.0086224,-0.02467823,0.0032224222,-0.006910898,3.3293618e-06
0.017525196,0.008264035,-0.021425247,0.0021571587,-0.0058456343,0.0010685924
0.01684475,0.008058228,-0.03714466,0.001091895,-0.006910898,0.0010685924
0.0019717216,-0.02033975,-0.04074812,0.001091895,-0.0058456343,3.3293618e-06
0.008616447,0.005837798,-0.013745308,0.001091895,-0.00478037,-0.002127198
0.00344038,0.005516872,-0.020244598,2.6631547e-05,-0.0058456343,3.3293618e-06
0.005349636,0.0030678436,0.006418228,-0.001038632,-0.0058456343,3.3293618e-06
0.019003868,0.007797256,-0.016828537,2.6631547e-05,-0.0037151065,-0.0010619346
0.025505543,0.01936797,-0.025706291,-0.001038632,-0.0037151065,3.3293618e-06
0.017765999,0.019114517,-0.008524895,2.6631547e-05,-0.0015845795,-0.0010619346
0.010297298,0.030496597,0.008218765,-0.001038632,-0.002649843,3.3293618e-06
-0.0041851997,0.015924431,-0.0035066605,2.6631547e-05,-0.00478037,0.0010685924
0.0073456764,0.013377547,-0.010176182,2.6631547e-05,-0.0037151065,0.0010685924
0.0022649765,0.017939731,-0.019164562,0.001091895,-0.0037151065,0.0010685924
0.004336357,0.015288271,-0.00680542,0.001091895,-0.0037151065,3.3293618e-06
-0.0006814003,0.017320491,0.010045052,2.6631547e-05,-0.0037151065,0.0010685924
0.0061502457,-0.008805215,0.0054302216,2.6631547e-05,-0.00478037,0.002133856
0.0127978325,-0.0014421344,0.0033230782,-0.001038632,-0.00478037,0.0010685924
0.012250423,-0.010687374,-0.03877306,2.6631547e-05,-0.002649843,0.0010685924
9.346008e-05,-0.019857392,-0.016738415,2.6631547e-05,-0.002649843,0.0010685924
0.030538559,-0.005319044,-0.020982742,-0.0021038954,-0.00478037,0.002133856
0.02971363,-0.016716726,-0.02500248,-0.001038632,-0.00478037,-0.0010619346
0.012410164,-0.021155462,0.011087894,2.6631547e-05,-0.002649843,3.3293618e-06
0.014382839,-0.020804413,-0.00068712234,0.001091895,-0.002649843,0.0010685924
0.013968468,-0.001610063,0.013644695,-0.001038632,-0.0037151065,-0.0010619346
-0.0006456375,-0.008656144,0.01132679,2.6631547e-05,-0.00478037,3.3293618e-06
0.013180256,0.0032643676,0.016188622,2.6631547e-05,-0.0058456343,3.3293618e-06
0.012571812,0.014986187,-0.0048666,0.001091895,-0.006910898,-0.0010619346
