xa,ya,za,xg,yg,zg
0.030488968,-0.00033843517,-0.0010900497,0.002453435,-0.0050733173,-0.00500341
0.03228569,-0.0054225624,0.0037031174,0.002453435,-0.0008122632,-0.0028728829
0.022369385,-0.017549217,0.0011725426,0.00032290793,0.0013182634,-0.00500341
0.0009975433,-0.0128442645,0.045528412,-0.0007423556,0.0045140544,-0.0039381464
-0.024692535,0.008334577,0.04432726,-0.0018076191,0.005579318,-0.0039381464
0.0019378662,-0.006005347,0.02889824,-0.0018076191,0.0066445814,-0.0018076194
-0.0096178055,0.007969379,0.030297756,0.00032290793,0.005579318,-0.0028728829
-0.021072388,0.009813845,0.024766445,0.002453435,0.0034487909,-0.0028728829
-0.008841515,-0.011909246,0.024143696,0.002453435,0.0023835273,-0.0028728829
-0.015862465,-0.009704202,0.026254654,0.00032290793,-0.0018775268,-0.0039381464
-0.008785248,-0.026380777,0.021535873,0.00032290793,-0.0050733173,-0.0039381464
-0.0017242432,-0.016867846,0.040269375,0.00032290793,-0.0029427903,-0.0039381464
0.0028591156,-0.0076541603,0.0092206,0.0013881715,-0.0029427903,-0.00500341
0.0074157715,0.008472621,0.0115766525,0.0013881715,-0.0018775268,-0.00500341
0.035515785,0.01041767,0.027932644,0.002453435,-0.0008122632,-0.0018076194
0.018494606,0.021792233,0.022633553,0.0035186985,0.0013182634,-0.0007423558
0.0065174103,0.016438156,-0.0038719177,0.0045839623,0.0023835273,-0.0007423558
-0.012325287,0.020595282,0.00539732,0.0045839623,0.0023835273,-0.0007423558
-0.0025377274,0.015260875,0.02619934,0.0045839623,0.0034487909,-0.0007423558
-0.0024356842,0.02891004,0.011506081,0.0035186985,0.0013182634,-0.0007423558
-0.018776894,-0.004818976,-0.0030293465,0.002453435,0.0023835273,-0.0018076194
-0.018457413,-0.0049071014,-0.017134666,0.00032290793,0.0002530003,-0.0018076194
-0.03939724,0.01140523,0.01619625,0.00032290793,-0.0008122632,-0.0028728829
-0.024655342,0.015667498,0.015993595,0.00032290793,-0.0008122632,-0.0028728829
-0.0007266998,0.0059458017,0.029924393,0.0013881715,-0.0008122632,0.00032290816
0.0016069412,0.02474302,0.024778366,0.0013881715,-0.0008122632,0.0013881712
0.0016031265,0.02451247,-0.0039305687,0.002453435,0.0002530003,0.0035186983
0.01112175,0.019524187,0.0029883385,0.0035186985,0.0023835273,0.0035186983
-0.005534172,0.045196086,0.0052661896,0.002453435,0.0002530003,0.0024534347
-0.010081291,0.0044900477,-0.020852566,0.002453435,0.0013182634,0.0024534347
-0.0027265549,0.020995647,-0.0042262077,0.002453435,0.0023835273,0.0024534347
-0.009618759,0.016138643,0.005051136,0.00032290793,0.0023835273,0.0024534347
0.0001821518,-0.00046640635,-0.028390884,-0.0007423556,0.0045140544,0.0013881712
0.009990692,-0.0042152703,0.0047130585,-0.0028728826,0.0034487909,0.0013881712
0.028790474,0.00091183186,-0.0073361397,-0.0028728826,0.0013182634,0.0024534347
-0.009075165,-0.021404862,-0.0022892952,-0.0028728826,0.0023835273,0.0024534347
0.016757965,-0.005735785,0.0065464973,-0.0028728826,0.0045140544,0.0035186983
-0.029586792,0.04875523,-0.009310722,-0.0007423556,0.009840371,0.0024534347
0.0004644394,0.027580649,-0.01323843,-0.003938146,0.009840371,0.0035186983
0.004957199,0.02026388,0.013023853,-0.0028728826,0.011970898,0.0035186983
-0.01919365,0.03193754,0.0065145493,-0.0071339365,0.005579318,0.0035186983
0.042796135,-0.009828657,0.043073654,-0.0081992,0.0045140544,0.0056492253
0.02833271,0.01465708,0.020523071,-0.006068673,0.0077098445,0.0056492253
-0.0071172714,-0.029935181,-0.034600735,-0.0028728826,0.0077098445,0.0035186983
-0.0090818405,-0.050292104,-0.02977562,-0.0028728826,0.005579318,0.0024534347
-0.022953033,-0.04456821,0.015290737,-0.0050034095,0.0023835273,-0.0007423558
-0.024874687,-0.058006734,0.014939785,-0.006068673,0.0013182634,-0.0039381464
-0.01253891,-0.05957079,0.059178352,-0.0071339365,0.0034487909,-0.0060686735
0.011473656,-0.011653006,0.0695138,-0.0050034095,0.005579318,-0.00500341
-0.009560585,-0.013971806,0.030019283,-0.0018076191,0.0077098445,-0.0028728829
-0.004175186,0.00031614304,-0.0067386627,0.00032290793,0.010905635,-0.0007423558
0.0057964325,-0.013641089,-0.016890526,0.002453435,0.009840371,0.0035186983
0.0061330795,0.010463834,-0.04091215,0.0013881715,0.008775108,0.004583962
-0.0006504059,0.006041229,0.0038719177,0.00032290793,0.0077098445,0.0056492253
-0.009726524,-0.021863192,0.0008878708,0.00032290793,0.0066445814,0.0056492253
-0.032998085,0.0022488832,0.014803886,0.00032290793,0.0023835273,0.0024534347
-0.02064991,0.0025049746,0.019252777,-0.0018076191,0.0002530003,0.0024534347
-0.034472466,0.0026666224,-0.021037102,-0.0018076191,-0.0008122632,0.0013881712
-0.015130043,0.02395609,0.012436867,0.0013881715,-0.0018775268,0.0024534347
-0.0008211136,0.026093572,-0.0017528534,0.002453435,-0.0018775268,0.0035186983
0.008638382,-0.0047317147,0.021805286,0.0013881715,0.0002530003,0.0035186983
0.01098156,0.009777933,0.040072918,0.00032290793,0.0023835273,0.0035186983
0.01808834,0.0074010193,0.034307003,0.0013881715,0.0045140544,0.0024534347
-0.0031423569,0.023817986,0.04268074,0.0013881715,0.005579318,0.0013881712
0.006500244,0.035351753,0.00399065,-0.0007423556,0.0034487909,0.0013881712
-0.00992775,0.02073136,0.024830818,0.00032290793,0.0034487909,0.0013881712
-0.030743599,0.025199085,-0.01836586,0.00032290793,0.0045140544,0.0013881712
-0.0066156387,0.041231334,0.0006752014,0.0013881715,0.0013182634,0.00032290816
0.0028829575,-0.0016523302,-0.008683205,-0.0018076191,-0.0008122632,0.0013881712
0.012166023,-0.0062113404,-0.0012998581,-0.003938146,-0.0018775268,-0.0007423558
0.009560585,-0.020204931,-0.0011920929,-0.003938146,-0.0008122632,-0.0018076194
0.023489952,-0.008056045,0.015398502,-0.003938146,-0.0008122632,-0.0018076194
0.0160923,-0.0030860603,0.022110462,-0.003938146,0.0013182634,-0.0007423558
-0.0053167343,-0.003062129,0.0027885437,-0.0007423556,0.0013182634,-0.0007423558
-0.0075674057,0.0112243295,0.009786129,0.00032290793,0.0002530003,0.0013881712
-0.0050144196,0.032429576,0.0024437904,0.00032290793,0.0013182634,0.0024534347
-0.0025043488,0.01564306,0.009360313,-0.0007423556,0.0013182634,0.0024534347
-8.2969666e-05,-0.021973372,0.01625204,-0.0007423556,0.0002530003,0.0035186983
0.0140218735,-0.014297545,0.016052246,-0.0007423556,-0.0008122632,0.0024534347
0.020820618,-0.028039873,-0.0029883385,-0.0007423556,-0.0008122632,0.0013881712
0.0064115524,-0.03680244,-0.0006952286,0.00032290793,0.0013182634,0.0024534347
0.0040130615,-0.026754916,0.020403385,0.00032290793,0.0013182634,0.00032290816
-0.017138481,-0.028703332,0.0057234764,0.0013881715,0.0023835273,0.00032290816
-0.007211685,-0.018751323,0.0005302429,0.0013881715,0.0045140544,0.0013881712
0.0072574615,0.00041759014,0.004849434,0.00032290793,0.0045140544,0.00032290816
-0.025567055,0.012431234,0.0113658905,-0.0007423556,0.005579318,0.0024534347
-0.031985283,0.0053495765,0.017859936,0.00032290793,0.0045140544,0.0024534347
-0.019556046,0.0054132044,-0.010902882,-0.0007423556,0.0023835273,0.0013881712
-0.014509201,0.012362242,0.0033926964,-0.0007423556,0.0002530003,-0.0007423558
0.009347916,0.028668374,0.055052757,-0.0018076191,0.0013182634,-0.0007423558
0.0021352768,0.002201289,0.028202057,0.00032290793,0.0002530003,-0.0007423558
0.0044136047,-0.0025739372,-0.009885788,-0.0007423556,-0.0008122632,-0.0007423558
0.011558533,0.018421888,-0.014717579,-0.0018076191,0.0034487909,-0.0039381464
0.018743515,0.010981441,0.0061712265,-0.0018076191,0.0066445814,-0.0018076194
5.2452087e-05,0.0013995171,-0.0018248558,-0.0018076191,0.009840371,-0.0007423558
0.0028266907,-0.0008150637,0.002184391,-0.0028728826,0.008775108,0.00032290816
-0.00853157,-0.0076924562,0.0036878586,-0.0050034095,0.009840371,-0.0007423558
0.0062389374,-0.037849873,0.0051259995,-0.0050034095,0.010905635,0.0013881712
0.013726234,-0.013409078,-0.000582695,-0.0028728826,0.010905635,0.0013881712
0.002450943,0.029508084,-0.027760506,-0.0018076191,0.015166689,0.0024534347
-0.01084137,0.005864829,-0.0029206276,-0.0018076191,0.017297216,0.0035186983
-0.024116516,0.02010405,0.00065279007,-0.0018076191,0.014101425,0.0013881712
-0.046901703,0.0034953654,0.044759274,-0.003938146,0.0077098445,0.00032290816
-0.015287399,-0.03186074,0.0671978,-0.003938146,0.0045140544,-0.0018076194
0.018099785,0.001593262,0.04460001,-0.003938146,0.0034487909,-0.0028728829
-0.007906914,-0.029161155,-0.013048649,-0.0028728826,0.0045140544,-0.0028728829
0.0042095184,-0.038062304,-0.04617405,-0.003938146,0.0045140544,-0.0018076194
-0.014550209,-0.030365169,-0.01505661,-0.0050034095,0.0034487909,-0.0028728829
-0.0024328232,-0.018214405,0.03448057,-0.006068673,0.0023835273,-0.00500341
0.014297485,-0.013191819,0.06417084,-0.0071339365,0.0045140544,-0.0039381464
0.014518738,-0.0036043525,0.064638615,-0.003938146,0.009840371,-0.0028728829
-0.008708954,-0.0011650622,0.031933308,-0.0018076191,0.011970898,-0.0007423558
0.0013809204,0.03430149,0.011641026,-0.0018076191,0.010905635,0.00032290816
-0.009890556,0.022245795,-0.020091057,-0.0018076191,0.010905635,0.0024534347
-0.023376465,0.015141249,-0.02058506,-0.0007423556,0.009840371,0.0035186983
-0.020140648,0.03900796,-0.0022220612,-0.0018076191,0.009840371,0.0056492253
-0.019471169,0.0341205,0.020815372,-0.0018076191,0.0066445814,0.004583962
-0.009591103,0.012966543,-0.0032782555,-0.0028728826,0.0023835273,0.0056492253
-0.014113426,-0.007925272,0.017965317,-0.0028728826,0.0002530003,0.004583962
0.00022506714,-0.012210518,0.036584854,-0.0018076191,-0.0008122632,0.0024534347
0.0025434494,-0.0024829507,0.01719904,0.00032290793,-0.0008122632,0.0013881712
0.021314621,0.0025123656,-0.0018610954,-0.0007423556,-0.0008122632,0.0024534347
0.013914108,-0.00670892,0.040551186,-0.0007423556,0.0002530003,0.0024534347
-0.00970459,-0.013510913,0.041941643,-0.0007423556,0.0034487909,0.0013881712
-0.023506165,-0.0225555,0.02682209,-0.0007423556,0.0034487909,0.0013881712
-0.013474464,0.013318598,0.04955864,-0.0028728826,0.0045140544,0.00032290816
-0.0319252,0.025078267,0.013114929,-0.0018076191,0.0034487909,0.0013881712
-0.02661419,0.008402199,0.010437489,-0.0007423556,0.0013182634,0.0024534347
0.002161026,-0.010621518,0.014858246,0.0013881715,0.0013182634,0.00032290816
0.004497528,-0.01976493,0.0028104782,0.00032290793,0.0002530003,0.0013881712
0.0020227432,-0.03359744,0.00048303604,-0.0007423556,-0.0008122632,-0.0007423558
0.0089588165,-0.044830322,-0.018200874,-0.0028728826,-0.0018775268,-0.0018076194
0.013467789,-0.041871518,0.008096218,-0.003938146,-0.0008122632,-0.0039381464
0.008624077,-0.022651196,0.017197132,-0.003938146,0.0023835273,-0.0060686735
-0.0030946732,-0.0012176335,0.023609638,-0.003938146,0.0045140544,-0.0039381464
0.008889198,0.015135497,0.0040864944,-0.0018076191,0.0034487909,-0.0028728829
0.006498337,0.012449414,0.003815651,0.00032290793,0.0023835273,-0.0007423558
0.0040979385,-0.006692797,0.013054371,0.002453435,0.0013182634,0.00032290816
-0.007678032,-0.01832053,0.024490356,0.0035186985,0.0013182634,0.0024534347
-0.03348732,-0.01548025,0.0052981377,0.002453435,-0.0008122632,0.0035186983
-0.021087646,-0.022328168,0.0003824234,0.0013881715,0.0013182634,0.00032290816
-0.016018867,-0.015057534,0.002708912,0.00032290793,0.0002530003,-0.0018076194
-0.0062732697,-0.0031027794,-0.023354053,0.00032290793,0.0013182634,-0.0007423558
