xa,ya,za,xg,yg,zg
0.032562137,-4.2043467,-7.6942415,-1.53535795211792,-0.4883360564708709,-0.9645745158195496
-0.16089526,-3.397955,-7.9375,-1.5206971168518066,-0.3716607987880707,-0.9829005002975464
-1.829226,-2.3157427,-8.738146,-1.2904008626937866,-0.3453935980796814,-1.0287154912948608
-2.377036,-1.8253952,-9.427696,-1.0478874444961548,-0.1071561500430107,-1.0690324306488037
0.60527265,-2.149101,-9.10016,-0.7558938264846802,0.3723730742931366,-0.9047097563743592
0.35052183,-1.1664907,-8.787947,-0.4168636202812195,0.3729839622974396,-0.7049568295478821
-0.22218871,-1.4787042,-7.929838,-0.1468611657619476,0.3479384481906891,-0.5864489674568176
-0.45012367,-1.2545999,-8.039017,0.0309006180614233,0.523867666721344,-0.4935974478721618
-0.9462175,-1.1205206,-7.9375,0.1671235710382461,0.5867867469787598,-0.4990952312946319
-0.3562681,-1.7717634,-7.927923,0.1414672285318374,0.734005331993103,-0.4056328535079956
0.074701376,-1.8905194,-7.1368546,0.0186833124607801,0.8995497822761536,-0.2828489243984222
0.19154198,-2.436414,-8.266952,-0.2128346115350723,0.885499894618988,-0.19121915102005
0.31412885,-2.3751206,-8.395285,-0.4150310158729553,0.5849541425704956,-0.1307434886693954
1.1205206,-1.7717634,-8.646205,-0.4736740589141845,0.3882555663585663,-0.1790018528699875
1.4882812,-2.627956,-8.270783,-0.4675654172897339,0.3601557612419128,-0.2675772905349731
1.2622616,-2.0571609,-7.602301,-0.5286518931388855,0.343051552772522,-0.3793656229972839
0.32562137,-1.8962656,-6.870611,-0.4858914017677307,0.2630282044410705,-0.5125342607498169
-0.39649191,-1.1415902,-7.2920036,-0.4058680534362793,0.1927786916494369,-0.5461318492889404
-0.85044646,-0.49992457,-6.974044,-0.3710487186908722,0.1072575524449348,-0.4905431270599365
-0.8945011,-0.3486064,-6.3208857,-0.3850986063480377,0.1445203274488449,-0.3408811390399933
-0.17047237,-0.8830086,-6.359194,-0.3948724567890167,0.2789106667041778,-0.1509020328521728
1.0343268,-1.0209187,-6.305562,-0.3227903544902801,0.3461058735847473,-0.0360593758523464
1.5074354,-0.7048745,-6.7614317,-0.1810696274042129,0.2398153096437454,-0.02750726044178
1.614699,-0.72785956,-7.2000637,0.007076873909682,0.0932076498866081,-0.0494984090328216
1.350371,-1.1166898,-7.171332,0.1982776969671249,0.0455601625144481,-0.0470549501478672
1.0132571,-1.3407938,-7.307327,0.3430527746677398,0.1750635951757431,-0.0348376482725143
0.9883567,-1.4193261,-7.472053,0.4175783097743988,0.246534839272499,-0.0250638015568256
0.70679,-1.3446248,-7.9470773,0.3949763178825378,0.1432985961437225,0.009144652634859
0.8868394,-1.6836541,-7.9375,0.3143421113491058,0.0742708295583725,0.0561812780797481
1.2967392,-1.8273106,-7.977724,0.1927799135446548,0.0302885323762893,0.1044396311044693
1.3963411,-1.9326587,-8.14245,0.0620547458529472,-0.0650064498186111,0.1178786680102348
0.9155707,-1.7813404,-7.6482716,0.025402832776308,0.0186820924282073,0.1038287654519081
0.81788427,-1.7219625,-7.2881722,0.0797698348760604,0.3143408894538879,0.076950691640377
1.2603462,-2.1510165,-7.722973,0.0895436778664588,0.3980294167995453,0.0964983850717544
1.6070372,-2.46323,-7.734465,0.0467831157147884,0.2221002131700515,0.1465893387794494
1.0017645,-1.8273106,-7.234541,-0.0112490830942988,0.1225291788578033,0.1410915553569793
0.37733772,-1.6185298,-7.092799,-0.0088056223466992,0.246534839272499,0.0732855051755905
0.848531,-2.1012156,-6.962551,-0.01185994874686,0.2850193381309509,0.0751180946826934
1.0707197,-2.4517374,-8.328245,-0.1138744428753852,0.057777464389801,0.1661370247602462
-0.116840616,-1.6855694,-8.138619,-0.1725175082683563,-0.1688535362482071,0.2180605679750442
-0.19920367,-1.1243514,-5.8880005,-0.0320185013115406,0.1048140972852706,0.1557523012161255
0.5593026,-1.1281823,-7.1272774,0.0247919652611017,0.3222821056842804,0.2125627696514129
0.9711179,-1.674077,-7.491207,0.0596112869679927,-0.007585113402456,0.3377901613712311
1.4997737,-2.4421601,-7.531431,0.0883219540119171,-0.0705042332410812,0.4471350312232971
2.627956,-3.5780044,-1.7162163,0.0864893570542335,0.0822120755910873,0.513719379901886
2.0418375,-1.7564399,-9.780134,-0.3276772797107696,-1.8371264934539795,0.4398046433925628
0.049800918,-1.158829,-8.799438,-0.421139657497406,-2.352696895599365,0.3188533186912536
0.8025609,-2.331066,-8.812846,-0.0442358069121837,-1.2690218687057495,0.2241692245006561
0.79873013,-2.1318622,-8.230558,0.1646800935268402,-0.7565059065818787,0.1814086437225341
0.6186806,-1.9364896,-7.5620775,0.2587533593177795,-0.1340342313051223,0.1362046152353286
-0.0287313,-1.5897985,-8.759214,0.3589352369308471,0.0944293811917305,0.0610681995749473
0.21452704,-1.651092,-7.203894,0.3632113039493561,0.4059706330299377,0.1325394213199615
1.5016892,-1.9920367,-6.6101136,0.1585714519023895,0.4395682513713836,0.2889209389686584
1.0055954,-2.129947,-6.8629494,0.0522809028625488,-0.0283545330166816,0.2687623798847198
0.58228767,-2.1088772,-7.303496,0.203775480389595,-0.1364776790142059,0.2669297754764557
-0.059378017,-2.2870114,-8.109888,0.3296137154102325,0.0131843043491244,0.2125627696514129
0.43671575,-2.8827069,-8.429763,0.2984595894813537,-0.0045307874679565,0.2003454715013504
1.1071126,-3.0493484,-7.600386,0.1591823250055313,-0.2494877427816391,0.2424951791763305
1.1645753,-3.0225325,-7.6655107,-0.0094164879992604,-0.5414813160896301,0.2272235453128814
0.5918647,-2.3655436,-7.5965557,-0.0924941599369049,-0.7540624141693115,0.1264307796955108
0.063208856,-2.0878077,-7.7670274,-0.0949376225471496,-0.7461212277412415,0.0561812780797481
-0.5171634,-1.9211661,-7.360958,-0.0613400340080261,-0.5494226217269897,0.0726746395230293
-0.3390293,-2.0418375,-7.326481,-0.0393488854169845,-0.342339277267456,0.0879462659358978
-0.1359948,-2.198902,-7.4050136,0.007076873909682,-0.284307062625885,0.0952766463160514
-0.07853221,-2.3234043,-7.5103617,0.0400635972619056,-0.2464334219694137,0.0806158855557441
-0.15706442,-2.4383295,-7.567824,0.073050320148468,-0.2281074672937393,0.0506834909319877
-0.37733772,-2.5206923,-7.6923265,0.0761046484112739,-0.2287183403968811,0.0305249374359846
-0.5688797,-2.4479065,-7.8493905,0.0333440788090229,-0.2372704446315765,0.0146424397826194
-0.65890443,-2.3674588,-7.7880974,0.0028008171357214,-0.2171118855476379,-0.0042943824082612
-0.71062076,-2.313827,-7.6482716,0.005244277883321,-0.161523163318634,-0.0067378436215221
-0.6531582,-2.14527,-7.5065303,-0.0173577368259429,-0.1364776790142059,0.0042577311396598
-0.561218,-2.181663,-7.6080475,-0.0491227284073829,-0.1560253798961639,0.0213619582355022
-0.5880339,-2.262111,-7.631033,-0.05278792232275,-0.1743513196706771,0.0256380140781402
-0.6780586,-2.317658,-7.5352616,-0.0356836915016174,-0.1181517243385315,0.0201402269303798
-0.76616794,-2.3195734,-7.470137,-0.0155251398682594,-0.0485130846500396,0.0115881133824586
-0.8083072,-2.281265,-7.518023,-0.0051404307596385,-0.0063633834943175,0.0012034045066684
-0.65890443,-2.3693743,-7.541008,-0.0155251398682594,-0.0069742482155561,-0.0006291912286542
-0.60527265,-2.244872,-7.68658,-0.0277424454689025,-0.0216350127011537,0.0079229222610592
-0.5554718,-2.149101,-7.6904106,-0.0326293669641017,-0.0289653968065977,0.0103663839399814
-0.50758624,-2.0648227,-7.5046153,-0.0271315798163414,0.0266233403235673,0.0060903262346982
-0.44054657,-2.0820613,-7.4873767,-0.017968600615859,0.116420529782772,0.0054794610477983
-0.43671575,-2.0360913,-7.5505853,-0.0124708134680986,0.1494072526693344,0.0048685958608984
-0.15323359,-2.3061655,-7.5563316,-0.0075838919728994,0.1298595666885376,0.0054794610477983
-0.13024855,-2.390444,-7.3437195,-0.0063621615990996,0.1097010150551796,0.0128098437562584
-0.21644244,-2.244872,-7.567824,0.0003573561552911,0.1188639923930168,0.0030360003001987
-0.19920367,-2.2467875,-7.5122766,-0.0100273536518216,0.0602209270000457,-0.039113700389862
-0.23559664,-2.262111,-7.447153,-0.0167468693107366,0.0302885323762893,-0.0348376482725143
-0.18579572,-2.221887,-7.3418045,-0.0301859062165021,-0.0326305888593196,-0.0201768800616264
-0.19154198,-2.2199717,-7.439491,-0.0375162884593009,-0.1163191273808479,-0.0055161132477223
-0.32370597,-2.112708,-7.5620775,-0.0503444597125053,-0.190233826637268,0.0036468657199293
-0.34669098,-2.0916386,-7.6597643,-0.0595074370503425,-0.2116141021251678,0.017085900530219
-0.40798444,-2.0284295,-7.7057343,-0.0540096499025821,-0.2048945873975753,0.028081476688385
-0.37925315,-2.1280315,-7.680834,-0.0564531087875366,-0.1639666110277176,0.0354118570685386
-0.5209942,-2.0475838,-7.6942415,-0.0417923480272293,-0.1157082617282867,0.0360227227210998
-0.5707951,-2.0514147,-7.5831475,-0.0277424454689025,-0.0686716362833976,0.028081476688385
-0.6244269,-2.1031308,-7.519939,-0.0265207141637802,-0.045458760112524,0.028692340478301
-0.6665661,-2.1414394,-7.575485,-0.0228555239737033,-0.0485130846500396,0.028692340478301
-0.72785956,-2.149101,-7.5333467,-0.0149142751470208,-0.0564543344080448,0.028692340478301
-0.7795759,-2.1088772,-7.542924,-0.0069730267859995,-0.0405718386173248,0.028692340478301
-0.7948992,-2.1701705,-7.5256844,0.0040225475095212,-0.0289653968065977,0.0299140699207782
-0.77574503,-2.162509,-7.5141926,0.0144072566181421,-0.0191915538161993,0.024416284635663
-0.7393521,-2.129947,-7.5371776,0.025402832776308,-0.0124720353633165,0.0140315741300582
-0.7355212,-2.112708,-7.5276003,0.0309006180614233,-0.0045307874679565,0.0054794610477983
-0.64932734,-2.1146235,-7.544839,0.0199050437659025,0.0315102599561214,-1.83259562618332e-05
-0.5899493,-2.129947,-7.590809,0.0199050437659025,0.0412841066718101,-0.0042943824082612
-0.5439792,-2.14527,-7.575485,0.0156289879232645,0.0583883337676525,-0.009181304834783
-0.4903475,-2.129947,-7.590809,0.0125746615231037,0.0754925608634948,-0.0128464959561824
-0.46544707,-2.1586783,-7.5505853,0.0131855262443423,0.0901533290743827,-0.0134573616087436
-0.4348003,-2.1605935,-7.519939,0.0186833124607801,0.0883207321166992,-0.0159008223563432
-0.4233078,-2.1605935,-7.577401,0.0174615830183029,0.0779360234737396,-0.0171225536614656
-0.44246197,-2.1835787,-7.5352616,0.0089094694703817,0.0736599639058113,-0.0140682272613048
-0.41373068,-2.1414394,-7.54867,0.0101311998441815,0.0553340055048465,-0.0122356312349438
-0.44246197,-2.1184545,-7.546755,0.0064660087227821,0.0400623753666877,-0.0073487092740833
-0.42139235,-2.129947,-7.5371776,0.0058551435358822,0.0351754538714885,-0.0012400563573464
-0.43096948,-2.1586783,-7.5256844,0.0076877390965819,0.0278450697660446,0.0018142698099836
-0.4616162,-2.1931558,-7.519939,0.007076873909682,0.0162386298179626,0.0030360003001987
-0.47693956,-2.1797478,-7.541008,0.0058551435358822,0.003410460660234,0.0024251351132988
-0.49992457,-2.1644244,-7.5390925,0.0015790866455063,-0.0063633834943175,-1.83259562618332e-05
