xa,ya,za,xg,yg,zg
-0.024471,0.01897,-0.05689,-0.00078102,0.0079744,0.00012344
0.0083468,0.0020052,-0.010805,-0.00099384,0.0078648,0.001439
0.019379,0.0068504,-0.0033541,-0.0022014,0.0066796,0.00022649
0.014622,-0.0041671,0.019337,-0.0010376,0.0067444,-0.00062561
0.011623,-0.0027457,0.022689,0.0022103,0.0056166,0.0016415
0.0072236,-0.020408,-0.0069571,-0.00027263,0.0057322,0.0014923
0.025707,-0.0027922,0.0016146,-0.0021057,0.0067444,0.0025635
0.030405,0.015494,0.0054016,-0.0020177,0.0089985,0.0047982
0.019623,-0.0088907,0.010004,-0.0010376,0.0088806,0.0036316
-0.0054954,-0.0089485,0.014383,-0.00098441,0.0088107,0.0014159
0.0082413,-0.014362,0.0014779,0.00013209,0.0077609,0.0014927
-0.003507,-0.027772,1.8026e-05,0.00032025,0.0068682,0.00063533
0.021419,-0.0023568,-0.012381,-0.0012593,0.0022768,0.00045181
0.0052547,0.010768,0.0087876,-0.0033215,0.0049916,0.00044448
0.0046061,0.015915,0.0085308,-0.0026174,0.0068516,0.0004072
0.0061781,0.0060244,-0.0056738,0.00029477,0.0067771,0.00059061
0.016023,0.019728,-0.0047857,-1.9195e-05,0.0064893,0.0017138
0.0058264,0.018912,-0.010731,-4.3426e-05,0.0041006,0.0028735
0.025621,-0.012763,0.016866,-0.0014612,0.0023029,0.0034371
0.05006,-0.042697,0.015806,-0.003429,0.0045713,0.00098777
-0.0054168,-0.0071081,8.0155e-05,-0.002386,0.010253,-0.0012543
-0.074146,-0.019341,-0.0046286,0.0020965,0.017632,-0.0030877
-0.104,-0.013389,-0.051762,0.0047108,0.024157,-0.0035626
-0.086519,0.031099,-0.018291,-7.1252e-05,-0.0013092,-0.00049529
-0.04728,0.0078488,-0.020692,9.2635e-05,-0.010206,0.0039494
-0.012524,-0.0071432,0.09703,0.00025017,-0.025799,0.0053124
0.054631,-0.031945,0.11888,-0.0010252,-0.04155,0.0014422
0.13782,-0.037133,-0.026513,-0.0050035,-0.039117,-0.0014072
0.18085,-0.001222,-0.092891,-0.0050635,-0.0063426,-0.0029935
0.081377,0.0028082,-0.02126,-0.0015393,0.018176,-0.0024255
-0.036331,-0.0032463,0.045044,0.00080328,0.019495,-0.0014189
-0.060484,0.011996,0.039381,-0.0014818,0.0034657,-0.002379
-0.033951,0.034471,-0.0091482,0.0024695,0.00046338,-0.0017443
-0.0022878,0.027115,-0.037211,0.0065838,0.010601,0.0012546
0.0090258,-0.0057896,-0.033752,0.0011187,-0.0078487,-0.0019927
0.0020063,-0.037868,-0.003177,0.0025522,0.0031045,-0.0034703
0.01933,-0.03904,0.0095561,-0.00031062,-0.001918,-0.0057851
0.019109,-0.0064195,-0.0083053,0.0024921,0.0032792,-0.0077479
-0.02712,0.025214,-0.0078509,0.0048221,0.0079089,-0.0074433
-0.059299,0.026996,0.00070279,0.0024403,0.01354,-0.004243
-0.076841,0.028997,-0.0029264,0.0018113,0.012212,-0.0017284
-0.057874,0.038962,-0.0059736,0.0036679,0.0056747,0.00099422
-0.037155,0.03902,-0.0025322,0.0023045,-0.0010742,0.0034317
-0.046272,0.029596,-0.00056844,-0.00031077,-0.0087361,0.0033795
-0.028906,0.021848,-0.0060108,-0.0038168,-0.0082385,0.0025968
0.0061417,0.0332,-0.021157,-0.0046404,0.0015648,0.0027735
-0.016104,0.026154,-0.032383,-0.0015612,0.0039448,0.001271
-0.013269,0.013213,-0.020948,-0.00075086,0.0042414,0.00037327
-0.012658,0.0092982,0.0055207,0.0018944,-0.0004001,0.0034536
-5.3631e-05,-0.0034982,0.024442,0.0035161,-0.0056596,0.0049439
0.031295,0.01544,0.013549,0.0028282,-0.0087755,0.0047324
0.072622,-0.0039339,-0.012896,-0.0013092,-0.0089572,0.0037312
0.098009,-0.014827,0.045678,-0.0039725,-0.006435,0.00032807
0.073198,-0.010312,0.059262,-0.00080876,-0.0026279,-0.00055753
0.076629,-0.021187,-0.0025671,-0.00041794,-0.0013857,-0.0022901
0.074509,-0.019427,0.0043234,-0.0016629,-0.0029589,-0.0019527
0.040953,-0.020371,0.022191,0.0012166,-0.00078532,-0.0030783
-0.0013265,-0.033507,0.0088823,0.0023709,0.0017495,-0.0039676
-0.0042412,-0.029144,0.012503,0.002333,0.0041696,-0.00435
0.0044449,-0.003752,0.021933,0.00044073,0.0034382,-0.0060061
-0.008149,-0.00098038,0.02527,0.0013034,0.00072475,-0.0043097
-0.00078964,-0.010614,0.0156,0.0035565,-1.4619e-05,-0.0045012
-0.019178,-0.015167,-0.0099368,0.0063146,-0.0041541,-0.0048154
-0.019172,-0.01263,-0.02939,0.0039057,-0.0058726,-0.0059701
-0.0202,0.0094966,-0.0064428,0.0028211,-0.007782,-0.0040949
-0.06122,0.032178,0.0094759,0.0056611,-0.0080629,-0.0050391
-0.028602,0.024037,-0.012049,0.0058028,-0.0044613,-0.0053278
-0.0027706,-0.0061719,-0.01653,0.0032363,-0.0026415,-0.0035925
-0.018012,0.014976,-0.015478,0.0022458,-0.0018855,-0.0028955
-0.023289,0.025021,-0.031772,0.0021837,-0.0018277,-0.0026963
-0.039193,0.005171,-0.042422,0.0012387,-0.00076785,-0.0027547
-0.048158,-0.00091966,-0.0055848,0.00011842,-0.0015848,-0.0028243
-0.01509,-0.0074416,0.0013153,-0.00021297,-0.003507,-0.0017453
-0.017278,0.00066624,-0.037064,0.0019472,-0.0057362,-0.0026251
0.0061243,-0.019693,-0.00095613,0.0023173,-0.0089652,-0.0029047
0.011578,0.0019809,0.011681,0.00014424,-0.010314,-0.00076834
0.00056267,0.014239,0.025681,0.00010553,-0.0093797,-0.0006124
-0.018546,0.0070351,0.036455,-0.001967,-0.0085972,-4.0709e-05
0.03512,0.024641,0.0041256,-0.0010376,-0.012421,0.0004425
0.010019,0.016192,-0.0068731,-0.0021057,-0.011353,-0.00062561
0.0031619,0.0064833,0.0070848,0.00043395,-0.0090729,0.00054696
0.03656,0.0060861,-0.0073986,0.0032196,-0.0081635,0.0004425
0.061238,-0.0070399,0.0089865,0.0010986,-0.0070953,-0.00062561
0.030534,-0.012788,0.0052261,-9.1394e-07,-0.0022273,-0.00048881
-0.053466,0.0053072,-0.0089082,3.0518e-05,0.0024872,0.0004425
-0.08079,0.0085786,0.0018311,-1.3455e-06,-0.00027037,-0.0017032
-0.041388,0.013131,-0.0055265,0.00014723,-0.010633,0.00067402
-0.0062814,0.025722,0.0079622,0.0010119,-0.025409,0.0015233
0.041724,-0.00502,0.099093,-0.0010376,-0.035858,0.0015106
0.098942,6.9626e-05,0.16263,-0.0010945,-0.047593,0.001457
0.17019,0.014542,0.057607,-0.0021266,-0.047094,0.00030188
0.19013,0.011383,-0.068016,-0.00083377,-0.017538,-0.00064934
0.11067,-0.0028781,-0.053531,0.001663,0.0074903,-0.0007316
0.0037058,-0.027557,-0.005086,0.0031851,0.0076423,-0.0019913
-0.060799,-0.034293,0.0041458,0.0020084,-0.0033863,-0.0045584
-0.076607,-0.021722,-0.02714,0.0022373,-0.015226,-0.007029
-0.054754,0.00090177,-0.021174,0.001943,-0.017318,-0.0059874
-0.025115,0.018321,-0.033782,0.0011142,-0.012518,-0.0070852
-0.036411,0.0030818,-0.043137,0.0025423,-0.010298,-0.0054018
-0.055351,0.0040058,-0.029192,0.0047361,-0.011529,-0.003929
-0.05376,0.024306,0.00059128,0.0051516,-0.014069,-0.0047383
-0.051611,0.018028,-0.025943,0.00035521,-0.019867,-0.0023343
-0.026016,0.015442,-0.033766,-0.0037695,-0.019444,-0.0032498
-0.031282,0.0041014,-0.0058925,-0.0024356,-0.016675,-0.0034078
-0.025449,0.0053704,0.0066838,-0.0010394,-0.014344,-0.001129
-0.01971,0.023238,-0.030758,-0.0026541,-0.016729,-0.00070579
-0.022864,0.021898,-0.027182,-0.0028433,-0.018815,-0.00011019
-0.01177,0.0038608,-0.0081425,-0.0024179,-0.015197,0.0019415
-0.016626,-0.003755,-0.026724,-0.0026828,-0.012238,0.0029334
-0.020568,-0.0006148,0.0050692,-0.00047168,-0.011762,0.0037625
0.0030698,-0.011111,0.052906,0.00067896,-0.012977,0.0035525
0.03274,-0.0073975,0.049466,0.00041234,-0.02182,0.0037587
0.066307,-0.0012978,0.0463,-0.0028607,-0.028189,0.0031281
0.083734,-0.0015671,0.031798,-0.0025017,-0.02561,0.00035226
0.083418,-0.0099806,0.04366,-0.00028409,-0.019389,-0.00037798
0.07278,-0.042109,0.056191,0.0026067,-0.016639,0.00059324
0.049125,-0.048008,0.039605,0.0040525,-0.021149,0.00042838
0.045991,-0.040002,0.041034,0.0031305,-0.026326,0.00021892
0.044883,-0.020997,-0.0028199,0.0027265,-0.027133,-0.0022489
0.022181,-0.018731,-0.01426,0.0020768,-0.025333,-0.0045442
0.015184,-0.01274,0.0088001,0.0019971,-0.022536,-0.0053937
0.0096395,-0.0090062,-0.00055543,0.0028609,-0.020625,-0.0060438
-0.0049913,0.0050042,-0.024522,0.0049847,-0.021365,-0.0059249
-0.0096178,0.021004,-0.0073458,0.0051167,-0.022748,-0.0059803
-0.021022,0.020454,-0.012969,0.0030316,-0.022616,-0.0058694
-0.021464,0.012667,-0.011651,0.0017456,-0.02133,-0.0063011
-0.010726,0.014061,-0.0030065,0.0035066,-0.020327,-0.0039437
-0.017388,0.028198,-0.014627,0.0045026,-0.019218,-0.0026335
-0.038165,0.024808,-0.043359,0.0038419,-0.018249,-0.0020666
-0.032549,0.0064395,-0.029853,0.001715,-0.016598,-0.0022189
-0.015751,0.013416,-0.0088341,0.0015982,-0.014127,-0.0029713
-0.015694,0.015064,-0.015669,0.0022498,-0.013414,-0.0021675
-0.0094529,0.014622,-0.0093275,0.0022578,-0.01309,-0.00103
-0.0029795,0.0008284,-0.001747,0.0015252,-0.011698,-0.00048427
-0.020324,-0.0083598,-0.0097949,0.0007725,-0.011132,-0.0014905
-0.028654,0.0043893,-0.00017228,0.0027347,-0.012297,-0.0010932
-0.0018836,-0.003456,-0.0033619,0.002752,-0.011581,0.00024481
0.017969,-0.0071898,0.022417,0.00064179,-0.01246,0.00048001
-0.0030877,-0.016168,0.04909,-0.00097693,-0.016179,0.00045559
0.0078797,0.020404,0.030434,-0.00068449,-0.016892,0.00033124
0.024597,0.030631,0.01204,-0.003579,-0.016652,0.0012423
0.0085162,0.019246,0.0058337,-0.0045494,-0.016734,0.0023746
0.01661,0.020754,-0.0058543,-0.0024708,-0.01657,0.0033842
0.019983,0.02842,-0.020583,-0.0016386,-0.017758,0.0046108
0.016516,-0.0055267,-0.025345,-0.0029293,-0.016804,0.0040411
0.043379,-0.030509,0.0064355,-0.0032002,-0.018637,0.0018588
0.0060108,-0.02262,0.017234,-0.0033017,-0.015198,0.00066312
-0.050628,0.027392,-0.011391,-0.0015421,-0.0056549,-0.00056614
-0.085482,0.033227,-0.046716,8.8721e-05,-0.00052763,0.00029307
-0.075698,0.040042,-0.0018618,-0.0019399,-0.008832,0.0014143
-0.0021145,0.011179,0.055608,-0.0021277,-0.024849,0.0024616
0.050584,-0.015391,0.14109,-0.0021812,-0.036745,0.0027211
0.10457,-0.028004,0.16405,-0.001003,-0.049099,0.00048761
0.14406,-0.046227,-0.00096242,-0.0031738,-0.04332,0.0015106
0.18977,-0.027876,-0.070727,-0.0042393,-0.013609,-0.0014134
0.11444,-0.031379,-0.036057,-0.0031738,0.013138,-0.0027618
-0.018844,-0.030007,-0.034479,3.0518e-05,0.016342,-0.0048828
-0.095733,-0.0056468,0.049908,0.0021515,0.0014191,-0.0059509
-0.10985,0.015562,0.0082684,0.0032196,-0.011353,-0.0027618
-0.056621,0.028838,-0.055554,0.0032196,-0.014557,-0.0027618
-0.019744,0.007864,-0.0085275,0.0021515,-0.0092316,-0.00062561
-0.043329,0.0023604,-0.019801,0.0022509,-0.0036286,-0.00072914
-0.042854,-0.0037902,-0.011318,0.0032369,-0.0026725,-0.0017649
-0.045564,-0.019371,-0.0063291,0.0021515,-0.0007019,-0.0016937
-0.021451,-0.0069228,-0.0096744,3.0518e-05,-0.0028381,-0.00062561
-0.028199,0.0010957,-0.021258,-0.0021468,-0.0029535,-0.00054678
-0.036563,0.01325,-0.017092,-0.00082136,0.00070341,-0.00062366
