xa,ya,za,xg,yg,zg
-0.12489,0.030684,0.12136,0.0002406,-0.023462,0.0056358
-0.1524,0.00776,0.10101,0.00072662,-0.017849,0.0048123
-0.17009,-0.018579,0.10801,-0.00067126,-0.015311,0.0037363
-0.20465,-0.019955,0.16861,-0.0015565,-0.028036,0.0044125
-0.18295,-0.0045805,0.24573,0.000917,-0.043857,0.0051144
-0.041812,0.020458,0.26772,0.00065087,-0.057577,0.0069154
0.069963,0.038314,0.18019,-0.00059811,-0.052194,0.0058666
-0.00054789,0.011483,0.16681,-0.00014909,-0.015981,0.0023239
-0.063066,0.019264,0.1737,0.0040887,-0.019212,0.0018346
-0.10093,0.0016863,0.1841,0.0051726,-0.022615,0.0006332
-0.14355,0.00068592,0.20288,0.0077782,-0.027967,0.0014778
-0.17665,-0.0096908,0.20609,0.0093096,-0.028888,0.0031337
-0.19733,-0.020113,0.19262,0.0074219,-0.031238,0.0039926
-0.22436,-0.00046788,0.16951,0.0080549,-0.029809,0.0069082
-0.2252,-0.0047318,0.15115,0.0068181,-0.037593,0.0061295
-0.21409,-0.011064,0.15673,0.0067578,-0.041942,0.0053333
-0.16758,0.013904,0.17657,0.0041003,-0.045435,0.0023902
-0.13741,-0.004227,0.19051,0.0019137,-0.050008,0.0032817
-0.11254,-0.010295,0.21512,0.0019007,-0.044837,0.0036505
-0.10018,3.9637e-05,0.2255,0.0013683,-0.048436,0.0031337
-0.090968,0.0071343,0.21096,0.0046654,-0.038672,0.0063994
-0.10682,-0.001242,0.19934,0.0047417,-0.040243,0.0065642
-0.10261,-0.002823,0.18483,0.0046184,-0.036741,0.0081043
-0.10681,-0.0034146,0.17251,0.0068554,-0.031759,0.007374
-0.11723,0.0016717,0.15416,0.0057558,-0.03351,0.0081159
-0.12506,0.0019673,0.15381,0.0089345,-0.035537,0.0086524
-0.13308,0.0036409,0.16898,0.00847,-0.033774,0.0086177
-0.12828,0.00043419,0.19127,0.0069452,-0.036602,0.0078536
-0.12137,0.0094365,0.18357,0.0079012,-0.040216,0.0069168
-0.10868,0.014667,0.17943,0.0050322,-0.043218,0.0085952
-0.082526,0.011737,0.16337,0.0068289,-0.04393,0.0067223
-0.069824,0.012384,0.1712,0.004268,-0.041073,0.0074557
-0.087913,0.0095682,0.1743,0.0044153,-0.042255,0.0066558
-0.089814,0.0032847,0.16675,0.0029831,-0.037293,0.0055375
-0.091766,0.0039605,0.15201,0.0021284,-0.03107,0.0055475
-0.092343,0.0094761,0.1397,0.0045135,-0.031308,0.0049245
-0.10594,0.011434,0.12862,0.0037606,-0.02925,0.0049985
-0.10652,0.012403,0.13546,0.0029466,-0.0284,0.0056914
-0.099801,0.013113,0.14352,0.00086185,-0.030134,0.0060626
-0.10736,0.021115,0.12766,0.003987,-0.028764,0.0034952
-0.11834,0.030536,0.15372,0.0022089,-0.028217,0.0025842
-0.1175,0.028596,0.16014,-0.00044502,-0.026851,0.003818
-0.11671,0.035557,0.15815,0.002336,-0.024277,0.0032799
-0.1184,0.038855,0.15686,0.0023295,-0.021167,0.0018085
-0.13917,0.029871,0.16038,0.00023298,-0.017718,0.0012402
-0.13603,0.019593,0.16031,0.0034563,-0.017983,0.0014852
-0.11853,0.014189,0.17339,0.0037314,-0.018512,0.0038706
-0.10944,0.011265,0.16134,0.0032316,-0.018542,0.0037186
-0.10133,0.024315,0.17326,0.0021775,-0.018335,0.0037218
-0.1288,0.020379,0.15412,-0.001632,-0.015077,0.0030498
-0.12274,0.014525,0.14576,0.00059191,-0.01222,0.0025154
-0.11469,0.018267,0.14321,-0.0044622,-0.012636,0.0024701
-0.12545,0.022057,0.15287,-0.0042236,-0.01539,0.0014609
-0.11833,0.024487,0.14687,-0.0047496,-0.01417,0.0013832
-0.10369,0.038782,0.15531,-0.0033559,-0.013964,0.0026277
-0.11157,0.011391,0.13745,-0.0030197,-0.0096549,0.0031632
-0.11296,0.022363,0.14721,-0.0048907,-0.0069893,0.0022621
-0.12408,-0.00037357,0.11985,-0.004521,-0.001915,-0.00068526
-0.1194,-0.0062376,0.13921,-0.0022228,-0.003848,-0.00048322
-0.13854,-0.0024918,0.11191,-0.0029616,-0.0011654,-0.00057061
-0.14086,-0.0022835,0.11574,-0.0029323,-0.00085384,-0.00042128
-0.1287,-0.010375,0.12319,-0.0035671,-0.00059148,0.0015018
-0.12061,-0.011002,0.14251,-0.0042793,0.0001092,0.0025066
-0.11365,-0.0077402,0.15346,-0.0068954,-0.0046223,0.0019078
-0.092378,0.014746,0.16679,-0.0098525,-0.0031537,0.0025913
-0.096949,0.030035,0.19698,-0.010854,-0.0022253,0.0032307
-0.08452,0.046714,0.19728,-0.011747,0.0040017,0.0036516
-0.097951,0.034212,0.1929,-0.013712,0.0075662,0.00093695
-0.10843,0.016746,0.16708,-0.0085498,0.013288,-0.0018677
-0.12472,0.0054019,0.11376,-0.0073168,0.019293,-0.001759
-0.14801,-0.0061796,0.11173,-0.0082417,0.019254,-0.0016132
-0.17321,-0.0031663,0.15504,-0.0060163,0.0072629,0.00093952
-0.17891,-0.00027619,0.21494,-0.0084903,-0.001774,0.0026505
-0.022292,0.037262,0.26038,-0.0070518,-0.012008,0.0038837
0.040131,0.038167,0.15865,-0.0072971,-0.011266,0.0050137
-0.045349,0.0073001,0.1389,-0.0084856,0.0071344,0.0041551
-0.10573,0.015272,0.14165,-0.0091155,0.017148,0.0016979
-0.14628,0.010052,0.15747,-0.010328,0.012502,0.00068479
-0.15927,0.010623,0.16851,-0.010109,0.0061635,0.0014076
-0.18635,0.0026926,0.16643,-0.0082313,0.0053752,0.0026699
-0.20612,0.018634,0.14882,-0.0071122,0.0059602,0.0037814
-0.2034,0.0094744,0.15151,-0.0065021,0.0043003,0.0029682
-0.19995,-0.00039827,0.17645,-0.0067642,-0.00050303,0.0011584
-0.18948,0.0021342,0.17606,-0.0085455,-0.0013832,0.00018465
-0.1929,0.0049576,0.20984,-0.0050894,-0.0029934,-0.0013388
-0.17669,0.019851,0.19583,-0.0055329,-0.0055127,-0.0022676
-0.15437,0.022831,0.17945,-0.0073212,-0.00028703,0.00036166
-0.1312,0.027075,0.17977,-0.0085721,0.00080144,0.0011367
-0.11495,0.0022807,0.17056,-0.0087409,-0.0012278,-0.00042364
-0.098804,-0.012498,0.16851,-0.0060647,0.0031769,0.0019487
-0.10062,-0.018861,0.15568,-0.0098662,0.0034785,0.00069818
-0.10582,-0.015577,0.1417,-0.0095616,0.0050175,0.001912
-0.095705,-0.013702,0.11286,-0.0096501,0.0078758,0.00061255
-0.1282,-0.0069174,0.12451,-0.0087875,0.0078379,0.00067003
-0.12659,-0.0026682,0.14637,-0.0064991,0.0081644,0.00085079
-0.13017,0.012882,0.18373,-0.0072459,0.003627,0.0025003
-0.13733,0.0021013,0.2139,-0.0071745,0.00016892,0.00051551
-0.10509,0.0032928,0.21652,-0.0071587,-0.0014617,0.00091706
-0.098076,-0.0026843,0.21433,-0.0072953,-0.00056481,0.0023886
-0.089953,0.0021129,0.19895,-0.0091965,0.0034197,-0.00072609
-0.093858,0.0045112,0.19315,-0.0086779,0.0079675,-0.00044571
-0.10255,0.010483,0.14664,-0.0061376,0.0085461,0.0001314
-0.1152,0.011222,0.11746,-0.0096351,0.010896,-4.9974e-05
-0.12098,-0.00034057,0.12188,-0.0071707,0.0093741,-0.0010763
-0.13713,-0.0017974,0.12104,-0.009811,0.008455,1.2433e-05
-0.13841,0.0025977,0.14998,-0.0095662,0.0071272,-0.0018201
-0.14545,0.0017874,0.1694,-0.0080613,-0.00047814,-0.00029023
-0.13824,-0.00062044,0.17084,-0.004646,0.0019465,0.0021484
-0.15819,0.010666,0.21066,-0.0060913,0.0029119,0.0038217
-0.14923,0.020849,0.22179,-0.0066833,0.0035913,0.0045094
-0.13992,0.027473,0.2258,-0.0086018,0.0056429,0.0062614
-0.14006,0.033824,0.23942,-0.0088155,0.0092939,0.005425
-0.13663,0.037972,0.23388,-0.0065467,0.010857,0.0043239
-0.14989,0.031724,0.22116,-0.0094651,0.010849,0.0034881
-0.15119,0.025444,0.19408,-0.012777,0.011464,-0.00023237
-0.15633,0.015524,0.19209,-0.012034,0.010608,-0.0018445
-0.17845,-0.0055301,0.16253,-0.011143,0.0073963,-0.0023841
-0.18391,-0.0086408,0.14731,-0.0069192,0.0037474,-0.0023578
-0.1749,-0.003455,0.12733,-0.0065881,0.0016345,-0.0015549
-0.16261,-0.0092306,0.13602,-0.0057981,0.0014248,0.0016719
-0.15043,0.0053497,0.14348,-0.0040035,-0.0022699,0.0045035
-0.14784,0.011733,0.14616,-0.0043027,-0.0033542,0.0042191
-0.12686,0.014503,0.15969,-0.0059963,-0.002806,0.003131
-0.13347,0.024729,0.17801,-0.0061511,0.0024902,0.0037601
-0.13745,0.026585,0.18918,-0.0090164,0.0022663,0.0025229
-0.12505,0.014283,0.19429,-0.0091783,0.0053341,-0.0001756
-0.13315,-0.00072777,0.18621,-0.010681,0.0019453,-0.0018334
-0.13875,0.0010452,0.19371,-0.0069879,0.001088,-0.0016741
-0.14061,-0.022309,0.20004,-0.0071406,0.0024852,-0.001992
-0.1581,-0.032578,0.18123,-0.0059286,0.0041109,-0.0041197
-0.15904,-0.015763,0.16237,-0.0041804,0.0027043,-0.0016828
-0.15157,-0.0085076,0.14951,-0.00019958,0.00078899,-0.0014445
-0.14169,0.001132,0.14862,-0.0074359,-0.0023159,0.0034316
-0.12691,0.00052025,0.15953,-0.0037595,-0.0054169,0.0029576
-0.10782,0.001239,0.19109,-0.0041295,-0.0087293,0.0031337
-0.11377,0.021588,0.20092,-0.007313,-0.0092828,0.006776
-0.091121,0.0048223,0.19875,-0.0064617,-0.0054971,0.0036043
-0.11876,3.4243e-05,0.17384,-0.0059118,0.0035013,0.0034965
-0.12483,-0.0131,0.14773,-0.006111,0.0061339,-0.00080145
-0.16788,-0.026174,0.15038,-0.0086619,0.0085701,-0.00036103
-0.20473,-0.028413,0.18899,-0.0087007,0.0072335,0.00067866
-0.22821,-0.013871,0.24919,-0.0053228,-0.0034698,8.736e-05
-0.12233,-0.0047092,0.2646,-0.0072209,-0.019384,0.0015179
-0.017167,0.0059403,0.17592,-0.0075648,-0.021233,0.0031901
-0.035659,-0.018528,0.15864,-0.011296,0.0028511,0.0023762
-0.074359,-0.010027,0.16838,-0.0047808,0.0076496,0.002079
-0.084373,-0.0015392,0.16734,-0.0028968,0.0041755,0.0044695
-0.090832,0.0093097,0.19742,-0.002859,-0.0003544,0.0035822
-0.11522,0.0081643,0.1856,-0.0023029,0.0021809,0.0024921
-0.14071,0.0081965,0.18817,-0.0029668,0.0075291,0.0024769
-0.18991,0.0010452,0.15847,-0.0020174,0.00742,0.0019264
-0.23877,-0.0013125,0.1444,5.1524e-05,0.001623,0.0017319
-0.25612,-0.012018,0.1328,-0.0031471,-0.0044254,-0.0014394
-0.2522,-0.015183,0.14723,-0.0034939,-0.011454,-0.0022211
-0.20404,-0.012407,0.182,-0.0035434,-0.019589,0.0010892
-0.16205,-0.007357,0.18681,-0.0034429,-0.021074,0.0038362
-0.13401,-0.008399,0.19289,-0.0021734,-0.021266,0.0046209
-0.11163,0.00024397,0.19187,-0.0017247,-0.015456,0.006609
-0.10563,0.0088134,0.16938,-0.0023006,-0.0099716,0.0030895
-0.10785,0.004302,0.16367,-0.0024097,-0.0039224,0.0049382
-0.1212,-0.0017561,0.15551,-0.0026494,-0.0014581,0.0023747
-0.11934,-0.0064519,0.1736,0.00087251,-0.0049243,0.0024799
-0.13355,-0.0075743,0.18227,-0.00058958,-0.007391,0.00040709
-0.14058,-0.014655,0.19571,0.00040457,-0.0050878,-0.0018755
-0.15156,-0.010158,0.20119,0.0026509,-0.007669,-0.0016412
-0.15577,-0.010822,0.18911,0.0032009,-0.0081184,7.9408e-05
-0.15772,-0.011781,0.16646,0.0052075,-0.010643,0.0020677
-0.14327,-0.0082058,0.1545,-0.0018749,-0.0108,0.0032571
-0.12432,-0.016304,0.17241,0.00076196,-0.01521,0.0044388
-0.10564,-0.013634,0.16872,-0.0024656,-0.017518,0.0050418
-0.097603,-0.0072432,0.1866,-0.0024556,-0.019054,0.0055565
-0.092999,0.0034304,0.16741,-0.0031104,-0.016367,0.0041253
-0.10258,-0.0023077,0.17698,0.0019736,-0.014038,0.0017205
-0.11411,0.0036918,0.15552,-0.0017823,-0.011377,0.0014367
-0.13261,0.015865,0.15327,0.00014296,-0.0064458,0.0032184
-0.14908,0.0088465,0.14854,-0.0024908,-0.0053539,0.0031567
-0.14653,0.017306,0.1761,-0.0021793,-0.010351,0.0037678
-0.13326,0.023466,0.20485,-0.0017635,-0.01182,0.0029818
-0.12851,0.022325,0.20484,-0.0029499,-0.012546,0.0019313
-0.12829,0.035362,0.20728,-0.0021804,-0.013534,0.0032787
-0.13978,0.031554,0.205,-0.0010751,-0.010562,0.0037446
-0.14052,0.031337,0.18235,-0.00048967,-0.0080482,0.003205
-0.1472,0.032297,0.1657,-0.0010867,-0.0088222,0.004342
-0.14643,0.0094899,0.16945,-0.0011707,-0.008591,0.0038594
-0.1263,0.023914,0.17085,-0.0031155,-0.0059423,0.0047521
-0.12974,0.012864,0.15219,-0.0032862,-0.0038933,0.0011727
-0.14402,0.0036197,0.14123,-0.00073463,-0.0065038,0.0021718
-0.14206,0.0096286,0.15097,-0.0041947,-0.0068415,-0.0014933
-0.13548,0.0098929,0.1475,-0.0016866,-0.0069922,-0.0023595
-0.14226,0.0016278,0.14878,-0.0041994,-0.0090061,-0.0023625
-0.13829,0.011149,0.16562,-0.0020759,-0.011269,-0.0023753
-0.1464,0.00025678,0.18149,-0.0001776,-0.011177,-0.0023205
-0.14496,0.0037477,0.19377,0.0027203,-0.011873,-0.0017162
-0.14107,-0.013164,0.20461,0.0017985,-0.012397,-0.0017786
-0.16323,-0.0075911,0.19755,0.0015975,-0.011644,-0.00087424
-0.16532,-0.0096083,0.19862,0.0037087,-0.0089273,0.0020337
-0.15336,0.00043681,0.17752,0.00060111,-0.0064167,0.0036132
-0.13133,0.0088546,0.18241,0.00065524,-0.010215,0.0095374
-0.10697,0.0056277,0.18609,-0.0027371,-0.010567,0.0092389
-0.084833,0.017993,0.19578,-0.0061288,-0.0096297,0.0097696
-0.091581,0.0065017,0.20425,-0.0058478,-0.0061991,0.006296
-0.10409,-0.0082973,0.21276,-0.0062545,-0.0067689,0.0015746
-0.11655,-0.013928,0.18896,-0.0081463,-0.0036032,5.6572e-06
-0.12868,-0.017469,0.17123,-0.0033222,-0.0032888,-0.00059609
-0.14265,-0.021147,0.15575,-0.003234,-0.0047012,-0.00036167
-0.15913,-0.020061,0.15102,0.0016366,-0.0077935,0.0029133
-0.13742,0.0060696,0.14148,0.0013357,-0.01019,0.0056761
-0.12997,0.030871,0.16309,0.0020419,-0.011804,0.0064327
-0.12338,0.025868,0.18597,0.0019254,-0.010336,0.0085183
-0.11619,0.035394,0.14672,0.00050682,-0.0062417,0.0054459
-0.11376,0.011514,0.12902,-0.0017627,0.00017443,0.0053848
-0.146,-0.0029293,0.13528,-0.0026061,0.00039188,0.0024231
-0.18528,-0.012538,0.16072,-0.0068273,-0.0020291,0.0039097
-0.20404,-0.0084113,0.21681,-0.0064048,-0.013138,0.0043263
-0.15837,0.023638,0.24651,-0.0069958,-0.026403,0.0044733
0.02331,-0.00066133,0.16769,-0.011538,-0.026011,0.0047211
-0.064517,-0.0044834,0.18365,-0.0096181,0.00031536,0.0011274
-0.095228,0.0091887,0.1804,-0.010707,0.01102,0.0012471
-0.11461,0.013875,0.18659,-0.0052625,0.0070995,0.00088252
-0.13782,0.017344,0.19753,-0.00027679,0.00046665,0.0038659
-0.15346,0.013455,0.18221,-0.00042251,-0.001853,0.0038975
-0.18943,0.028758,0.16928,0.00080314,0.001168,0.0062556
-0.2376,0.0154,0.13955,5.2318e-05,-0.0012177,0.0048035
-0.27686,0.02477,0.15158,-0.00049867,-0.0078131,0.0035952
-0.25594,0.028099,0.15743,-0.00039789,-0.019883,0.0025523
-0.21621,0.030471,0.17877,-0.00069778,-0.032254,0.0030325
-0.19891,0.025173,0.19204,-0.0028393,-0.037037,0.00042843
-0.14523,0.017467,0.19869,-0.0007902,-0.037232,-0.0007549
-0.11389,0.01164,0.1889,-0.0062911,-0.03533,-5.396e-06
-0.10762,0.014065,0.18152,-0.0039094,-0.032303,-0.00091127
-0.10572,-0.0016449,0.17902,-0.0033706,-0.028941,0.0033658
-0.10498,-0.012635,0.17653,-0.00091887,-0.023038,0.0031342
-0.12187,-0.0070683,0.15975,0.00043909,-0.02126,0.0045227
-0.12674,-0.0058818,0.13938,0.0023928,-0.016919,0.0048272
-0.12134,-0.0013127,0.14046,-0.0011167,-0.017062,0.003901
-0.13992,0.0023453,0.15948,0.00072653,-0.021793,0.0061695
-0.15051,-0.0036855,0.17318,-0.0018255,-0.022359,0.0035225
-0.11911,0.00024968,0.21054,-0.0017606,-0.025389,0.0031786
-0.11449,-0.011556,0.22222,-0.00287,-0.026007,0.0038225
-0.10509,-0.024204,0.20875,-0.002507,-0.028382,0.0043642
-0.095678,-0.021462,0.20127,-0.0053825,-0.027533,0.0035958
-0.09459,-0.022479,0.1998,-0.0025968,-0.026305,0.0025444
-0.096602,-0.023154,0.18637,-0.0010236,-0.025181,0.0038785
-0.10446,-0.0068924,0.16212,-0.00028252,-0.025199,0.0051431
-0.10926,0.0074002,0.16426,0.0013558,-0.024548,0.0068902
-0.11172,0.0011163,0.1592,0.00092444,-0.023916,0.0067524
-0.12778,0.011788,0.14807,0.0031796,-0.025057,0.0052682
-0.11734,0.0091395,0.1693,0.0013488,-0.029573,0.0024732
-0.10962,0.012669,0.19165,0.0025915,-0.028464,0.0030119
-0.10859,-0.000512,0.20813,0.00050065,-0.031174,0.00059203
-0.13474,0.00032857,0.20074,0.00047912,-0.025295,0.0013541
-0.13317,-0.0010126,0.20894,0.0037728,-0.022593,0.0013541
-0.14823,-0.0061846,0.19085,0.0013862,-0.020798,0.0026597
-0.15857,0.00069383,0.16675,0.0039173,-0.020424,0.003878
-0.15949,0.0040483,0.15578,0.0024105,-0.022404,0.005841
-0.15927,0.011082,0.14839,0.0012488,-0.02488,0.0073167
-0.1496,0.019175,0.16493,0.00088502,-0.027213,0.0047689
-0.13442,0.0068085,0.15942,0.0018208,-0.028441,0.0035621
-0.11669,-0.0060735,0.16549,-0.0010642,-0.031009,0.0013864
-0.12057,-0.013451,0.17715,0.0016616,-0.033133,0.002038
-0.13034,-0.0039772,0.19003,0.0017834,-0.031216,0.0024692
-0.12406,-0.015329,0.18506,0.001829,-0.029697,0.0011541
-0.14517,0.001161,0.18132,0.0068532,-0.024244,0.00080246
-0.16021,0.017407,0.17519,0.0030814,-0.023384,0.0026579
-0.14304,0.0097582,0.16187,0.005131,-0.023454,0.003992
-0.16067,0.01181,0.18084,0.0036358,-0.024767,0.0061947
-0.13781,0.000849,0.17823,0.0024627,-0.026695,0.0049552
-0.12565,0.0030885,0.18674,0.00050945,-0.028216,0.0062959
-0.13643,0.0096995,0.17418,-0.00020123,-0.026923,0.0067113
-0.13244,0.023608,0.17402,0.0046643,-0.028696,0.0072854
-0.1253,0.014757,0.17018,0.0029482,-0.024525,0.0048198
-0.1092,0.0091586,0.18177,0.0036426,-0.029678,0.0050138
-0.096377,0.0042086,0.20659,0.0065481,-0.034272,0.0041091
-0.089709,0.0025927,0.19188,0.00057984,-0.029865,0.0018848
-0.10697,-0.010943,0.19392,0.0033748,-0.030853,0.0040412
-0.10713,0.0017958,0.17689,0.0025345,-0.029783,0.0063277
-0.13001,0.015621,0.1838,0.0032846,-0.02625,0.0068076
-0.12307,0.041882,0.17347,0.0038989,-0.026554,0.0084164
-0.11544,0.028633,0.17259,0.0043551,-0.026192,0.011624
-0.10485,0.035266,0.14861,0.0031482,-0.020845,0.007661
-0.092697,0.03506,0.11633,0.0023332,-0.013594,0.0060924
-0.15129,0.013559,0.1367,-0.0013642,-0.0098074,0.0039965
-0.18684,0.0042228,0.15567,-0.0030904,-0.013255,0.00052303
-0.19573,0.0092502,0.21397,-0.004818,-0.02518,0.00072555
-0.12534,0.028623,0.28047,-0.0047439,-0.03618,0.00153
0.010374,0.037271,0.22379,-0.0054599,-0.043407,0.0037594
0.021869,0.017035,0.19616,-0.0058877,-0.029817,0.0024969
-0.038501,0.013304,0.19366,-0.0038795,-0.01148,0.0030909
-0.10032,0.028338,0.17316,-0.0006473,-0.012071,0.0018754
-0.14702,0.020582,0.16933,0.0026588,-0.015447,0.0033944
-0.15266,0.012469,0.19191,0.002885,-0.021055,0.0048903
-0.18213,0.010467,0.17262,0.0070192,-0.018319,0.0030731
-0.20817,0.01101,0.13413,0.0054938,-0.020098,0.0037656
-0.23686,0.010643,0.13509,0.0041377,-0.025245,0.0022618
-0.22275,0.010063,0.13959,0.0021399,-0.03196,-3.0341e-05
-0.19108,-0.0031412,0.14639,0.0041995,-0.038119,-0.00069574
-0.1557,0.0004171,0.17597,-0.00067295,-0.043049,-0.0023627
-0.12745,0.0018327,0.20196,-0.00073313,-0.04087,-0.0010797
-0.12766,0.0060579,0.21484,-0.002417,-0.039002,-0.0010614
-0.11321,-0.0062304,0.19068,0.0052798,-0.034412,0.00090623
-0.11806,-0.0090751,0.18683,0.0024667,-0.029954,0.0018646
-0.13132,-0.015603,0.16982,0.0046095,-0.030802,0.002221
-0.13134,-0.025709,0.15042,0.0051073,-0.030713,0.0064021
-0.13117,-0.014153,0.14902,0.005527,-0.029852,0.006183
-0.13015,-0.010067,0.16551,0.0045856,-0.027739,0.0076185
-0.12424,0.0051109,0.1892,0.006799,-0.030216,0.0093447
-0.13687,-0.011895,0.1996,0.0035764,-0.031089,0.0091198
-0.11838,-0.0058688,0.19443,0.0023672,-0.035793,0.008008
-0.098069,-0.014076,0.19992,-0.0006709,-0.035007,0.0078603
-0.073641,-0.012684,0.19953,-0.0010751,-0.036829,0.0049663
-0.067343,-0.0017798,0.2015,-0.0010652,-0.035953,0.0036479
-0.069168,-0.01387,0.22387,-8.3775e-05,-0.032457,0.0032095
-0.083727,-0.0069464,0.20684,0.0021431,-0.02837,0.0045055
-0.091027,0.0021731,0.18862,0.0033595,-0.023756,0.0056515
-0.10759,0.0075727,0.18364,0.0051688,-0.022547,0.0054606
-0.13505,0.0042897,0.15589,0.0064555,-0.019568,0.0051611
-0.12745,0.016498,0.14952,0.0088959,-0.023011,0.0081931
-0.13563,0.026453,0.13711,0.0091821,-0.032598,0.0063378
-0.14178,0.033861,0.13371,0.0081662,-0.035994,0.003276
-0.12469,0.028527,0.15895,0.008377,-0.039261,0.006898
-0.1051,0.046022,0.1861,0.0027707,-0.035867,0.0048198
-0.11753,0.031062,0.19415,0.0021325,-0.033559,0.0049559
-0.12114,0.027092,0.1987,0.0030852,-0.030268,0.0043432
-0.12437,0.037483,0.19974,0.00059681,-0.025425,0.0042477
-0.1213,0.028648,0.18049,0.00085432,-0.021723,0.0023652
-0.13387,0.016239,0.17439,0.0013413,-0.018497,0.002768
-0.14128,0.021726,0.13484,0.00073436,-0.019597,0.0057563
-0.14274,0.016359,0.12881,0.0015238,-0.016518,0.0054421
-0.11581,0.015909,0.14067,0.0025564,-0.018206,0.004316
-0.11772,0.01669,0.13934,0.001278,-0.021177,0.0043164
-0.11481,0.02223,0.1404,0.0014327,-0.022161,0.0029272
-0.12024,0.024226,0.14268,0.0020117,-0.021484,0.0012339
-0.12202,0.030094,0.16052,0.0011362,-0.020879,0.0012791
-0.12514,0.019268,0.16157,-0.0019579,-0.020318,0.00064526
-0.12609,0.016529,0.18413,-0.002002,-0.021937,0.00072744
-0.12304,0.01521,0.17684,0.00068379,-0.024438,0.001399
-0.12456,0.010068,0.17918,-0.0016574,-0.019265,0.0026616
-0.12471,0.011045,0.16957,0.00085497,-0.017167,0.0038236
-0.13174,-0.0058009,0.16123,-0.00062198,-0.015098,0.0036196
-0.12374,0.0040257,0.16504,-0.0010732,-0.012412,0.0025442
-0.1045,0.0012827,0.15662,-0.0010751,-0.012394,0.0037446
-0.094245,-0.0044559,0.14957,-0.0018499,-0.0046281,0.0038048
-0.093563,-0.00033785,0.12815,-0.0044343,-0.0051241,0.0042525
-0.096568,0.0049721,0.12587,-0.0066536,-0.0044495,0.0024392
-0.10186,0.010349,0.11881,-0.0066082,-0.0050524,0.0024628
-0.089025,0.028842,0.13813,-0.0071623,-0.0036552,0.0012245
-0.075812,0.027178,0.14795,-0.0074027,-0.0010217,0.0013364
-0.077652,0.020444,0.14949,-0.0095717,0.0040631,0.0012351
-0.086085,0.0087824,0.15474,-0.0062346,0.010254,-9.3885e-05
-0.10118,-0.0027518,0.12421,-0.0047209,0.016976,-0.0011135
-0.13653,-0.014164,0.12094,-0.0057538,0.019807,0.00049807
-0.17386,-0.0161,0.15585,-0.0071098,0.010298,0.0020486
-0.19099,-0.0057812,0.23716,-0.0061172,-0.0024057,0.0040332
-0.13136,0.012958,0.28978,-0.0091404,-0.017588,0.0053803
0.0016268,0.013953,0.26489,-0.0091955,-0.013235,0.0017054
0.02265,0.013585,0.203,-0.011419,0.0069436,0.0019408
-0.096303,0.01939,0.15909,-0.0096737,0.014858,0.00037854
-0.15111,0.028464,0.17374,-0.011417,0.014651,-0.0016652
-0.1571,0.014733,0.17996,-0.0088379,0.0077311,0.00078862
-0.16386,-0.0031944,0.17909,-0.0082984,0.0038938,6.0433e-05
-0.21997,0.0107,0.16499,-0.0064112,0.0035932,0.00070264
-0.23302,-0.00013816,0.14131,-0.0043926,0.0031,0.00082653
-0.22238,-1.9595e-05,0.11998,-0.00092989,-0.0039944,0.0017529
-0.18656,0.0003169,0.14893,-0.0026353,-0.0089148,-0.0004998
