xa,ya,za,xg,yg,zg
0.013684,0.042066,-0.014997,-0.0088293,-0.02156,-0.0018392
-0.012779,0.041964,-0.0030002,-0.012359,-0.023292,-0.0023807
-0.02465,0.02836,0.020842,-0.01319,-0.025479,-0.00076023
-0.033567,0.029263,0.014696,-0.013775,-0.028424,0.0015886
-0.052963,0.032343,0.00034515,-0.014599,-0.030301,0.0025151
-0.077061,0.025436,0.011278,-0.017374,-0.03065,0.00083322
-0.062883,-0.0020543,0.0051787,-0.018265,-0.030213,-0.00013136
0.0074621,-0.036978,-0.023687,-0.016068,-0.032328,0.00011112
0.078197,-0.020678,-0.00338,-0.01498,-0.033831,1.1683e-05
0.074225,-0.0010601,0.062845,-0.015779,-0.031571,9.5982e-05
0.029743,0.0090156,0.14435,-0.016968,-0.02968,-0.00040047
0.0098693,0.018941,0.11918,-0.017734,-0.033261,-0.0016917
0.010336,0.010398,-0.015247,-0.015527,-0.038847,-0.0022165
0.0071285,0.009437,-0.13727,-0.01485,-0.042777,-0.0020317
0.0053845,0.0073229,-0.16626,-0.019359,-0.047494,-0.0022699
0.0074638,0.026722,-0.085048,-0.023775,-0.054881,-0.0049699
-0.023995,0.029241,0.001881,-0.02997,-0.058006,-0.0056499
-0.074985,0.00912,0.046309,-0.035083,-0.054013,-0.0038369
-0.082482,-0.01321,0.010931,-0.037257,-0.046458,-0.0041273
-0.11024,-0.02829,0.005152,-0.041011,-0.031318,-0.0020233
-0.12719,-0.033164,0.015567,-0.038731,-0.014489,0.0014667
-0.094402,-0.025248,0.018764,-0.026102,-0.0045141,0.0039697
-0.10329,-0.060452,0.083262,-0.01115,-0.005206,0.0040818
-0.23304,-0.16791,0.26302,-0.0036727,-0.01351,0.0030897
-0.27807,-0.21892,0.35301,0.0020015,-0.015568,0.0037701
-0.19486,-0.15725,0.24517,0.011388,0.002447,0.0064599
0.0014802,0.031517,-0.07415,0.012602,0.010083,0.0073797
-0.043949,0.033833,0.017038,-0.0079553,-0.027557,0.0023844
-0.041115,0.0011983,-0.020295,-0.0051431,-0.021139,0.0053588
-0.0077646,0.033423,-0.019303,-0.0062523,-0.016977,0.010013
-0.004297,0.038394,-0.004209,-0.016909,-0.032519,0.010073
-0.021006,0.039102,-0.027905,-0.022336,-0.046127,0.0043653
-0.028239,0.051229,-0.030222,-0.019668,-0.036486,-0.00091261
-0.012866,0.023794,-0.0010359,-0.019703,-0.035827,-0.0022987
-0.0089628,0.027619,-0.0054483,-0.020372,-0.033251,-0.0030483
0.018685,0.0073072,-0.010906,-0.016953,-0.028166,-0.0010041
0.028733,-0.010936,-0.023957,-0.016521,-0.024536,8.8278e-05
0.030338,-0.0082643,-0.038248,-0.017489,-0.023198,0.00024436
0.039196,0.0053543,-0.047237,-0.015747,-0.024057,0.0012506
0.024727,0.0093742,-0.05939,-0.012665,-0.021188,0.00089409
0.011191,0.039324,-0.063198,-0.010431,-0.017044,2.9789e-05
-0.0075746,0.036994,-0.040267,-0.0076682,-0.014278,-7.6044e-05
-0.031368,0.016817,-0.05898,-0.0079225,-0.010965,-0.0022914
-0.050573,0.023619,-0.036057,-0.0091052,-0.0077706,-0.003122
-0.059645,0.0022886,-0.0084332,-0.0086367,-0.002839,-0.0019097
-0.031209,0.014156,-0.0048294,-0.0059103,0.0077469,-0.00087769
-0.021082,-0.0084974,0.0093927,-0.0035553,0.012081,-0.0010187
-0.031364,0.0082387,0.01833,0.0023834,0.020294,0.0001935
-0.039518,0.028142,0.016822,0.0064675,0.023907,0.0012251
-0.057815,-0.0054614,0.0084639,0.0074044,0.022671,0.0012314
-0.062346,-0.0059359,0.0038951,0.011117,0.025655,0.0011668
-0.048999,-0.014701,-0.029062,0.012424,0.025929,0.0011119
-0.017517,0.014603,-0.019208,0.013519,0.025992,0.00018137
-0.02896,0.010442,0.016394,0.012424,0.026994,0.0032424
-0.032763,0.013122,0.0019217,0.010293,0.02806,0.0032424
-0.033664,0.0041166,-0.012248,0.0094059,0.027865,0.0045479
-0.033053,0.013629,0.016036,0.013489,0.024864,0.0064382
-0.021006,0.017144,0.037308,0.015655,0.023717,0.0053132
-0.021691,0.0096909,0.017119,0.015619,0.023799,0.0053729
-0.019142,0.047299,0.0052481,0.018283,0.027385,0.0035264
-0.013395,0.048054,-0.0029513,0.019839,0.029156,0.0032036
-0.028106,0.043083,0.014663,0.019897,0.028132,0.0032714
-0.0095033,0.031787,-0.008139,0.019852,0.028089,0.0031654
0.0080861,0.027602,0.0019257,0.01988,0.026994,0.0043077
0.0063654,0.032385,-0.016588,0.017964,0.02538,0.0034452
-0.039923,-0.0020765,-0.00012301,0.017681,0.022519,0.0033375
-0.03378,-0.0025543,-0.0068108,0.015891,0.02177,0.0050197
-0.023791,0.02629,0.010859,0.015553,0.020811,0.0063264
-0.0040646,0.017292,0.032581,0.015624,0.020967,0.0064743
-0.0096393,0.0055409,0.028756,0.015644,0.026474,0.0064139
-0.00069416,0.022557,0.0079463,0.014993,0.028429,0.0067445
-0.0294,0.055441,0.013126,0.01447,0.025529,0.0057725
-0.039975,0.063672,0.0095993,0.015483,0.023184,0.0037257
-0.0062416,0.036839,0.01252,0.014955,0.020155,0.0013287
-0.036672,0.039371,0.031022,0.012738,0.017793,0.0018236
-0.061353,0.014266,0.02677,0.012331,0.01629,0.0031971
-0.076292,0.012688,-0.0085265,0.013449,0.018777,0.0031139
-0.0553,-0.0066597,-0.0032174,0.012652,0.019736,0.0041723
0.0072537,-0.018069,0.0069782,0.012353,0.018228,0.0035742
0.034306,0.0014545,0.038776,0.012377,0.015346,0.0031848
0.038382,0.0022199,0.13547,0.01262,0.017786,0.0031895
-0.0089248,-0.015075,0.15063,0.010517,0.017919,0.0040126
-0.010364,-0.020319,0.020015,0.011891,0.010519,0.0044829
-0.021948,-0.0090882,-0.088666,0.011275,0.0028288,0.0035096
-0.019698,0.021307,-0.084941,0.0081221,-0.00060658,0.0031874
0.023223,0.012789,-0.11436,0.0044697,-0.0065418,0.00323
0.02284,0.014753,-0.087171,0.0030023,-0.013609,0.0033664
-0.01347,0.04262,-0.0025352,0.0015562,-0.01286,0.0021737
-0.041415,0.0032106,-0.038074,-0.0050917,-0.0015414,-0.00065844
-0.059739,-0.019473,-0.01693,-0.011025,0.0015587,-0.00054115
-0.059098,-0.044383,0.062524,-0.0075743,0.0041064,0.0014107
-0.051241,-0.03171,0.11388,-0.0050483,0.010881,0.0032942
-0.044663,-0.0010442,0.062108,0.0039015,0.017407,0.0043077
-0.036142,0.011126,-0.0058369,0.02023,0.020572,0.004979
-0.03638,0.029865,-0.039199,0.021164,0.020718,0.0055386
-0.02791,0.019965,-0.036746,0.018695,0.018533,0.004015
-0.0054388,0.02159,-0.029419,0.012791,0.011571,0.002418
-0.023844,0.014906,-0.033076,0.0077721,0.0022644,0.0022142
-0.032335,0.016477,-0.0046062,0.0074743,-0.0032282,0.0016455
-0.010419,0.018249,0.0087233,0.0083935,-0.0036177,0.00087307
-0.021016,0.026405,0.021589,0.0078517,0.00048086,0.0015759
-0.023997,0.037501,0.0090748,0.005851,0.0059222,0.0024324
-0.011999,0.042303,-0.019451,0.0054006,0.0087796,0.0016953
-0.024813,0.04901,-0.0021144,0.0059395,0.012334,0.00036544
-0.0089858,0.03915,0.013325,0.0036002,0.011624,5.5728e-05
0.026732,0.043861,0.032871,0.0029948,0.0088677,-0.0003719
0.010257,0.0062954,0.071257,0.0044036,0.0089403,-0.0013285
-0.0072033,-0.019198,0.066362,0.0056141,0.0086141,0.00043772
0.018804,0.023214,-0.0066504,0.0059764,0.0063427,0.00331
-0.0049944,0.037155,0.011843,0.0066052,0.0040705,0.0051331
0.00039487,0.02355,-0.015635,0.008748,0.0031619,0.0066826
0.006846,0.019848,-0.035225,0.0088888,0.0023064,0.0054111
-0.031084,0.026177,-0.035071,0.0079537,0.0025977,0.0042637
-0.046637,0.030002,-0.015781,0.0070973,0.0014281,0.0032424
-0.04034,0.024011,-0.0093517,0.0040353,-0.0009609,7.8878e-06
-0.038424,0.0095956,-0.0028239,0.0021965,-0.00052968,0.0014864
-0.03654,-0.013832,-0.0017365,0.001593,-0.000834,0.0010533
-0.04238,-0.015623,0.0065058,0.002372,0.0021137,0.0010663
-0.047491,-0.012104,0.015171,0.0040533,0.0077731,0.0013816
-0.045761,0.0049996,0.0071368,0.0041255,0.0096938,0.0023305
-0.036119,0.0015514,0.0095234,0.0053975,0.010574,0.0018141
-0.053883,0.025243,0.0054691,0.0044734,0.0071765,0.0010575
-0.035228,0.043194,0.031617,0.0028775,0.0053781,0.001103
-0.0075557,0.03689,0.0051021,0.004082,0.0039883,0.0012199
-0.0093417,0.0069117,-0.014237,0.0038388,0.0022714,0.00066198
-0.026832,0.013978,-0.005378,0.0040306,0.0028156,0.0006542
-0.013248,0.023746,-0.027673,0.0038022,0.0036264,0.0020778
-0.026517,0.038993,-0.026357,0.0027358,0.0032499,-0.00024867
-0.015477,0.037163,-0.026607,0.0028567,0.0010498,0.00030198
0.010936,0.039463,0.0079496,0.0028553,0.00039511,0.0011356
-0.023143,0.02824,0.050786,0.0027324,8.29e-05,0.0012899
-0.015411,-0.0073767,0.053159,0.0016344,-0.00050606,0.0021488
-0.0018448,-0.010853,0.029764,0.00060106,0.00311,0.00085495
-0.002353,0.006416,0.024404,0.00074547,0.0033675,-4.1249e-05
-0.026784,0.010013,0.0038282,9.6683e-05,0.0014812,-0.00087826
-0.0065937,0.024116,0.0014082,-0.0036501,0.0042475,-0.00099928
-0.014378,0.041661,0.0076933,-0.0035524,0.00052896,-0.0010467
-0.014356,0.025854,0.00079799,-0.0048245,-0.0031323,-0.00097252
-0.0082076,0.0095709,-0.024047,-0.0069165,-0.0064717,-0.0011871
-0.024371,0.0092744,-0.0036337,-0.0078785,-0.010483,-0.0032196
-0.034312,0.013598,-0.0060692,-0.0088816,-0.01029,-0.0020839
-0.018822,0.019445,-0.0064385,-0.011232,-0.010184,-0.00094015
-0.0011162,0.03587,-0.0011826,-0.011934,-0.0093798,-0.0013654
-0.016598,-0.0018431,0.010575,-0.0099469,-0.011355,-0.0031492
-0.024805,-0.0081184,0.0056725,-0.0087259,-0.01111,-0.0019346
-0.040149,0.020941,0.019662,-0.0098924,-0.013527,-0.0040677
-0.023336,0.022014,0.031481,-0.008737,-0.015648,-0.0017989
-0.032749,0.015322,0.015599,-0.0078164,-0.014551,-0.0010187
-0.035577,0.010416,0.0041924,-0.0056521,-0.013487,0.0010441
-0.044183,0.023326,-0.013459,-0.0078164,-0.014551,4.6605e-05
-0.034665,0.0039638,-0.017457,-0.0066425,-0.016912,9.6702e-05
-0.0080906,0.0057607,-0.012051,-0.006744,-0.019515,0.00012792
-0.0055948,0.0137,-0.0095596,-0.0067511,-0.023073,-0.0010187
-0.011138,0.041396,0.012745,-0.0088816,-0.023073,-0.0010187
-0.02474,0.032335,0.011068,-0.0099469,-0.025203,-0.0010187
-0.0061489,0.0057153,0.0064095,-0.011012,-0.026269,4.6605e-05
-0.011134,-0.00024687,0.010548,-0.0099469,-0.024138,0.0011119
-0.023018,0.012869,0.0069812,-0.0098815,-0.024154,5.0034e-05
-0.019715,0.017673,-0.010443,-0.010871,-0.023162,0.0010854
-0.016013,0.0080907,0.0038948,-0.012087,-0.023042,-0.0005018
-0.017818,0.004363,-0.011212,-0.011104,-0.023042,-0.0021285
-0.017966,-0.0028487,-0.01341,-0.011012,-0.024138,-0.0010187
-0.022765,0.0072041,0.0025069,-0.010813,-0.02605,-0.0030399
-0.027189,0.021064,0.002221,-0.012909,-0.026297,-0.0012826
-0.029484,-0.0036548,0.029313,-0.01418,-0.026246,-2.2694e-05
-0.030407,0.012631,0.016314,-0.014166,-0.026287,0.00012659
-0.025898,-0.001783,0.0018739,-0.015556,-0.026119,-0.0011352
-0.028398,0.0063282,-0.0037599,-0.018276,-0.02719,0.00085585
-0.036131,0.0076645,-0.009151,-0.018722,-0.028242,0.0015403
-0.042981,0.021341,-0.00047383,-0.01776,-0.028491,-0.00039038
-0.029702,0.031203,-0.020267,-0.01647,-0.028295,-0.0019921
-0.018466,0.021158,-0.027348,-0.015408,-0.030799,-0.0027872
-0.019725,0.0092366,0.014865,-0.015289,-0.032458,-0.0041678
-0.020149,0.0026418,0.019472,-0.015061,-0.032786,-0.0025951
-0.012054,0.020673,0.02422,-0.016233,-0.027833,0.0009964
-0.020032,0.02104,0.005385,-0.016216,-0.026977,-0.0006271
-0.037298,0.0084805,-0.0056904,-0.018046,-0.02822,-0.00054826
-0.019916,-0.014398,-0.0026273,-0.017862,-0.028573,0.0010872
0.00011633,0.0026298,0.0044486,-0.017128,-0.027491,0.00021967
-0.0035159,0.017077,0.020012,-0.018475,-0.028074,0.00091562
-0.018748,0.035979,0.021897,-0.016975,-0.027819,-0.00019158
-0.046588,0.054393,0.0096024,-0.016724,-0.026758,-0.0019677
-0.054436,0.041269,-0.0060324,-0.017439,-0.028792,-0.002082
-0.073138,0.036365,0.017912,-0.017696,-0.029372,-0.0021281
-0.10047,-0.001896,0.041663,-0.015841,-0.030992,-0.0019506
-0.080727,-0.015111,0.024312,-0.015815,-0.031051,-0.0030396
-0.036656,0.0049589,-0.015351,-0.015833,-0.031083,-0.0020417
0.026881,0.019184,-0.01625,-0.015342,-0.031395,-0.00042379
0.069712,0.032975,0.008524,-0.017265,-0.032801,0.0008922
0.026761,0.027324,0.14356,-0.018783,-0.03525,0.002396
-0.016878,0.0031791,0.16159,-0.016961,-0.038584,0.0015085
-0.014407,-0.00016961,-0.030866,-0.016552,-0.042418,0.00028114
0.0065852,0.0073267,-0.21146,-0.019074,-0.044648,0.00011014
0.019158,0.025716,-0.24921,-0.022129,-0.045779,-0.00048902
-0.018956,0.052599,-0.14003,-0.025735,-0.048618,-0.0010728
-0.060598,0.061682,-0.049688,-0.030435,-0.056684,-0.0010643
-0.084831,0.057326,-0.01079,-0.039393,-0.050566,-0.00078568
-0.11398,0.017426,-0.010129,-0.045313,-0.03654,-0.0023704
-0.0943,-0.031982,0.0003747,-0.03988,-0.014713,-0.0026564
-0.049303,-0.044494,0.048576,-0.030365,0.01138,0.0016759
-0.054481,-0.029412,0.028164,-0.01597,0.024648,0.0036516
-0.053952,-0.001671,-0.021411,0.0033914,0.026659,0.0025638
-0.050809,0.01072,-0.048368,0.014483,0.015689,0.002508
-0.038556,0.011838,-0.054802,0.014078,0.0086287,0.0033882
0.00058187,0.030722,-0.051778,0.007202,0.011074,0.0032283
0.0080135,0.035873,-0.02027,0.0027986,0.011178,0.0030819
-0.014318,0.012736,-0.0046994,0.0016942,0.0062176,0.0014574
-0.024543,-0.012388,0.017722,0.0017453,0.0026188,-0.00035563
-0.012748,0.012231,0.042571,0.0019595,0.0052087,0.00051654
-0.00033704,0.026196,0.01279,0.0037838,0.013405,0.00074476
-0.010579,0.021183,0.0079414,0.0051232,0.021637,0.00026767
-0.013439,0.042795,-0.0093445,0.0051144,0.028386,0.0014645
0.00217,0.048738,-0.039833,0.0063183,0.031344,0.0025245
0.017895,0.041877,-0.0089564,0.0070948,0.028034,0.0028564
0.028512,0.0078046,0.029745,0.0075112,0.024818,0.0011718
0.019844,0.013823,0.037756,0.01078,0.026059,0.0024675
0.0048272,0.025532,0.051914,0.012098,0.024088,0.0019835
-0.0020976,0.010288,-0.0016463,0.0098929,0.022689,0.0027579
-0.0069276,0.010915,-0.0085169,0.010592,0.024184,0.0043235
-0.019337,-0.001273,-0.0013419,0.013119,0.025827,0.0040887
-0.037609,0.019655,-0.003489,0.015993,0.025323,0.0069109
-0.048192,0.030651,0.011389,0.015471,0.023822,0.0061274
-0.067318,0.033678,0.051587,0.013947,0.024939,0.0051405
-0.069091,0.038477,0.02524,0.010606,0.025121,0.0040397
-0.060936,0.027585,0.011895,0.010564,0.027664,0.0029272
-0.05368,-0.0037782,-0.017392,0.011678,0.02952,0.0019483
-0.052388,-0.018005,0.0072289,0.012653,0.027802,0.0021806
-0.027862,-0.047246,-0.020659,0.015933,0.025874,0.0022307
-0.053639,-0.02634,0.013857,0.018029,0.025743,0.0036193
-0.054959,0.0030156,0.00036439,0.018815,0.023799,0.0053729
-0.031,0.024346,-0.0087835,0.01868,0.022624,0.0052425
-0.016823,0.039541,0.0095129,0.016486,0.021601,0.0043929
-0.027653,0.048443,0.016099,0.015596,0.021883,0.0051419
-0.033148,0.051981,0.0066977,0.015557,0.022701,0.0032496
-0.014326,0.007357,0.00094764,0.014264,0.021401,0.0042484
0.00427,0.029585,0.0088453,0.013354,0.02022,0.0031144
-0.0034503,0.031081,0.00031643,0.013489,0.019538,0.0043077
-0.027805,0.040228,-0.010257,0.013426,0.020716,0.0053532
-0.023434,0.0053321,-0.010137,0.012424,0.020603,0.0043077
-0.016898,0.041638,0.0046451,0.012335,0.018565,0.0043146
-0.015618,0.035222,-0.0031071,0.013478,0.018727,0.0040654
-0.0073978,0.043569,-0.0047511,0.012534,0.016547,0.0053822
-0.0085786,0.053007,0.010991,0.012425,0.016326,0.0033608
0.012298,0.02514,-0.021043,0.012563,0.015001,0.0045127
0.0052202,0.020793,-0.0044037,0.013719,0.0122,0.0054329
-0.020041,0.030008,-0.012455,0.0097415,0.011947,0.0039596
-0.0098257,0.024884,-0.0044069,0.010186,0.010123,0.0031773
-0.019384,-0.01219,0.004724,0.010293,0.008885,0.0043077
-0.041037,0.021097,-0.0070015,0.0093454,0.0078086,0.0033495
-0.027853,0.026219,-0.0019451,0.0081626,0.008885,0.0032424
-0.011797,0.031753,-0.00044736,0.0072528,0.009628,0.0042698
-0.0085995,0.014028,0.0038433,0.0069712,0.011916,0.0034187
-0.010398,0.010942,0.011256,0.0092278,0.012081,0.0021771
-0.0078797,0.01169,0.0018688,0.0094542,0.011385,0.0038416
-0.010317,0.00077263,-0.0075507,0.0081626,0.008885,0.0053729
-0.028795,-0.01602,0.03222,0.0080511,0.0086997,0.0035505
-0.031939,0.012462,0.0050702,0.0092573,0.01093,0.0011157
-0.036158,0.0077412,-0.017528,0.0074218,0.0095283,0.002961
-0.039228,-0.015821,-0.01136,0.0070871,0.0060712,0.0023757
-0.038307,0.01588,-0.01194,0.006895,0.0027309,0.0010842
-0.033897,0.032258,-0.01786,0.0089708,0.0033167,0.0020111
-0.016172,0.030752,0.0043944,0.0084396,0.0032158,0.0020724
-0.012053,0.038163,0.028226,0.0089937,0.0014575,0.0030237
-0.031056,0.029809,0.0026633,0.008526,0.0031489,0.0031986
-0.027321,0.020562,0.014492,0.0071351,0.0036385,0.0042085
-0.035038,0.014279,0.033885,0.007171,0.0026416,0.0043375
-0.041032,-0.010008,-0.0024258,0.0054248,0.00088074,0.0039051
-0.04735,-0.022735,-0.0062625,0.0054962,0.00021683,0.0016096
-0.0044415,-0.020687,0.00087309,0.0069992,0.00066619,0.0017439
0.0075064,0.0075924,-0.0037108,0.0064763,-0.0017222,0.0022926
-0.0050286,0.036,-0.0012496,0.0058729,-0.0031503,0.0022334
-0.0074782,0.043422,0.011113,0.0067902,-0.0018237,0.0014687
-0.0087307,0.048792,0.017535,0.0073479,-0.0032732,0.00073942
-0.020179,0.050117,0.0041844,0.0065071,-0.006419,0.0019467
-0.046075,0.056924,0.0067995,0.0050211,-0.0080751,0.0012499
-0.057843,0.045662,0.021255,0.0056811,-0.0083547,0.0010179
-0.065423,0.019063,0.024492,0.0062808,-0.0073617,0.0010407
-0.048508,0.022623,0.0108,0.0051288,-0.0072575,0.0016861
0.009558,0.02251,-0.0094035,0.0024261,-0.005961,0.0022813
0.032783,0.037471,0.011517,0.001561,-0.0026112,0.0016139
0.01431,0.012237,0.074057,0.0018222,-0.0019419,0.00028095
-0.030798,-0.041903,0.1404,0.0017022,-0.0067472,0.00042733
-0.038495,-0.045952,0.068088,0.0018984,-0.011869,0.0023067
-0.022964,-0.011783,-0.08617,-0.00061568,-0.011667,0.0011861
-0.012484,0.02026,-0.14492,-0.0041691,-0.0086449,0.00070435
0.01111,0.048829,-0.11077,-0.0067864,-0.0071185,0.0014236
0.012687,0.062001,-0.057966,-0.0083742,-0.014469,0.00082407
0.0014462,0.026464,-0.049307,-0.013744,-0.022311,-0.0016426
-0.043783,0.0028912,-0.020451,-0.021922,-0.018826,-0.0047035
-0.08359,0.0018851,0.044042,-0.025892,-0.012128,-0.0051428
-0.06053,-0.0057903,0.10145,-0.024722,-0.0043092,-0.0031214
-0.065907,9.6399e-05,0.137,-0.012747,0.011328,0.0018791
-0.067261,0.003616,0.093234,0.0042347,0.02456,0.0051649
-0.06376,0.0062383,0.019959,0.01287,0.026977,0.0057816
-0.069203,0.0088329,-0.032083,0.010558,0.023081,0.0059354
-0.031457,0.030108,-0.066711,0.0053245,0.015977,0.0025602
0.0020106,0.034784,-0.072755,0.0010575,0.0074362,0.00010695
-0.016683,0.048319,-0.051945,-0.0065757,-0.0024489,-0.0019928
-0.028435,0.074139,-0.023605,-0.010951,-0.011904,-0.0032747
-0.018328,0.013366,0.03739,-0.010571,-0.015714,-0.0034117
-0.021454,0.026207,0.040825,-0.0098914,-0.011579,-0.0047589
-0.039346,0.022172,0.051629,-0.0097564,-0.0066927,-0.005218
-0.045481,0.046963,0.053775,-0.008699,-0.0018835,-0.003803
-0.023397,0.046693,0.016984,-0.0070993,0.0028053,-0.0013274
-0.001882,0.053092,0.025225,-0.0067615,0.0029881,-0.00054887
0.021563,0.037562,0.026005,-0.010553,-0.0047527,-0.0031394
0.031909,0.0062578,-0.0024958,-0.0086787,-0.0073952,-0.0027347
0.029786,0.01512,0.016617,-0.0082215,-0.012296,-0.0018815
0.014036,-0.0104,-0.0048613,-0.0066988,-0.016912,-7.5715e-05
0.036206,-0.0088918,0.013661,-0.008112,-0.0187,0.0021716
-0.016493,0.016129,-0.015832,-0.0091266,-0.017867,0.00093108
-0.018602,-0.011929,-0.0028557,-0.0084705,-0.018759,0.0010515
-0.015735,0.011116,-0.027252,-0.0064017,-0.017333,-0.00076205
-0.031976,0.017551,-0.040512,-0.0068475,-0.018025,-0.0032891
-0.051287,0.024932,-0.031532,-0.0081467,-0.021468,-0.0028292
-0.041323,0.022661,-0.024871,-0.010662,-0.022908,-0.001087
-0.044988,0.0072322,-0.0099096,-0.013792,-0.024227,-0.000851
-0.038588,0.0035765,0.0067921,-0.014172,-0.022642,0.00020473
-0.042059,-0.037792,0.030239,-0.014279,-0.019434,-6.9169e-05
-0.049471,-0.030641,0.022505,-0.015547,-0.014869,-0.0010515
-0.051545,-0.018453,0.0079708,-0.015273,-0.01242,-0.0010187
-0.052929,0.011142,0.010547,-0.011902,-0.011481,-0.0019613
-0.055834,0.024376,0.0091466,-0.012082,-0.014962,2.904e-05
-0.061262,0.024464,0.0025654,-0.010815,-0.017894,-0.0022577
-0.022433,0.015529,0.0098992,-0.0086772,-0.019031,-0.001947
-0.011317,0.016568,0.0031665,-0.0078294,-0.022302,-0.00048088
-0.012058,0.0046442,-0.0042007,-0.009234,-0.024292,3.1381e-05
-0.019272,0.0048183,0.0096266,-0.011012,-0.025203,4.6605e-05
-0.030346,0.035904,0.0023114,-0.012077,-0.029465,0.0011119
-0.051522,0.021435,0.010609,-0.012208,-0.031673,-4.3689e-05
-0.038141,0.0201,0.024147,-0.014166,-0.030332,-2.3662e-06
-0.027262,0.029887,0.015388,-0.012733,-0.025586,6.7e-05
-0.012964,0.030949,0.020556,-0.012165,-0.025287,-1.2306e-05
-0.016647,0.022728,-0.018297,-0.013143,-0.025203,-0.0010187
-0.014935,0.0033184,-0.022543,-0.012077,-0.024138,-0.0010187
-0.020334,0.042144,0.0034885,-0.014457,-0.030533,-0.00010841
-0.028804,0.011895,0.0025822,-0.013958,-0.032395,-0.0021403
-0.032507,-0.0068378,-0.0036221,-0.016338,-0.033726,4.6605e-05
-0.022647,0.021018,-0.021146,-0.017404,-0.033726,0.0011119
-0.0033543,0.026824,-0.01744,-0.016293,-0.033697,9.2374e-05
-0.011191,0.023278,0.0019226,-0.018469,-0.033726,4.6605e-05
-0.01377,0.0080963,-0.014576,-0.019615,-0.031839,-0.001075
-0.0085003,0.02694,0.01622,-0.017636,-0.029631,0.00097936
-0.023819,0.022317,-0.020707,-0.016316,-0.028481,0.00022387
-0.01127,0.00078813,-0.015149,-0.017322,-0.027482,-0.00095923
-0.043188,0.0099721,0.0097442,-0.017404,-0.026269,-0.0010187
-0.034343,0.014672,-0.013906,-0.01744,-0.02815,1.6261e-05
-0.032136,0.017026,-0.02108,-0.016478,-0.029538,-0.000841
-0.029558,0.0068731,-0.015546,-0.015324,-0.027592,-0.0021816
-0.032641,-0.0095007,-0.023686,-0.01599,-0.028042,-0.00033411
-0.034761,0.0044637,-0.038047,-0.017482,-0.02938,0.00017428
