xa,ya,za,xg,yg,zg
-0.017442703,0.058690786,-7.390976e-05,0.011474609,-0.012481689,0.008377075
-0.0103302,0.049806952,-0.073250055,0.009338379,-0.011428833,0.0062408447
0.02140522,0.009366274,-0.06994629,0.006149292,-0.010360718,0.0062408447
0.08558178,0.007191658,-0.05261612,0.001876831,-0.009292603,0.0041046143
0.09459114,0.0059947968,-0.04292202,-0.00024414062,-0.0061035156,0.00091552734
0.041078568,0.002390623,-0.04171419,-0.0013122559,-0.0050354004,-0.00015258789
-0.006872177,0.0046566725,-0.021584272,-0.002380371,-0.0061035156,-0.0012207031
-0.0010347366,0.007042885,-0.0006146431,-0.0013122559,-0.0061035156,0.00091552734
0.05295849,-0.010583401,-0.003472805,0.001876831,-0.007156372,0.0019836426
0.036625862,-0.023366928,0.04652071,0.007217407,-0.0061035156,0.0019836426
0.025460243,0.004264593,-0.007291794,0.011474609,-0.00077819824,0.0051727295
0.024338722,0.039890528,-0.07220149,0.011474609,0.014144897,0.00730896
-0.024956703,0.03741026,-0.03381753,0.001876831,0.017333984,0.0062408447
-0.018374443,0.03747201,0.0260849,-0.0034484863,0.007751465,0.0062408447
0.0244236,0.025470257,-0.0075588226,-0.0077056885,0.0034942627,0.0019836426
0.011772156,0.02444148,-0.0018045902,-0.009841919,0.0066833496,-0.0022888184
0.05596924,0.03333819,-0.007955313,-0.0077056885,0.012008667,-0.0033416748
-0.04930687,-0.011275411,-0.007639408,-0.0077056885,0.013076782,-0.0022888184
-0.08010578,-0.041612625,0.020232439,-0.010894775,0.0066833496,-0.0022888184
-0.11297035,-0.05251193,0.073158026,-0.010894775,-0.0018310547,-0.0012207031
-0.08080101,-0.04190123,0.09554529,-0.004501343,-0.012481689,0.0019836426
-0.034101486,0.0038192272,0.077111244,-0.00024414062,-0.021011353,0.003036499
-0.021345139,-0.011556745,0.030158043,-0.00024414062,-0.027404785,-0.00015258789
0.020466805,-0.012803435,0.0033140182,0.001876831,-0.032730103,-0.0022888184
0.059271812,-0.002265811,-0.07390976,0.001876831,-0.030593872,-0.0022888184
0.074108124,0.0047302246,-0.10462117,-0.00024414062,-0.023147583,-0.0012207031
0.037038803,0.0020735264,-0.07996106,-0.0034484863,-0.017822266,-0.0033416748
0.026678085,-0.011783242,-0.0491395,-0.004501343,-0.012481689,0.0019836426
0.023622513,-0.041538954,-0.020108223,-0.005569458,-0.011428833,0.0051727295
0.045381546,-0.047023892,0.01667142,-0.0034484863,-0.011428833,0.008377075
0.06089878,-0.029152393,-0.007384062,0.0029449463,-0.010360718,0.00730896
0.06564331,-0.0048326254,0.0027570724,0.007217407,-0.007156372,0.0051727295
0.044446945,0.016453743,-0.011101484,0.006149292,-0.003967285,0.0019836426
0.008346558,0.033816576,0.00685668,0.0040130615,-0.0018310547,0.00091552734
-0.037643433,0.034415126,0.0065677166,0.0040130615,0.0013580322,0.00091552734
-0.031028748,0.019683957,0.023741007,0.0040130615,0.0034942627,0.00091552734
-0.04232979,0.02762866,0.0058369637,0.001876831,-0.0018310547,0.00091552734
-0.037122726,0.005814433,-0.0065510273,0.001876831,-0.007156372,-0.0012207031
-0.03211975,-0.00033164024,-0.027734995,0.001876831,-0.011428833,-0.0012207031
-0.022571564,-0.013585448,-0.034221172,-0.00024414062,-0.013549805,-0.0033416748
-0.035482407,-0.0040878057,-0.07492995,-0.002380371,-0.011428833,-0.0022888184
-0.0034093857,0.0018113852,-0.029112577,-0.002380371,-0.010360718,-0.0012207031
0.031698227,0.01710713,0.0040462017,-0.0013122559,-0.009292603,-0.00015258789
0.056853294,-0.01610732,0.027109861,0.001876831,-0.008224487,0.00091552734
0.060367584,0.001912117,0.033441544,0.007217407,-0.010360718,0.003036499
0.03318596,0.013676405,0.0056066513,0.009338379,-0.011428833,0.003036499
0.028712273,0.014696002,-0.04841256,0.008270264,-0.015686035,0.003036499
-0.016836166,0.01132071,-0.079215765,0.0029449463,-0.01461792,0.0051727295
0.007858276,0.0070621967,-0.104836226,-0.0013122559,-0.013549805,0.0062408447
0.02158928,0.0142354965,-0.05966878,-0.005569458,-0.010360718,0.00091552734
0.024604797,0.036550403,-0.0569036,-0.010894775,-0.0050354004,-0.0012207031
0.03481579,0.036008,-0.05483985,-0.014099121,0.0024261475,-0.0033416748
0.056628227,0.05405855,-0.04583621,-0.016220093,0.0034942627,-0.0065460205
0.0511055,0.014333844,-0.050234556,-0.016220093,0.0066833496,-0.00440979
0.004542351,0.0011835098,0.0017082691,-0.013031006,0.00881958,-0.0033416748
0.022323608,-0.03878832,-0.043709755,-0.0066375732,0.007751465,-0.0012207031
0.02793789,-0.06263125,-0.02089262,-0.005569458,0.0034942627,0.00091552734
0.004023552,-0.063863635,0.010957241,-0.0034484863,0.0034942627,-0.00015258789
-0.030069351,-0.042921185,0.038586617,0.0008239746,0.004562378,-0.0012207031
-0.09770393,-0.0009968281,0.0068674088,0.0029449463,0.004562378,0.00091552734
-0.093660355,0.022640586,-0.019319057,0.0040130615,0.0013580322,0.0019836426
-0.018033028,-0.005882144,-0.02336526,0.0029449463,-0.003967285,0.0019836426
0.011492729,-0.035171986,0.029579401,0.001876831,-0.008224487,0.00091552734
0.031046867,-0.0006326437,0.060508013,0.006149292,-0.009292603,-0.00015258789
0.06458855,0.0013498068,-0.027512789,0.006149292,-0.0018310547,-0.0022888184
0.02246952,0.029212236,-0.032421827,0.001876831,0.0066833496,-0.0033416748
0.010298729,0.045076847,-0.033040047,-0.0034484863,0.000289917,-0.0022888184
0.028795242,0.012480617,-0.051965475,-0.005569458,-0.0050354004,-0.0022888184
0.034150124,0.01808846,-0.032131672,-0.005569458,-0.00077819824,-0.0022888184
