xa,ya,za,xg,yg,zg
-0.027638435,0.008323543,0.00029742718,-0.017660072,-0.01944439,0.0015646057
0.010725021,-0.0059918687,0.042208552,-0.018725336,-0.018379126,0.0004993422
0.03429413,0.026935533,0.04082334,-0.020855863,-0.011987544,-0.00056592084
0.029144287,0.028556496,0.0483557,-0.024051653,-0.01092228,-0.0016311848
0.040556908,0.01116728,0.039167643,-0.024051653,-0.009857017,-0.0026964485
0.025863647,0.008070253,0.072478175,-0.021475047,-0.0059255287,-0.0032423958
-0.016898155,0.014450267,0.10009432,-0.021475047,-0.0059255287,-0.0043076593
-0.056591034,-0.012360744,0.056586742,-0.023605574,-0.0037950012,-0.0043076593
-0.05324745,0.0012999997,0.011236787,-0.026801364,-0.006990792,-0.0043076593
-0.00045681,-0.013564557,-0.0142098665,-0.027866626,-0.011251846,-0.0043076593
0.01616764,6.882846e-05,-0.036460876,-0.027866626,-0.011251846,-0.0021771323
0.04193592,0.0042588785,-0.048918962,-0.027866626,-0.0059255287,-0.0011118684
0.050725937,-0.0009405017,-0.042841196,-0.027866626,-0.0027297377,-0.0011118684
0.05462265,-0.006053351,-0.02068615,-0.026801364,0.0004660529,-4.660536e-05
0.041929245,-0.018032633,-0.025120378,-0.027866626,0.0015313164,-4.660536e-05
0.010590553,-0.025113095,-0.010740519,-0.024670837,0.00259658,-4.660536e-05
-0.034370422,-0.03203999,0.043343306,-0.021475047,0.00259658,0.0010186582
-0.040893555,-0.029290155,0.0023065805,-0.020409781,0.0004660529,0.0010186582
-0.03315258,-0.038352225,-0.05197215,-0.01934452,-0.0005992106,0.0010186582
-0.006682396,-0.040184774,-0.013375044,-0.017213993,0.0004660529,0.0020839218
-0.0065784454,-0.034793187,-0.003789425,-0.014018202,-0.004860265,0.0010186582
0.014783859,-0.057825826,-0.0056227446,-0.011887675,-0.008056056,-4.660536e-05
0.014627457,-0.033443306,-4.6253204e-05,-0.008691885,-0.004860265,-4.660536e-05
0.021505356,-0.025920533,-0.032558918,-0.006561358,0.0004660529,-4.660536e-05
0.014074326,-0.018499509,-0.03442228,-0.004430831,0.0004660529,-4.660536e-05
-0.00029945374,-0.008822866,-0.024475217,-0.0023003044,-0.0027297377,-4.660536e-05
-0.040308952,0.005427338,-0.0073153973,-0.0023003044,-0.0059255287,0.0020839218
-0.008951187,0.033779755,-0.004265666,-0.004430831,-0.0016644741,0.0031491853
-0.006430626,0.040539354,-0.04408133,-0.004430831,0.004727107,0.0031491853
-0.02993393,0.044830725,-0.046164155,-0.0054960945,0.004727107,0.0020839218
-0.017712593,0.027735263,-0.05056846,-0.0054960945,0.0004660529,-0.0021771323
-0.017420769,0.012867168,-0.05684185,-0.0076266215,-0.0027297377,-0.0032423958
-0.024163246,-0.001880303,-0.03208065,-0.006561358,-0.0037950012,-0.0021771323
-0.011940956,-0.004473217,-0.05711472,-0.004430831,-0.0037950012,-0.0011118684
-0.0022764206,-0.004556112,-0.08406532,-0.006561358,-0.004860265,0.0010186582
0.0001707077,-0.004455067,-0.096331835,-0.0076266215,-0.0059255287,-4.660536e-05
0.028503418,-0.0068316907,-0.09177089,-0.006561358,-0.0059255287,-0.0032423958
0.028098106,-0.016528346,-0.08260572,-0.004430831,-0.008056056,-0.005372923
0.0018148422,-0.05215718,-0.026273727,-0.0012350408,-0.008056056,-0.0064381864
-0.007540703,-0.023659367,-0.02270019,0.0030260133,-0.010186583,-0.005372923
-0.01200676,-0.014329545,-0.040176153,0.004091277,-0.009121318,-0.0043076593
-0.030544281,-0.023884226,-0.043329716,0.006221804,-0.006990792,-0.0032423958
-0.027596474,-0.03079686,-0.07961285,0.0094175935,-0.004860265,-0.0011118684
0.005897522,-0.020862117,-0.058962464,0.010482858,-0.0059255287,-4.660536e-05
-0.001200676,-0.027466305,-0.092729926,0.010482858,-0.004860265,-0.0011118684
0.0035858154,-0.04348571,-0.08599448,0.011548121,-0.004860265,-4.660536e-05
0.0177145,-0.019078046,-0.079369426,0.013678649,-0.0016644741,0.0010186582
0.022148132,0.002695106,-0.037829757,0.013678649,-0.0005992106,-0.0011118684
-0.0041246414,0.005054489,-0.03477454,0.014743913,-0.0037950012,-0.0032423958
0.0030565262,0.00482475,-0.033815026,0.013678649,-0.0037950012,-0.0021771323
-0.006371498,-0.016509928,0.014238596,0.014743913,-0.0027297377,-0.0011118684
-0.034501076,-0.004395835,-0.013988972,0.014743913,-0.0027297377,-0.0011118684
